True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.02134811729003409,336.7273166871429,334.9165072518876,338.53812612239824
0.0215257861521235,336.9053314617054,335.08330973984545,338.7273531835653
0.02170342345359561,337.08132391549265,335.2661319099718,338.8965159210134
0.021881029205660894,337.24035986995443,335.44145074796216,339.0392689919467
0.022058603419524512,337.4736549112229,335.6114762707036,339.3358335517423
0.022236146106385003,337.72125908206846,335.8072232106263,339.63529495351065
0.022413657277435155,337.8733172230745,335.98408543524414,339.76254901090476
0.0225911369438618,338.01855523062187,336.1506464472503,339.8864640139934
0.02276858511684581,338.13407082980416,336.3133364655355,339.95480519407283
0.0229460018075619,338.27016806896216,336.5170136971283,340.02332244079605
0.023123387027179476,338.3785183327172,336.6336911971174,340.12334546831704
0.023300740786861358,338.5074897182312,336.75462366434783,340.2603557721146
0.023478063097764644,338.6969273988528,336.91628963567655,340.477565162029
0.023655353971040495,338.98032607693057,337.1086211191362,340.852031034725
0.02383261341783393,339.2001435742083,337.3368331088023,341.0634540396143
0.024009841449284686,339.3656845970769,337.51832678006565,341.21304241408814
0.02418703807652594,339.4660841233839,337.6291405740957,341.3030276726721
0.02436420331068515,339.5487598523125,337.72964880231507,341.36787090230996
0.024541337162883873,339.69027867373353,337.8688223085065,341.5117350389605
0.024718439644237762,339.8934197382696,338.1088886477441,341.67795082879513
0.024895510765856336,340.06615681721945,338.3166576356938,341.8156559987451
0.02507255053884387,340.18638945810847,338.4160543480525,341.95672456816436
0.025249558974298095,340.30168714554077,338.50732463365097,342.09604965743057
0.02542653608331106,340.5428653344922,338.7562788683988,342.3294518005856
0.02560348187696893,340.7973658352209,338.99689114225805,342.59784052818367
0.025780396366351765,341.01363933089476,339.2216310380549,342.8056476237346
0.025957279562534404,341.1848017294007,339.39964560454536,342.9699578542561
0.026134131476585155,341.33095069036807,339.54464069665505,343.11726068408103
0.026310952119566668,341.47762812702746,339.67487623017615,343.28038002387876
0.02648774150253573,341.60621519035806,339.7893595681947,343.42307081252136
0.026664499636543264,341.8336082557091,340.1493651806054,343.5178513308129
0.02684122653263412,341.967107663179,340.25732249957974,343.6768928267782
0.027017922201847937,342.096380195873,340.4130241986948,343.7797361930512
0.027194586655217862,342.21562497334634,340.5492025283619,343.8820474183308
0.0273712199037714,342.3867067431663,340.7212747374992,344.05213874883344
0.027547821958530224,342.6189051835176,340.97492481138323,344.26288555565196
0.027724392830509946,342.83396286919884,341.21134939968505,344.4565763387127
0.027900932530721,342.9223289745669,341.2713268575685,344.57333109156525
0.028077441070167335,343.0436763237774,341.38854282819847,344.6988098193563
0.02825391845984729,343.2701738417128,341.63867144530013,344.9016762381254
0.02843036471075339,343.4900820399738,341.8612752307423,345.1188888492053
0.028606779833872328,343.6870448530436,342.04563763484833,345.3284520712388
0.02878316384018478,343.8027203009627,342.1348822376169,345.47055836430843
0.028959516740666255,343.9123581574824,342.2379896021134,345.5867267128514
0.029135838546285812,344.08000126143565,342.4093673947989,345.75063512807236
0.02931212926800692,344.3028855705531,342.6547533816702,345.9510177594359
0.029488388916787255,344.46214164457285,342.8641864207793,346.0600968683664
0.02966461750357848,344.5786336619651,342.98919404109444,346.16807328283585
0.029840815039327118,344.6856167121498,343.0506944388163,346.3205389854832
0.030016981534973262,344.88098434185537,343.1330192722449,346.6289494114659
0.030193117001451435,345.0110317997512,343.2759510013621,346.74611259814026
0.03036922144969039,345.1604273378691,343.4948774264007,346.8259772493376
0.030545294890613105,345.33558214836756,343.7034882418543,346.9676760548808
0.030721337335136566,345.4583626550179,343.84517089375146,347.0715544162843
0.03089734879417265,345.6586868993808,344.0607578208355,347.2566159779262
0.031073329278626823,345.89926491834126,344.2947377956491,347.5037920410334
0.03124927879939901,346.0767093199045,344.4530618906247,347.7003567491843
0.03142519736738339,346.22104591118557,344.5710498743211,347.87104194805
0.03160108499346816,346.3030063127314,344.6514305283679,347.9545820970949
0.031776941688536446,346.4411963257044,344.78677514010883,348.09561751129996
0.03195276746346496,346.62423499265367,344.9775532508205,348.27091673448683
0.032128562329124914,346.74989206120733,345.11669147806754,348.3830926443471
0.03230432629638178,346.91442499774166,345.2845136187167,348.5443363767666
0.03248005937609529,347.1157936984311,345.4445541593035,348.7870332375587
0.032655761579119265,347.23994859586713,345.5552995106775,348.9245976810567
0.03283143291630242,347.3936920825819,345.6971140652822,349.09027009988154
0.03300707339848712,347.5438624835072,345.85753806169373,349.2301869053207
0.03318268303651025,347.71571813522525,346.0624590545117,349.3689772159388
0.03335826184120297,347.96001031663445,346.39015188995955,349.52986874330935
0.03353380982339072,348.113911762485,346.5799806577457,349.6478428672242
0.03370932699389306,348.2193595801921,346.670583971273,349.7681351891111
0.033884813363524474,348.339044674914,346.76758553097676,349.9105038188513
0.03406026894309312,348.5800114662182,346.8984481851607,350.26157474727574
0.034235693743401685,348.79129094152887,347.09014876942615,350.4924331136316
0.03441108777524715,348.88418409860367,347.1954175906228,350.5729506065846
0.03458645104942063,349.0190228584729,347.4228677677008,350.61517794924504
0.03476178357670819,349.13217673107954,347.6176671452107,350.64668631694843
0.03493708536788959,349.2131732042881,347.69579320651997,350.7305532020562
0.035112356433739125,349.33113267381725,347.81185615103584,350.85040919659866
0.03528759678502543,349.5063609842391,347.9249739001621,351.0877480683161
0.03546280643251148,349.6905727506942,348.04685201394994,351.3342934874384
0.03563798538695438,349.90373760208877,348.2021170797144,351.6053581244631
0.03581313365910623,350.09232717019864,348.34603442179866,351.83861991859857
0.03598825125971284,350.1838034126951,348.41167810404306,351.95592872134716
0.03616333819951457,350.33135979091935,348.572295740728,352.0904238411107
0.03633839448924616,350.5191643874463,348.8232419738446,352.2150868010481
0.03651342013963649,350.74779141811206,349.14630797972336,352.34927485650076
0.03668841516140946,350.83248440259496,349.21566735970225,352.4493014454877
0.036863379565282677,350.9266154892187,349.32471670186317,352.5285142765742
0.03703831336196837,351.04347300113517,349.4486409671785,352.6383050350918
0.03721321656217312,351.1767486025064,349.5793736031809,352.7741236018319
0.037388089176597895,351.282827394514,349.65794325257514,352.9077115364529
0.03756293121593785,351.4126430456534,349.75271815335157,353.07256793795517
0.03773774269088317,351.6227048187507,349.89489971432886,353.3505099231725
0.03791252361211777,351.86176901316963,350.1267648036928,353.59677322264645
0.038087273990320206,352.06849025252,350.369201633634,353.76777887140594
0.038261993836163424,352.2271564104166,350.51938595888794,353.9349268619453
0.038436683160314566,352.35773817301,350.61448231833833,354.10099402768157
0.03861134197343582,352.48004266350426,350.7046652424133,354.2554200845953
0.038785970286183157,352.58555428278817,350.80263661432724,354.3684719512491
0.03896056810920717,352.7827815755968,351.01855967249895,354.54700347869465
0.039135135453152885,352.88015177118325,351.11409719849036,354.6462063438761
0.03930967232865974,353.01236040886965,351.35112463420194,354.6735961835374
0.03948417874636141,353.0878774617374,351.42165588663266,354.75409903684204
0.03965865471688662,353.1945884388321,351.50167208087265,354.8875047967916
0.03983310025085791,353.3349782390815,351.63354263478664,355.0364138433764
0.040007515358892465,353.5157859730335,351.86279407088625,355.16877787518075
0.04018190005160193,353.69303813708905,352.07409510273845,355.31198117143964
0.04035625433959238,353.81003774463176,352.1397010498515,355.48037443941206
0.04053057823346415,353.94943719200023,352.23896181777866,355.65991256622186
0.040704871743812654,354.0914559421066,352.335880508801,355.8470313754123
0.04087913488122714,354.2550137637436,352.4714838309426,356.0385436965446
0.041053367656291515,354.4107254973501,352.6150902995675,356.2063606951326
0.041227570079584185,354.5413282470663,352.8175067432911,356.2651497508415
0.041401742161677794,354.6309768309702,352.98474501527807,356.27720864666236
0.04157588391314011,354.7476124368069,353.1276400290827,356.36758484453105
0.04174999534453274,354.9479184796095,353.3168852092643,356.5789517499547
0.04192407646641198,355.1142111312009,353.49175491228243,356.73666735011926
0.04209812728932863,355.23564464886914,353.5222252859614,356.94906401177684
0.04227214782382797,355.3434321363907,353.5056460161114,357.1812182566699
0.04244613808044956,355.461816829277,353.6535909414161,357.2700427171378
0.04262009806972811,355.5940448518628,353.82297300910255,357.36511669462305
0.04279402780219219,355.76562343322115,354.01722454616817,357.5140223202741
0.04296792728836509,355.9429309270753,354.25974202865086,357.62611982549976
0.04314179653876461,356.1201130411165,354.49850836768826,357.74171771454473
0.043315635563902846,356.24350672540174,354.5991909741653,357.88782247663823
0.04348944437428707,356.370745911488,354.70135589941196,358.040135923564
0.04366322298041841,356.4717639085671,354.7799492444868,358.1635785726474
0.043836971392792745,356.5862818712539,354.88140987604976,358.291153866458
0.04401068962190051,356.74697546632405,355.0174945291935,358.4764564034545
0.04418437767822663,356.9144258812111,355.1651359970139,358.6637157654083
0.04435803557225038,357.034726915536,355.2757168892348,358.79373694183727
0.04453166331444622,357.09497020547167,355.3368682421356,358.85307216880767
0.0447052609152825,357.22815440093007,355.4828933184096,358.9734154834505
0.044878828385222336,357.3775613931573,355.62797950039135,359.12714328592324
0.045052365734723404,357.52556158966075,355.7837181444599,359.2674050348616
0.04522587297423772,357.6647522034576,355.95170530353374,359.3777991033815
0.0453993501142125,357.760701520689,356.0818395845448,359.4395634568332
0.04557279716508888,357.86525443979133,356.17816198095557,359.5523468986271
0.045746214137302774,358.0292815306971,356.2761801408809,359.7823829205134
0.045919601041284695,358.2632309561584,356.43816710158217,360.08829481073457
0.04609295788745969,358.38643018780806,356.59423701971815,360.17862335589797
0.0462662846862472,358.5122501725895,356.76038502470885,360.2641153204702
0.046439581448061894,358.63427477249434,356.9330140645018,360.33553548048684
0.04661284818331235,358.7291257044106,357.0704108215253,360.38784058729584
0.046786084902402,358.8102987889433,357.1638684407884,360.45672913709825
0.04695929161572883,358.9154742317171,357.2710926425441,360.5598558208901
0.04713246833368523,359.0902765143191,357.4778639463946,360.7026890822436
0.04730561506665882,359.2326859756351,357.6295785385406,360.8357934127296
0.047478731825031206,359.3617878354727,357.7552221627178,360.96835350822755
0.0476518186191788,359.46582381010313,357.8456851459707,361.0859624742355
0.04782487545947262,359.5600701393748,357.9160390834377,361.20410119531186
0.04799790235627833,359.7043127928586,358.04215664503675,361.3664689406805
0.04817089931995596,359.8715135818152,358.1867063429669,361.55632082066353
0.04834386636086084,360.0316460848185,358.31342778780555,361.74986438183146
0.048516803489342265,360.1657039695751,358.4260714492836,361.9053364898666
0.04868971071574439,360.2895084601083,358.5382238948367,362.0407930253799
0.048862588050406,360.39394012265103,358.6492860447653,362.1385942005368
0.049035435503660296,360.5097446235128,358.7821221336987,362.23736711332685
0.049208253085835776,360.6559441064176,358.95669444198876,362.3551937708464
0.04938104080725494,360.7787137711579,359.08847564364095,362.4689518986749
0.049553798678235145,360.91113947500907,359.2064335426878,362.6158454073303
0.0497265267090884,361.0103183999934,359.29462551444897,362.7260112855379
0.04989922491012139,361.0851122109139,359.36619304016534,362.80403138166247
0.05007189329163523,361.18858319580966,359.46750328279415,362.90966310882516
0.05024453186392634,361.32417874097104,359.57190856631576,363.0764489156263
0.05041714063728519,361.51339328466486,359.7388083744524,363.2879781948773
0.0505897196219971,361.6705192305154,359.87459470328827,363.4664437577426
0.05076226882834209,361.76185569028104,359.9604679090637,363.56324347149837
0.050934788266594644,361.85431942838466,360.0454057665693,363.66323309020004
0.05110727794702457,361.9667178751867,360.18891834503125,363.74451740534215
0.051279737879895704,362.0731561674173,360.3385023834789,363.80780995135575
0.05145216807546682,362.2089490480911,360.47263604829146,363.94526204789076
0.051624568543991355,362.34728646476964,360.60593737143415,364.08863555810507
0.051796939295717465,362.4608891762163,360.7075608995322,364.21421745290047
0.05196928034088777,362.57373221671503,360.79603474077146,364.3514296926586
0.052141591689740266,362.7008266652134,360.88580218231425,364.51585114811263
0.05231387335250699,362.826345540277,361.02145362850996,364.63123745204393
0.05248612533941492,362.96545313609084,361.18907314192813,364.74183313025355
0.05265834766068575,363.07293113838693,361.3007514614029,364.8451108153709
0.05283054032653568,363.1803819192957,361.4274818480588,364.93328199053263
0.05300270334717626,363.29691414567475,361.56729652254506,365.0265317688045
