Engineering Strain,Engineering Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.1531786453783784,340.71680806449444,335.4850687189172,345.9485474100717
0.15336016403603603,340.59286632260836,335.38858842764324,345.7971442175735
0.1535416826936937,340.46900886141674,335.284322026463,345.6536956963705
0.15372320135135134,340.3879726582894,335.16539501354424,345.6105503030346
0.153904720009009,340.24627022110457,334.99954047932397,345.49299996288516
0.15408623866666668,340.14832543295745,334.82266952062105,345.47398134529385
0.15426775732432432,340.1329387564958,334.65546607112844,345.6104114418631
0.154449275981982,340.11134485183277,334.4809645677286,345.7417251359369
0.15463079463963963,340.0145879643595,334.3079055483556,345.7212703803634
0.1548123132972973,339.84160487730895,334.123744847809,345.5594649068089
0.15499383195495495,339.66592838076303,333.93733480988647,345.3945219516396
0.15517535061261262,339.4577900495676,333.759285473194,345.15629462594126
0.15535686927027026,339.24545245343563,333.5925565353521,344.89834837151915
0.15553838792792793,339.07126723618904,333.4178908092403,344.7246436631378
0.1557199065855856,339.46317189326004,333.42872643578835,345.49761735073173
0.15590142524324324,339.4206893433928,333.2471015349505,345.59427715183506
0.1560829439009009,339.34929190473895,333.06842145654974,345.63016235292815
0.15626446255855855,339.2265016843679,332.9010724268271,345.5519309419087
0.15644598121621622,339.0105918646988,332.66396733069496,345.3572163987027
0.15662749987387387,338.80114198773987,332.42676654815733,345.1755174273224
0.15680901853153154,338.6167428014514,332.3084434475254,344.92504215537735
0.15699053718918918,338.4138411794518,332.18688338398636,344.6407989749173
0.15717205584684685,338.29430589132784,332.0491809256412,344.53943085701445
0.15735357450450452,338.273240648526,331.8981968117002,344.6482844853518
0.15753509316216216,338.2502883219382,331.74600698772105,344.7545696561554
0.15771661181981983,338.15703879022357,331.60447216389935,344.7096054165478
0.15789813047747747,338.06378925850896,331.46206933071784,344.6655091863001
0.15807964913513514,337.97705777188753,331.3317992303745,344.6223163134006
0.15826116779279278,337.8274427805986,331.2059548722038,344.44893068899336
0.15844268645045045,337.6778277893096,331.0734995333818,344.28215604523746
0.1586242051081081,337.4365186827804,330.8447802628019,344.02825710275886
0.15880572376576577,337.27917856680335,330.639825868718,343.9185312648887
0.15898724242342344,337.222848498516,330.4614040601064,343.98429293692556
0.15916876108108108,337.1815388273205,330.27399019793666,344.0890874567043
0.15935027973873875,337.2443942462328,330.15146538864803,344.33732310381754
0.1595317983963964,337.2554466527596,330.05787962822455,344.4530136772946
0.15971331705405406,337.0454035714429,329.86208820660494,344.2287189362808
0.1598948357117117,336.8345076660395,329.66469579094826,344.0043195411307
0.16007635436936937,336.62219611107923,329.4661773057849,343.77821491637354
0.16025787302702701,336.4053123872799,329.26707572146915,343.5435490530906
0.16043939168468468,336.1885259735572,329.0666255849777,343.3104263621367
0.16062091034234235,335.9927924014189,328.86174146809,343.12384333474785
0.160802429,335.95213436262213,328.69326117480927,343.211007550435
0.16098394765765767,335.9347512576852,328.53986933133825,343.32963318403216
0.1611654663153153,335.9173681527483,328.38515625230076,343.4495800531958
0.16134698497297298,335.722332576775,327.9977607448181,343.4469044087319
0.16152850363063062,338.73314276465453,333.6001282473159,343.86615728199314
0.1617100222882883,338.64464490747935,333.5090214119248,343.7802684030339
0.16189154094594596,338.515155554605,333.4362462676942,343.5940648415158
0.1620730596036036,338.30521958618976,333.32821830228136,343.2822208700982
0.16225457826126127,338.0262764118371,333.14783106029256,342.90472176338164
0.16243609691891892,337.829834445287,332.96426406890237,342.6954048216717
0.16261761557657659,337.77448902241053,332.77877535552113,342.77020268929994
0.16279913423423423,337.7217425803503,332.59023745621573,342.85324770448483
0.1629806528918919,337.5680274365771,332.3408953066725,342.7951595664817
0.16316217154954954,337.33870326501096,331.91954326988593,342.757863260136
0.1633436902072072,340.14313162877846,337.86601229695975,342.4202509605972
0.16352520886486488,339.96069426830627,337.7835000962457,342.13788844036685
0.16370672752252252,340.06732786976994,338.4040212723979,341.73063446714195
0.1638882461801802,339.28963444868737,336.9397444061754,341.6395244911993
0.16406976483783783,339.36521112662376,337.04155005341386,341.68887219983367
0.1642512834954955,339.44045075732635,337.1349482233147,341.74595329133797
0.16443280215315315,339.5039808713395,337.17102053056936,341.8369412121096
0.16461432081081082,339.5275905146529,337.08461364232676,341.97056738697904
0.16479583946846846,339.5584212602374,337.00318024530935,342.1136622751655
0.16497735812612613,339.4792228547323,336.9527251320215,342.0057205774431
0.1651588767837838,339.1644437169593,336.62509093061294,341.7037965033056
0.16534039544144144,338.8418797366885,336.2711114603995,341.4126480129775
0.1655219140990991,338.59448189747474,336.0778050234896,341.1111587714599
0.16570343275675675,338.400297593856,335.87146804453477,340.92912714317725
0.16588495141441442,338.2215411095762,335.65452146524575,340.78856075390667
0.16606647007207206,338.0401307321018,335.4346986830235,340.64556278118005
0.16624798872972973,337.89604574780697,335.20952421102163,340.5825672845923
0.16642950738738738,337.8137069161126,334.98061716464,340.6467966675852
0.16661102604504505,337.85405947298403,335.02947584805264,340.6786430979154
0.16679254470270272,337.8812132959907,335.088920144945,340.67350644703635
0.16697406336036036,337.80718513421203,335.1568203299046,340.4575499385195
0.16715558201801803,337.7271465708541,335.2181802023817,340.23611293932646
0.16733710067567567,337.64710800749606,335.2785610217916,340.01565499320054
0.16751861933333334,337.4013947514718,335.3739792282042,339.4288102747394
0.16770013799099098,337.0745420482626,335.4666498610164,338.68243423550877
0.16788165664864865,337.12040781396325,335.30367485069854,338.93714077722797
0.1680631753063063,337.06182725231764,334.78789025088537,339.3357642537499
0.16824469396396396,336.92995906467905,334.299034575333,339.5608835540251
0.16842621262162163,336.98203753450076,334.54346049316274,339.4206145758388
0.16860773127927928,337.2556252727627,335.21076094294926,339.30048960257614
0.16878924993693695,336.94084474939797,334.68443287738455,339.1972566214114
0.1689707685945946,336.44168874928374,333.9625111546149,338.9208663439526
0.16915228725225226,335.7789387255055,332.88582950852475,338.67204794248624
0.1693338059099099,335.11288725617493,331.7642154215294,338.46155909082046
0.16951532456756757,335.07877138454484,332.0755289428934,338.08201382619626
0.1696968432252252,335.22816634691594,332.3588771064239,338.097455587408
0.16987836188288288,335.38264035379217,332.6320800359031,338.13320067168127
0.17005988054054055,335.5459814932783,332.8990078628893,338.19295512366733
0.1702413991981982,335.56986350625556,333.1935771894086,337.94614982310253
0.17042291785585587,335.05020557865777,332.31771564510126,337.7826955122143
0.1706044365135135,334.3358023774517,330.9875828879025,337.684021867001
0.17078595517117118,334.419888417726,331.4774118164837,337.36236501896826
0.17096747382882882,334.2634382263936,331.78425314720045,336.74262330558673
0.1711489924864865,333.94313040637473,331.47351109736627,336.4127497153832
0.17133051114414416,333.74977079533534,331.8301272290672,335.66941436160346
