True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.02251247618721604,337.2120329308643,335.01035590282015,339.41370995890844
0.022688715467610306,337.30009910624955,335.11894852684173,339.48124968565736
0.0228649236931934,337.39005300434445,335.2024889139816,339.5776170947073
0.02304110087490805,337.4875120628814,335.2588561334681,339.71616799229474
0.023217247023690345,337.6257612699962,335.36938982669506,339.8821327132973
0.02339336215047123,337.7994918652755,335.56874971436963,340.0302340161814
0.023569446266175895,338.0009206318252,335.7958928327,340.2059484309503
0.02374549938172309,338.26687787416813,336.0787423910819,340.4550133572544
0.02392152150802647,338.4156313080797,336.1765127967862,340.65474981937314
0.024097512655993907,338.5933880421646,336.30663897388723,340.8801371104419
0.024273472836526876,338.8021636768467,336.4857163394669,341.1186110142266
0.024449402060521756,338.9491444566249,336.62974106256456,341.2685478506852
0.024625300338869158,339.0510914423265,336.7670351717821,341.3351477128708
0.024801167682453308,339.18312198889714,336.99784437003615,341.36839960775814
0.024977004102153345,339.3023243764115,337.1486174715819,341.4560312812411
0.025152809608842655,339.4390787045095,337.24452935204727,341.63362805697176
0.025328584213388256,339.5884697560423,337.38426164733823,341.7926778647463
0.025504327926652075,339.70960906690357,337.5313139408149,341.88790419299215
0.025680040759490323,339.88502298830576,337.66314735995667,342.1068986166548
0.025855722722752827,340.11854711315056,337.80473107679757,342.43236314950354
0.026031373827284363,340.35632805892266,338.0231538135092,342.68950230433603
0.026206994083923976,340.54358660528777,338.2268734860639,342.86029972451166
0.026382583503504368,340.696344873318,338.42024952443575,342.97244022220036
0.026558142096853383,340.8498839175771,338.6001749106092,343.09959292454494
0.026733669874792317,340.98942988574686,338.7340775662572,343.2447822052365
0.026909166848137406,341.08792351750816,338.80176605005227,343.374080984964
0.027084633027699194,341.2045371322977,338.93247933014703,343.4765949344483
0.02726006842428189,341.38165583521885,339.14414706688456,343.61916460355314
0.02743547304868466,341.53194757011994,339.3193472648099,343.74454787543004
0.027610846911700994,341.6876969592981,339.51736851688526,343.8580254017109
0.027786190024118057,341.8764952082668,339.725678516026,344.0273119005076
0.027961502396717984,342.0435712156791,339.8257153238579,344.2614271075003
0.028136784040277245,342.2132358193776,339.91109879214997,344.5153728466052
0.028312034965565988,342.28785325897127,339.93458115768414,344.64112536025846
0.02848725518334936,342.4187934672148,340.02734201443815,344.8102449199915
0.028662444704386836,342.5554734028383,340.14642025821166,344.96452654746486
0.028837603539431603,342.7146363159891,340.29738289531286,345.1318897366653
0.02901273169923184,342.86849632617873,340.46418544933493,345.27280720302247
0.02918782919453007,343.05036914022344,340.686750242599,345.4139880378479
0.02936289603606255,343.2669144775896,340.96252734445943,345.5713016107198
0.029537932234560742,343.4162032012624,341.1957176504117,345.6366887521131
0.029712937800749618,343.5305430996034,341.36963056868717,345.6914556305196
0.029887912745349163,343.70310663165645,341.5715505722162,345.8346626910967
0.03006285707907375,343.84839644533724,341.614741000292,346.0820518903825
0.030237770812631463,344.02979355530556,341.69465602490027,346.3649310857109
0.03041265395672543,344.2433372280505,341.8946386822048,346.59203577389616
0.030587506522053158,344.40905173587413,342.0876401505642,346.730463321184
0.030762328519305895,344.54144804589305,342.215255253191,346.8676408385951
0.030937119959169937,344.6502780920665,342.37619722734667,346.9243589567863
0.031111880852325968,344.7422051333537,342.46102577270716,347.0233844940002
0.03128661120944844,344.852592175582,342.53729439930225,347.16788995186175
0.03146131104120683,345.0072018437296,342.69749708462444,347.3169066028348
0.03163598035826506,345.21824988025554,342.8376918773968,347.59880788311426
0.0318106191712808,345.34723063400594,342.9378516572691,347.7566096107428
0.03198522749090677,345.41154073756513,343.0399160613972,347.78316541373306
0.03215980532779015,345.5474121066124,343.17305847989314,347.9217657333317
0.03233435269257185,345.73608971599634,343.3672897479067,348.104889684086
0.03250886959588789,346.01638695880604,343.71229847892187,348.3204754386902
0.032683356048368715,346.2269353463705,343.9372303733084,348.51664031943267
0.03285781206063855,346.30735134805786,343.934794379413,348.67990831670267
0.033032237643316927,346.40660725515073,343.99586703514,348.81734747516145
0.033206632807016974,346.56737318918346,344.1564703115619,348.978276066805
0.03338099756234689,346.7287109155468,344.3451188658936,349.1123029652
0.033555331919909344,346.83361366800995,344.4995812133369,349.1676461226829
0.033729635890300806,346.95142817728276,344.5950731161352,349.30778323843026
0.03390390948411286,347.08123763109444,344.69144345057856,349.4710318116103
0.034078152711931535,347.22939467335857,344.8018001349808,349.6569892117363
0.034252365584336704,347.410633808692,344.94178637856766,349.87948123881637
0.03442654811190335,347.54494355013804,345.0571577962394,350.03272930403665
0.034600700305200925,347.7062701870697,345.30803902411805,350.1045013500214
0.03477482217479271,347.9138191741343,345.6146803601892,350.2129579880794
0.03494891373123714,348.08284473675025,345.64320904367395,350.52248042982654
0.0351229749850871,348.2317593256735,345.71990736955865,350.7436112817884
0.03529700594688936,348.39030126824827,345.9148820904814,350.86572044601513
0.035471006627186004,348.52173859272875,346.09446037493603,350.9490168105215
0.03564497703651279,348.6934271660012,346.3151748881997,351.07167944380274
0.03581891718540059,348.8379721262924,346.48256753986504,351.1933767127198
0.03599282708437481,348.9721259482386,346.6185938426398,351.3256580538374
0.03616670674395471,349.09843653922184,346.7866856805131,351.4101873979306
0.03634055617465471,349.2157429625774,346.94710977018576,351.48437615496897
0.03651437538698373,349.33084587525065,347.02527255109595,351.6364191994054
0.0366881643914446,349.42965624242703,347.10290350487406,351.75640897998
0.03686192319853529,349.5888959002767,347.1658824053875,352.01190939516596
0.037035651818748315,349.74637349943714,347.2169058302169,352.2758411686574
0.03720935026257007,349.9456302145753,347.3964002812843,352.4948601478663
0.037383018540482135,350.06987117288406,347.5480918302302,352.5916505155379
0.03755665666296063,350.2027065956712,347.7125015181052,352.6929116732372
0.037730264640475575,350.3816840311011,347.89308489366755,352.87028316853457
0.03790384248349217,350.52359966554206,348.0186921738956,353.0285071571886
0.03807739020247018,350.63036023826385,348.1543767139843,353.1063437625434
0.03825090780786329,350.7364042861008,348.3368155524572,353.1359930197445
0.03842439531012037,350.8324245649031,348.4944146889033,353.1704344409029
0.03859785271968484,351.01166838982505,348.6347382913551,353.388598488295
0.03877128004699409,351.20260549981555,348.78944702182355,353.6157639778075
0.03894467730248089,351.3954898497504,348.9485212813072,353.84245841819364
0.03911804449657176,351.55032644187685,349.0545847725251,354.0460681112285
0.03929138163968842,351.75045931490814,349.25310509968904,354.2478135301272
0.03946468874224718,351.85089177997247,349.4363488786275,354.2654346813174
0.03963796581465829,351.9009774865188,349.49603686283206,354.3059181102056
0.03981121286732723,352.00462618258285,349.57752452577785,354.4317278393879
0.03998442991065409,352.10241790260477,349.6665975712384,354.5382382339711
0.04015761695503288,352.2529761631426,349.78057268955223,354.7253796367329
0.040330774010852895,352.42628373378784,349.90199600735446,354.95057146022117
0.040503901088497996,352.56738008498513,350.00211991529096,355.1326402546793
0.040676998198346026,352.6937394927322,350.1287099056234,355.25876907984104
0.0408500653507701,352.85335141130713,350.3560331478989,355.35066967471533
0.041023102556137905,352.995510108101,350.551173110533,355.43984710566895
0.041196109824811145,353.1315335210254,350.7369945308596,355.5260725111913
0.041369087167146774,353.25353778815014,350.8922426103725,355.61483296592775
0.04154203459349637,353.3340115139866,351.03695592269247,355.6310671052807
0.04171495211420549,353.5626524883543,351.1560142075952,355.9692907691134
0.04188783973961521,353.76084630620966,351.2644944688049,356.2571981436144
0.04206069748006036,353.89333788669484,351.36431817455303,356.42235759883664
0.04223352534587107,354.0339234840199,351.5218368976447,356.5460100703952
0.0424063233473721,354.1801837761795,351.6305705299896,356.7297970223694
0.04257909149488223,354.3291154730995,351.78000770017803,356.8782232460209
0.04275182979871553,354.4696889114174,351.92448019260314,357.01489763023164
0.04292453826918072,354.58144448442954,351.9974283477909,357.1654606210681
0.04309721691658055,354.6288143244616,352.069306763979,357.1883218849442
0.04326986575121307,354.7259437471738,352.24987199056017,357.20201550378744
0.04344248478337098,354.8559922808846,352.4446583538088,357.26732620796037
0.04361507402334105,355.00683667658336,352.61208347977185,357.40158987339487
0.043787633481405325,355.170866137016,352.7333942686483,357.6083380053837
0.04396016316784055,355.3167454427839,352.80299781543545,357.8304930701323
0.0441326630929175,355.52462530413146,352.95967770415126,358.0895729041117
0.044305133266902295,355.70158697629574,353.1109148744359,358.2922590781556
0.044477573700055714,355.81481565864595,353.24171953559414,358.38791178169777
0.04464998440263261,355.8154619601767,353.2586780277021,358.37224589265134
0.044822365384883184,355.9320849337383,353.3935143211592,358.47065554631735
0.0449947166570523,356.05497483347466,353.51961783066866,358.5903318362806
0.04516703822937892,356.3064298071929,353.7559700205816,358.8568895938043
0.045339330112097544,356.48489076605773,353.92325311027946,359.04652842183594
0.045511592315436555,356.60360226241806,354.06288389575343,359.14432062908264
0.045683824849619664,356.6354094602246,354.173421418889,359.0973975015601
0.045856027724865314,356.6691819676574,354.2686122435357,359.06975169177906
0.04602820095138603,356.77892838915767,354.4129904099738,359.1448663683415
0.046200344539389704,356.9030918857459,354.5531571124479,359.25302665904394
0.04637245849907895,357.1454142928403,354.66294555955835,359.6278830261222
0.04654454284065049,357.4957621732136,354.8061092277819,360.1854151186453
0.046716597574296394,357.5363158033354,354.88876120261494,360.1838704040558
0.0468886227102035,357.57458167158285,354.9955319714681,360.15363137169754
0.04706061825855274,357.62140717203226,355.0924368868946,360.15037745716995
0.04723258422952043,357.70590133718355,355.161533013711,360.25026966065616
0.04740452063327765,357.8329206236955,355.26671800618794,360.39912324120303
0.04757642747998958,357.9590917038657,355.39894198331086,360.5192414244205
0.04774830477981701,358.10808145070956,355.5754751970617,360.64068770435745
0.04792015254291465,358.27229545424376,355.75122385883924,360.79336704964834
0.04809197077943262,358.44922644504555,355.93010481164794,360.9683480784431
0.048263759499515786,358.5739975376615,356.0678483882567,361.08014668706636
0.04843551871330317,358.6862732483933,356.1766082472893,361.1959382494973
0.0486072484309292,358.8003619039395,356.28515568976275,361.3155681181163
0.04877894866252308,358.91394773365397,356.3901012539694,361.4377942133385
0.04895061941820816,359.0845095431219,356.47250819516546,361.69651089107833
0.04912226070810324,359.18462534394047,356.5273108624412,361.84193982543974
0.04929387254232186,359.3021878423533,356.69082204192694,361.9135536427797
0.049465454930971764,359.46895681583794,356.96222900747546,361.97568462420037
0.049637007884156106,359.62822712750386,357.16989659901185,362.08655765599593
0.049808531411972855,359.6595037117223,357.1872154474299,362.1317919760148
0.04998002552451413,359.7134060788837,357.22322440639675,362.2035877513706
0.050151490231867525,359.786366830136,357.2843629640002,362.28837069627184
0.0503229255441154,359.97061107681566,357.4202190993121,362.52100305431924
0.05049433147133435,360.1194835709426,357.5029128930655,362.7360542488197
0.05066570802359638,360.2171879614423,357.5511357242072,362.8832401986773
0.05083705521096834,360.3630586214643,357.652696619557,363.07342062337153
0.05100837304351126,360.52774328556205,357.774812049226,363.2806745218981
0.05117966153128185,360.6173891778483,357.9419803913127,363.2927979643839
0.05135092068433083,360.74180685164515,358.1583638332685,363.32524987002176
0.05152215051270434,360.85790436793144,358.325876883609,363.3899318522538
0.051693351026443415,360.9212141072036,358.40354332499305,363.43888488941406
0.05186452223558326,361.0121196831026,358.49694987449925,363.5272894917059
0.05203566415015458,361.16024168479595,358.63205229382527,363.68843107576663
0.05220677678018293,361.3491106092517,358.75667432639057,363.94154689211285
0.052377860135688084,361.49307944509764,358.87403702380806,364.1121218663872
0.05254891422668531,361.5575855740128,358.96695230853067,364.148218839495
0.05271993906318472,361.6371292462722,359.08244165744196,364.1918168351024
0.052890934655190694,361.7320844490661,359.1777157739206,364.2864531242116
0.053061901012703076,361.8826947518106,359.3059871870225,364.4594023165988
0.0532328381457166,362.0702762858468,359.5019302023458,364.63862236934773
0.05340374606422025,362.2344623387152,359.6908278804022,364.77809679702824
0.0535746247781985,362.3497151940295,359.73532278100447,364.96410760705453
0.053745474297630734,362.49829310135743,359.997703482342,364.9988827203728
0.053916294632490556,362.6564089095407,360.26665643513354,365.0461613839479
0.05408708579274734,362.7251177968221,360.29398454692836,365.15625104671585
0.054257847788364476,362.65992838470663,360.09369937974657,365.2261573896667
0.05442858062930091,362.63654598856243,359.8261079659893,365.4469840111356
0.05459928432551047,362.63570208703686,359.5571023092279,365.7143018648458
0.054769958886941264,362.8083380004959,359.7521914280531,365.8644845729387
0.05494060432353694,363.09622386851413,360.3444224055494,365.84802533147894
0.05511122064523604,363.3405484003196,360.7587494199634,365.9223473806759
0.05528180786197142,363.5609035222566,361.1662687572762,365.95553828723695
0.05545236598367145,363.6455680301526,361.1939604505318,366.0971756097735
0.055622895020259445,363.74484232039964,361.2178851289085,366.2717995118907
0.05579339498165301,363.8252259841356,361.18670933525084,366.4637426330204
0.05596386587776529,363.8505648572129,361.0682426446723,366.63288706975345
0.056134307718504396,363.99942031608265,361.21618601406163,366.7826546181036
0.0563047205137727,364.15716111498,361.50540952735855,366.8089127026015
0.056475104273468184,364.28056866938044,361.7075881560354,366.8535491827255
0.05664545900748374,364.3729937175188,361.80456439786593,366.9414230371716
0.05681578472570659,364.4717546503987,361.89984133431113,367.0436679664862
0.05698608143801954,364.50363011616577,361.86249907711107,367.1447611552204
0.057156349154300325,364.56016277261267,361.848130908861,367.27219463636436
0.057326587884421035,364.731977053768,362.08103767891737,367.38291642861867
0.05749679763824954,364.8797865144328,362.2593131418017,367.50025988706386
0.05766697842564784,364.99732476702854,362.3957344002279,367.5989151338291
0.057837130256473517,365.1068448417171,362.4622274292767,367.75146225415745
0.05800725314057914,365.22858759204166,362.53872987464297,367.9184453094404
0.05817734708781161,365.36424879293406,362.6368828195296,368.09161476633847
0.05834741210801343,365.5289953566317,362.80708167423285,368.2509090390306
0.05851744821102211,365.5522407614345,362.8921117018311,368.21236982103795
0.058687455406669475,365.5625336155698,362.9504884764326,368.174578754707
0.05885743370478299,365.5668347670605,362.96871070256657,368.16495883155443
0.05902738311518509,365.752793048027,363.11772265312135,368.38786344293266
0.05919730364769261,365.97530660334957,363.28667687528605,368.6639363314131
0.05936719531211796,366.1500648707877,363.4168756301741,368.88325411140124
0.05953705811826859,366.2781445429983,363.55323346821797,369.00305561777867
0.05970689207594632,366.3329897602927,363.64532248635584,369.02065703422966
0.059876697194948585,366.3869503372931,363.7595988964115,369.0143017781747
0.060046473485067836,366.4458627860793,363.84676257444255,369.04496299771614
0.06021622095609092,366.5305871714069,363.8946197264255,369.1665546163883
0.06038593961780054,366.62764393982235,363.9346086360681,369.32067924357665
0.06055562947997357,366.71045672320895,364.0188015733915,369.40211187302646
0.06072529055238253,366.8177677339631,364.17451961488104,369.4610158530451
0.06089492284479499,366.93418551527196,364.3382798841442,369.53009114639974
0.0610645263669729,367.05167994113833,364.474192861385,369.62916702089166
0.06123410112867388,367.1893176781355,364.6218887383483,369.7567466179228
0.0614036471396506,367.3416898410183,364.73916419870034,369.94421548333634
0.06157316440965012,367.4413119779463,364.78431003193094,370.0983139239617
0.06174265294841518,367.54306830156,364.86640404592356,370.2197325571965
0.06191211276568358,367.6425613055422,364.9778494172908,370.30727319379355
0.062081543871187514,367.72630911901854,365.0888281733465,370.3637900646906
0.06225094627465489,367.82171718775635,365.22202218484773,370.42141219066497
0.06242031998580865,367.9413268054411,365.3429453335362,370.53970827734605
0.06258966501436619,368.0661056660311,365.42021516830584,370.7119961637563
0.06275898137004056,368.1517495500017,365.45996856241305,370.8435305375903
0.06292826906253993,368.22509941367446,365.5442057638189,370.90599306352993
0.06309752810156687,368.3273057385479,365.64559023494877,371.00902124214707
0.06326675849681965,368.43098663939406,365.74230422460977,371.11966905417836
0.06343596025799166,368.52925199549725,365.822633297712,371.2358706932825
0.06360513339477071,368.62411658052383,365.9026857567559,371.3455474042917
0.06377427791684052,368.74272138151946,366.0102430049767,371.4751997580622
0.0639433938338791,368.8635789321873,366.1245824693461,371.60257539502845
0.06411248115556016,368.98381261962203,366.2345776245039,371.73304761474014
0.06428153989155247,369.0644396341545,366.3028311403045,371.8260481280045
0.06445057005151932,369.12219962646634,366.36510304105985,371.8792962118728
0.0646195716451197,369.18607130784443,366.48437338050394,371.88776923518486
0.0647885446820077,369.28811724153377,366.6192554464694,371.9569790365981
0.06495748917183193,369.4230807948529,366.756332338425,372.0898292512809
0.06512640512423669,369.5345312362624,366.87289900476435,372.19616346776047
0.06529529254886139,369.61569110510766,366.91230205316566,372.31908015704965
0.06546415145533999,369.68908502101976,366.9330586248801,372.4451114171594
0.06563298185330214,369.75971659423885,366.9784569784112,372.54097621006656
0.06580178375237264,369.9166152939805,367.2839175085268,372.54931307943417
0.06597055716217076,369.9858502775193,367.4021067997646,372.56959375527407
0.0661393020923118,370.03435434869345,367.45435519104814,372.61435350633883
0.06630801855240527,370.07190397653534,367.39284680435617,372.75096114871445
0.06647670655205651,370.2037318511912,367.55407719894134,372.8533865034411
0.066645366100866,370.35877280605735,367.73788887329414,372.9796567388205
0.06681399720842868,370.4364389891047,367.7075601262273,373.1653178519822
0.06698259988433532,370.5429344576307,367.7545369095995,373.33133200566186
0.06715117413817182,370.62027976117514,367.813592925092,373.4269665972583
0.06731971997951859,370.6992836527889,367.9052671591349,373.49330014644295
0.06748823741795186,370.81318505555396,368.0521300252197,373.57424008588816
0.067656726463043,370.9559557344843,368.18319111875894,373.72872035020964
0.06782518712435788,371.09014974718843,368.29749411416077,373.88280538021604
0.06799361941145823,371.2116630661335,368.4393683915677,373.9839577406993
0.06816202333390092,371.2885193413964,368.5825462315777,373.99449245121514
0.06833039890123735,371.3543583265856,368.71782301595044,373.9908936372207
0.06849874612301472,371.43547189801205,368.85866150365877,374.01228229236534
0.06866706500877545,371.5095060196267,368.92271117865937,374.09630086059406
0.06883535556805649,371.63950414938205,369.08090803150594,374.19810026725816
0.06900361781039059,371.801908010697,369.26635073081627,374.33746529057777
0.0691718517453057,371.8707646606113,369.25282519833183,374.48870412289085
0.06934005738232435,371.8665615689529,369.1773650158313,374.55575812207445
0.06950823473096508,371.86318357748496,369.137998444524,374.58836871044593
0.0696763838007408,371.9167506509204,369.18196858635105,374.65153271548974
0.06984450460116026,372.0047776469094,369.2900595944505,374.71949569936834
0.07001259714172739,372.0838218489216,369.30955244163454,374.85809125620864
0.07018066143194072,372.1595984746944,369.34726377324006,374.9719331761487
0.07034869748129463,372.2029142699518,369.39364519586707,375.0121833440366
0.07051670529927868,372.2593907558974,369.4306971256549,375.08808438613994
0.07068468489537706,372.39816036425617,369.5613215202354,375.23499920827686
0.07085263627906978,372.71245281917936,369.9015017864007,375.52340385195805
0.07102055945983206,372.9348727602847,370.11398099837726,375.7557645221922
0.07118845444713377,372.9054218449316,370.09636303603196,375.7144806538312
0.07135632125044061,372.6051688115892,369.79055260424906,375.4197850189293
0.07152415987921351,372.6143960623791,369.7871209336137,375.4416711911445
0.071691970342908,372.8649059299088,370.06014367063347,375.66966818918405
0.07185975265097573,373.17404521456984,370.4377693400587,375.91032108908104
0.07202750681286271,373.3502731009338,370.6535276038696,376.0470185979981
0.07219523283801085,373.44244773992574,370.76093068418726,376.12396479566416
0.07236293073585731,373.50582136311453,370.82473919552444,376.1869035307046
0.07253060051583385,373.53679521423936,370.80602199703304,376.26756843144574
0.07269824218736815,373.5934569575446,370.8469040011757,376.34000991391355
