True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.0074841533552321,344.64737892414973,341.52900788641267,347.7657499618868
0.007565956203115353,344.8867227370054,341.7206272408207,348.0528182331902
0.007647752359840257,345.130992631988,341.96684384886936,348.2951414151067
0.007729541826500904,345.3548610769206,342.2052355954076,348.50448655843354
0.007811324604191998,345.55071807555584,342.3872452447565,348.71419090635516
0.007893100694007314,345.7487897473687,342.5381137787249,348.95946571601246
0.00797487009704036,345.94688919128794,342.6880011069501,349.20577727562574
0.008056632814385034,346.117109175317,342.8577725890401,349.3764457615939
0.008138388847134088,346.2965037800057,343.0470412187207,349.54596634129075
0.008220138196380884,346.471188318692,343.2309562039716,349.7114204334124
0.008301880863217858,346.6250083689964,343.3819935268884,349.8680232111044
0.008383616848737173,346.78099720101164,343.5712528058888,349.99074159613446
0.00846534615403139,346.92267564826466,343.75702360642583,350.0883276901035
0.008547068780191923,347.094709098793,343.9649557216856,350.22446247590034
0.00862878472831079,347.34112626905954,344.16585147384774,350.51640106427135
0.008710493999479091,347.47288174506684,344.26449325372374,350.68127023641
0.008792196594787654,347.6300656110282,344.35669562756266,350.90343559449377
0.008873892515327698,347.8114654835247,344.45651485019647,351.166416116853
0.008955581762189298,347.95027398226193,344.58336730906916,351.3171806554547
0.00903726433646314,348.1116806583151,344.7653482619796,351.45801305465056
0.009118940239238984,348.2800496358364,344.9536708643022,351.6064284073707
0.00920060947160632,348.4627427110562,345.1550012174629,351.77048420464945
0.009282272034655037,348.7234620258342,345.4251482166569,352.02177583501145
0.00936392792947387,348.90930692709054,345.661071115267,352.15754273891406
0.009445577157152172,349.00803642995186,345.84743226765823,352.1686405922454
0.009527219718778368,349.07319303071927,345.99202847627004,352.15435758516855
0.009608855615440616,349.28928375071405,346.08306480327224,352.4955026981559
0.00969048484822747,349.396743802404,346.1671907717463,352.6262968330617
0.00977210741822633,349.5554511937413,346.2830047820696,352.827897605413
0.00985372332652522,349.7573274370519,346.42992357807805,353.0847312960258
0.00993533257421123,349.9414355885391,346.5705408881829,353.3123302888953
0.010016935162371189,350.10635134090603,346.70134210165315,353.51136058015885
0.010098531092092314,350.2316082727015,346.8390178694885,353.6241986759145
0.010180120364460681,350.35461153775964,346.9687707908007,353.7404522847185
0.01026170298056298,350.49301361875825,347.10633142481913,353.8796958126973
0.01034327894148497,350.6326601865487,347.24420796712053,354.02111240597696
0.010424848248312153,350.75717968955126,347.3600537136119,354.15430566549065
0.010506410902130416,350.83811819936426,347.4359538070235,354.24028259170495
0.010587966904024507,350.91906524495727,347.51151614240433,354.3266143475102
0.010669516255079784,351.01341452481137,347.61132714173425,354.4155019078885
0.010751058956380682,351.18421668768565,347.8148460908944,354.5535872844769
0.010832595009011374,351.3749984492303,348.0275572276786,354.72243967078197
0.010914124414056418,351.5570814204782,348.2255476928705,354.8886151480859
0.01099564717259924,351.7080737824706,348.40580396665433,355.0103435982869
0.01107716328572387,351.7732387936451,348.5840378343717,354.9624397529185
0.011158672754513417,351.8171091292667,348.7020751389287,354.93214311960475
0.011240175580050726,351.8691719874244,348.8015726814147,354.9367712934341
0.011321671763419036,352.3076476027216,348.78985944443,355.82543576101324
0.011403161305700444,352.46635206766945,348.88203579218185,356.050668343157
0.011484644207977656,352.62750208944703,348.97787680842873,356.27712737046534
0.01156612047133246,352.7799863814698,349.0666259597516,356.49334680318805
0.011647590096846376,352.7902822968203,349.27939277720935,356.30117181643124
0.011729053085601323,352.73059544903106,349.6136234317091,355.84756746635304
0.01181050943867807,352.9803971972749,349.876415368049,356.0843790265008
0.011891959157158006,353.15513698052825,350.028608689222,356.28166527183447
0.011973402242121598,353.24333160278707,350.09433576373596,356.3923274418382
0.012054838694649043,353.33401502176235,350.16110084662137,356.5069291969033
0.012136268515820938,353.4365653426876,350.2314774405054,356.6416532448697
0.012217691706716736,353.5984832403362,350.3321671973777,356.86479928329464
0.012299108268416504,353.7782189828729,350.45398429550806,357.1024536702377
0.012380518201999388,353.9610353666374,350.58317947566854,357.33889125760635
0.01246192150854427,354.0899998114768,350.6850049100579,357.4949947128957
0.012543318189130426,354.18251253065046,350.76828001149875,357.59674504980217
0.012624708244835994,354.2705536513728,350.84665681631736,357.6944504864282
0.012706091676739719,354.3522544030981,350.9080942728114,357.7964145333848
0.012787468485919431,354.4684590649396,350.9964772638623,357.94044086601696
0.012868838673452699,354.60929957818774,351.1383771416098,358.08022201476575
0.012950202240417479,354.7316892594879,351.2714019950066,358.1919765239692
0.013031559187890592,354.8716208164064,351.4135643063464,358.32967732646637
0.013112909516949472,355.04575899368695,351.57428680640294,358.5172311809709
0.013194253228670634,355.1867713164201,351.7245901601212,358.64895247271903
0.013275590324130327,355.326616313796,351.8777899386417,358.77544268895036
0.013356920804405198,355.4148099145761,352.07972227154727,358.7498975576049
0.013438244670570754,355.6183706578313,352.2919027218468,358.94483859381586
0.013519561923703115,355.8094019906323,352.486685130836,359.1321188504285
0.01360087256487748,355.7886511156497,352.62603153417626,358.95127069712316
0.01368217659516879,355.95627439418274,352.7118265368574,359.20072225150807
0.013763474015652378,356.1426902858998,352.7752421011458,359.51013847065377
0.013844764827402439,356.23482626815036,352.865891727156,359.6037608091447
0.013926049031493783,356.32147956517366,352.9315874156389,359.71137171470843
0.014007326629000299,356.4340229748664,352.98765109674645,359.8803948529864
0.014088597620995614,356.5728354507315,353.0569336641749,360.088737237288
0.014169862008553757,356.69109053692705,353.13679726333373,360.2453838105204
0.014251119792747608,356.78440456580415,353.22395159594345,360.34485753566486
0.014332370974650671,356.91420045078394,353.3430914527068,360.48530944886113
0.014413615555335525,357.0328060207463,353.44745332857525,360.6181587129173
0.014494853535874494,357.1316574277672,353.54264705649166,360.72066779904276
0.01457608491734029,357.22709796016176,353.64968043145876,360.8045154888648
0.014657309700804495,357.33377572447074,353.7925583638761,360.87499308506546
0.014738527887339299,357.44787407952884,353.93303564472444,360.9627125143332
0.01481973947801598,357.56461075879463,354.06962082558334,361.05960069200586
0.014900944473905551,357.66476093262395,354.16519412024434,361.1643277450035
0.014982142876079423,357.77557632808765,354.27923648979646,361.27191616637884
0.015063334685607868,357.9504897013169,354.539751221133,361.3612281815008
0.015144519903561778,358.169011664693,354.84391215580695,361.4941111735791
0.01522569853101112,358.3027984965284,354.9555692218929,361.6500277711639
0.015306870569025606,358.4297275725142,355.051967155235,361.80748798979334
0.015388036018675343,358.5510684393084,355.1437310588722,361.9584058197445
0.015469194881029302,358.6730840621983,355.233859876645,362.1123082477516
0.015550347157157068,358.7732361845081,355.33093532877166,362.21553704024456
0.01563149284812731,358.85867317768515,355.40588322826386,362.3114631271065
0.015712631955008438,358.9541003399442,355.49206188491564,362.4161387949727
0.015793764478869255,359.0539487423609,355.5708120507144,362.53708543400745
0.015874890420777433,359.1466504110701,355.650522087607,362.6427787345332
0.015956009781801252,359.2195419391188,355.6968726567928,362.74221122144485
0.01603712256300809,359.29181080570413,355.73387322442204,362.84974838698616
0.01611822876546505,359.38953217617956,355.7911755051867,362.98788884717237
0.016199328390239638,359.5161763107847,355.9175342683171,363.1148183532523
0.016280421438398227,359.6465405208748,356.05010065514404,363.2429803866056
0.0163615079110078,359.7759162332282,356.18177416451664,363.37005830193976
0.016442587809134435,359.9053081966078,356.3133963996083,363.49721999360725
0.016523661133843938,360.03872440850176,356.4388139975951,363.63863481940837
0.01660472788620252,360.16730685013243,356.5456683111866,363.78894538907826
0.01668578806727525,360.2920133696675,356.64545441206127,363.93857232727373
0.01676684167812783,360.3772044033219,356.73165991606385,364.02274889058
0.016847888719825024,360.48264083763235,356.88674321410576,364.0785384611589
0.016928929193431353,360.61252522783457,357.1055103027533,364.1195401529158
0.017009963100011728,360.73606260321253,357.2925490169091,364.17957618951596
0.017090990440629932,360.80068632021033,357.31896212932764,364.282410511093
0.01717201121635036,360.88627891505075,357.3718841130617,364.4006737170398
0.01725302542823649,360.9782745526979,357.4337680293801,364.5227810760157
0.01733403307735155,361.0818991721243,357.5250115381818,364.63878680606683
0.017415034164759157,361.20095438099867,357.6585752287633,364.74333353323397
0.017496028691521802,361.3290790571204,357.76929024356895,364.88886787067185
0.017577016658702586,361.44490325693477,357.84501459741807,365.0447919164515
0.0176579980673637,361.55957770768197,357.94331671135086,365.1758387040131
0.017738972918567075,361.59383895576457,358.0566144891218,365.13106342240735
0.017819941213375042,361.5771182098822,358.1753315364668,364.97890488329756
0.017900902952848796,361.81503553239713,358.240671931596,365.38939913319825
0.01798185813805015,362.00676979152536,358.3639366076126,365.6496029754381
0.018062806770040008,362.13190714944403,358.48695692098676,365.77685737790136
0.01814374884987901,362.25691233669835,358.60975535644224,365.90406931695446
0.018224684378628196,362.3756018962798,358.72854878620836,366.0226550063513
0.018305613357347476,362.4795674350586,358.8467646093929,366.1123702607242
0.01838653578709738,362.5835620625003,358.96093238190264,366.2061917430979
0.018467451668937512,362.6858799314002,359.07002854568213,366.30173131711837
0.018548361003927233,362.78523380333655,359.17435913052697,366.39610847614614
0.018629263793126297,362.9600280030364,359.39741690211406,366.5226391039588
0.018710160037593324,363.1361936536305,359.61664218880424,366.6557451184568
0.018791049738387557,363.2331472511657,359.7091484266106,366.75714607572075
0.01887193289656732,363.3336353512259,359.7581630243473,366.90910767810453
0.01895280951319069,363.4271986180842,359.8080863937904,367.0463108423781
0.01903367958931613,363.51627214153893,359.85522374981775,367.1773205332601
0.019114543126000978,363.6063428013899,359.9027280892475,367.30995751353237
0.019195400124303194,363.69025841937787,359.95001352829934,367.43050331045634
0.019276250585279823,363.7503970305011,360.0032221179145,367.4975719430877
0.019357094509987648,363.8326995005154,360.11254484588613,367.5528541551447
0.019437931899483857,363.94235654050004,360.22388995598885,367.6608231250112
0.019518762754824507,364.0706834766847,360.35077066033654,367.7905962930329
0.019599587077066275,364.1929163168773,360.4632539640679,367.92257866968663
0.01968040486726492,364.3024345804596,360.5565012626495,368.0483678982697
0.019761216126475953,364.3923795235079,360.6428348589475,368.14192418806823
0.019842020855755274,364.5134690530899,360.7767928403996,368.2501452657803
0.019922819056157667,364.6521350277656,360.9436690199693,368.36060103556184
0.02000361072873852,364.8051277842811,361.14032102008133,368.46993454848086
0.020084395874552317,364.89963853771945,361.25516393143647,368.5441131440024
0.020165174494653295,365.0268182147664,361.36713134954,368.6865050799928
0.02024594659009607,365.180650221807,361.4760400047927,368.8852604388213
0.02032671216193415,365.2913010822404,361.5655466444433,369.0170555200375
0.020407471211221644,365.41200164298596,361.6686839227323,369.1553193632395
0.020488223739011765,365.53058753073407,361.7696977794816,369.29147728198654
0.02056896974635746,365.63364603647443,361.85177052737765,369.4155215455712
0.020649709234312086,365.6963606399381,361.93970237299266,369.45301890688364
0.020730442203927862,365.7575230656455,362.0233436509077,369.49170248038325
0.020811168656257626,365.90602110223335,362.1664594559457,369.64558274852095
0.020891888592353317,366.08792847661175,362.28008317738835,369.8957737758351
0.020972602013266606,366.17239791716156,362.37174644508934,369.97304938923384
0.02105330892004957,366.2549874822476,362.4592607413976,370.05071422309766
0.021134009313753165,366.33039807752357,362.52744045198483,370.13335570306236
0.02121470319542895,366.4029675096194,362.5895902151547,370.21634480408403
0.021295390566127587,366.49295019689424,362.68018714594854,370.30571324783995
0.021376071426899484,366.5953190324807,362.78975864472767,370.40087942023376
0.02145674577879544,366.6976206749102,362.8986046545509,370.4966366952694
0.02153741362286514,366.8394364081452,363.05097824356784,370.6278945727226
0.02161807496015887,367.01466605712966,363.24948353285606,370.77984858140326
0.021698729791726025,367.1826468090502,363.413509518056,370.95178410004445
0.021779378118615737,367.292430234867,363.4716536923831,371.1132067773509
0.02186001994187754,367.3600444757301,363.53611422066416,371.183974730796
0.021940655262559842,367.41797067093563,363.6038164975212,371.23212484435004
0.02202128408171167,367.431024606705,363.6669804052922,371.19506880811787
0.022101906400381142,367.4064047444227,363.69982601452125,371.11298347432415
0.022182522219616127,367.44440400173215,363.7649100138453,371.12389798961897
0.022263131540464887,367.6362736221034,363.83876439576585,371.4337828484409
0.022343734363974563,367.8082485042047,363.9092620675367,371.7072349408727
0.022424330691192915,367.89137870561285,363.97452091782316,371.8082364934026
0.022504920523166796,367.9689243401563,364.02642539602516,371.9114232842875
0.022585503860942803,368.072569216676,364.1083882974586,372.0367501358935
0.02266608070556794,368.1852777906095,364.19816676719796,372.1723888140211
0.022746651058088076,368.2841802181701,364.3377321482144,372.23062828812584
0.02282721491954971,368.4171049856925,364.4667112626426,372.3674987087424
0.022907772290998427,368.55774310501533,364.59601130397834,372.5194749060523
0.022988323173479562,368.694236623959,364.72547105442453,372.6630021934935
0.02306886756803885,368.8282446075955,364.84940395289914,372.8070852622919
0.023149405475720905,368.94954600087505,364.940367289596,372.95872471215415
0.023229936897570955,369.06870150031887,365.0344392926922,373.10296370794555
0.023310461834633322,369.1838466601386,365.12751341333427,373.240179906943
0.023390980287952088,369.19934712559916,365.2468062417858,373.1518880094126
0.023471492258571716,369.2364341288562,365.3556741264496,373.11719413126275
0.023551997747535563,369.35915388515104,365.437089492469,373.2812182778331
0.023632496755887595,369.4653922230066,365.51328385197985,373.4175005940333
0.023712989284670874,369.5915730428651,365.6152340938404,373.5679119918898
0.02379347533492822,369.6978412231851,365.7465130669772,373.649169379393
0.023873954907702836,369.7876625164544,365.8706505519554,373.7046744809535
0.023954428004036823,369.837725722992,365.94085394202415,373.7345975039599
0.024034894624972884,369.88961697705827,366.01031099405594,373.7689229600606
0.024115354771552824,369.9401551380189,366.07533371868095,373.8049765573569
0.0241958084448182,370.05076450982705,366.1538829679034,373.94764605175067
0.024276255645810967,370.1655793109981,366.2290941946753,374.10206442732084
0.02435669637557196,370.2470614008472,366.2907303765511,374.20339242514336
0.024437130635142624,370.3387035173756,366.36726492179156,374.31014211295974
0.024517558425563517,370.43024148416066,366.4548216472852,374.4056613210361
0.02459797974787493,370.50491686829696,366.54557799009837,374.4642557464955
0.02467839460311757,370.57932266689664,366.63604046993566,374.5226048638577
0.024758802992331005,370.6395140778063,366.6939712250621,374.58505693055054
0.02483920491655544,370.75078246126543,366.77218791543055,374.7293770071003
0.024919600376830168,370.88621097900227,366.85216323772414,374.9202587202804
0.024999989374194228,371.01676028702644,366.93498160402936,375.0985389700235
0.02508037190968707,371.1486581544531,367.017467662399,375.27984864650716
0.025160747984347014,371.25562365301823,367.0982085302179,375.4130387758186
0.02524111759921301,371.32587096573167,367.17114727928106,375.48059465218233
0.025321480755323096,371.39462436189973,367.24353054885404,375.54571817494536
0.025401837453715066,371.47607556337687,367.3448785782646,375.6072725484891
0.025482187695427105,371.4980325116913,367.45198850322595,375.5440765201567
0.025562531481496297,371.5263987084701,367.56162771365524,375.4911697032849
0.02564286881296033,371.6380671077833,367.6370986567152,375.63903555885145
0.025723199690855993,371.7382770858758,367.70919058781016,375.7673635839414
0.02580352411621983,371.81950725339397,367.79351295387323,375.84550155291464
0.025883842090088784,371.92378170667854,367.9469609914247,375.9006024219324
0.02596415361349868,372.0288664119317,368.10108515725625,375.9566476666072
0.02604445868748596,372.1317310091535,368.2543529501989,376.0091090681081
0.026124757313086167,372.2096990596679,368.4018064634066,376.01759165592915
0.026205049491334592,372.23294363113445,368.4203631593675,376.0455241029014
0.02628533522326693,372.2943244820189,368.431161143197,376.1574878208408
0.026365614509917763,372.4142240938933,368.45177633851665,376.37667184926994
0.02644588735232228,372.46554311693313,368.47286548298536,376.4582207508809
0.026526153751514785,372.5227387768161,368.51506391028414,376.530413643348
0.026606413708529317,372.5771225511653,368.56865999027536,376.5855851120552
0.026686667224400332,372.6611142846711,368.6509409944837,376.6712875748586
0.026766914300161156,372.7499614359481,368.7364745577725,376.7634483141237
0.026847154936845745,372.83577955601095,368.80417559099345,376.86738352102844
0.026927389135487145,372.945856729551,368.88172069840556,377.0099927606964
0.027007616897118163,373.0503823002104,368.96007212931937,377.1406924711015
0.027087838222771998,373.10820519638236,369.00262893977197,377.2137814529927
0.02716805311348075,373.17321569787265,369.0650955502418,377.2813358455035
0.027248261570277113,373.2397784567662,369.13054575574205,377.3490111577904
0.027328463594192907,373.3302874486756,369.22698406379004,377.4335908335612
0.027408659186259687,373.44910336628584,369.3559760751778,377.5422306573938
0.027488848347509413,373.3888967236168,369.51826921455967,377.25952423267404
0.02756903107897294,373.49055600284635,369.63010881137245,377.35100319432024
0.027649207381681726,373.55682553709846,369.6953266555416,377.41832441865535
0.027729377256666347,373.62339642748015,369.761102083563,377.4856907713973
0.02780954070495712,373.77261517886933,369.8126533782565,377.73257697948213
0.027889697727584768,373.964858803675,369.8526632590956,378.07705434825436
0.0279698483255789,374.02068748752646,369.9168564580587,378.12451851699416
0.02804999249996974,374.06832049051985,370.0034996707421,378.1331413102976
0.02813013025178662,374.1457887985669,370.0942831013197,378.1972944958141
0.02821026158205862,374.22606993778754,370.18870635864886,378.26343351692617
0.028290386491815228,374.3932581465813,370.30061437520504,378.4859019179575
0.028370504982084814,374.4818356337975,370.3958665636809,378.5678047039141
0.028450617053896367,374.27069442686053,370.3800078995335,378.16138095418756
0.02853072270827798,374.4823805018344,370.47602942126474,378.4887315824041
0.0286108219462575,374.57939974388603,370.53380405342705,378.624995434345
0.028690914768863172,374.66489787940935,370.58178811751236,378.7480076413063
0.028771001177122137,374.74279092795626,370.62505284612985,378.8605290097826
0.028851081172062146,374.82175862477106,370.6777673674419,378.9657498821003
0.02893115475471006,374.99239806699273,370.7644146264454,379.2203815075401
0.029011221926092488,375.06355724507546,370.86517446520537,379.26194002494555
0.029091282687236444,375.18196250303225,371.0041266040981,379.3597984019664
0.029171337039167834,375.32827632499175,371.13328695756155,379.52326569242194
0.029251384982913173,375.4727927907607,371.26210349932916,379.6834820821923
0.029331426519498095,375.5940399717659,371.38536557909924,379.8027143644325
0.029411461649947974,375.6769700985552,371.4531947816823,379.9007454154281
0.02949149037528859,375.73947465460907,371.49478180000176,379.9841675092164
0.029571512696544622,375.6989398212481,371.5032872391726,379.89459240332354
0.029651528614741355,375.6815807125278,371.54264529932385,379.82051612573173
0.029731538130903182,375.66667436880925,371.58109688415817,379.75225185346034
0.029811541246054257,375.7084720465072,371.63720869596597,379.77973539704846
0.029891537961219128,375.81773408160757,371.7547031891317,379.88076497408343
0.02997152827742124,375.9425680312361,371.87272511600776,380.01241094646434
0.03005151219568465,376.06896259244155,371.98901043399275,380.1489147508904
0.030131489717032528,376.19731129271213,372.104676840615,380.2899457448092
0.03021146084248779,376.3466932102401,372.2086364311764,380.4847499893039
0.030291425573073766,376.560457921993,372.2936983831848,380.82721746080125
0.030371383909812668,376.34419371151205,372.3285317700393,380.3598556529848
0.030451335853727324,376.296099223869,372.34868404971047,380.2435143980276
0.03053128140583968,376.2814548543358,372.35046710900764,380.2124425996639
0.03061122056717143,376.29553346056593,372.4308750655274,380.1601918556045
0.030691153338744667,376.42052540982866,372.48568270484805,380.3553681148093
0.030771079721580386,376.5764216295755,372.57540699212797,380.5774362670231
0.03085099971670019,376.7737693924399,372.7116865531868,380.8358522316929
0.030930913325124796,376.88150985108626,372.80645655373365,380.9565631484388
0.03101082054787467,376.96866264420515,372.9278931588401,381.00943212957014
0.031090721385970695,377.02782429346195,373.0197117168488,381.03593687007503
0.031170615840432625,377.1718833331662,373.0950232479937,381.24874341833873
0.031250503912280854,377.3065496223195,373.15953289812916,381.45356634650983
0.031330385602534865,377.43862381033136,373.21617567739736,381.66107194326537
0.03141026091221391,377.53312010834975,373.2901386762625,381.7761015404371
0.03149012984233764,377.64803310270565,373.3938531524859,381.90221305292545
0.0315699923939246,377.7332075994824,373.45554867800655,382.01086652095825
0.03164984856799395,377.8044389236071,373.4973932265586,382.11148462065563
0.03172969836556396,377.76841813187866,373.54510061538156,381.99173564837577
0.03180954178765267,377.72103420535257,373.58633862269204,381.8557297880131
0.03188937883527849,377.67597879569473,373.6197117817087,381.73224580968076
0.03196920950945876,377.9728252063111,373.7630056875122,382.1826447251099
0.032049033811211415,378.0801230203065,373.8232997934642,382.3369462471487
0.03212885174155351,378.1675175252979,373.8749090808926,382.4601259697032
0.03220866330150186,378.2907011078901,373.9302432962693,382.6511589195108
0.03228846849207366,378.38333665274496,374.01203532854106,382.7546379769488
0.03236826731428503,378.4196214718889,374.10542619994175,382.73381674383603
0.032448059769152694,378.155333003665,374.1639629092939,382.1467030980361
0.032527845857692486,378.172563596538,374.26693551419044,382.0781916788855
0.032607625580919994,378.1943764086102,374.35674064488705,382.0320121723334
0.032687398939851224,378.4580558630642,374.3843679130383,382.5317438130901
0.03276716593550106,378.4821439330167,374.49582385768554,382.4684640083478
0.03284692656888501,378.5155960234581,374.59841410474843,382.4327779421678
0.03292668084101769,378.6695976411522,374.7150050153788,382.62419026692567
0.03300642875291349,378.9002384944999,374.89718312843854,382.9032938605612
0.033086170305587186,379.1219769986048,375.0479779954199,383.1959760017897
0.03316590550005245,379.2163814192654,375.0726432593855,383.3601195791454
0.03324563433732359,379.24952957408544,375.07000355735096,383.4290555908199
0.033325356818414,379.2672940666351,375.0880332467328,383.44655488653746
0.033405072944336846,379.33151912383084,375.12289903200195,383.5401392156597
0.0334847827161057,379.38953090997643,375.12496539385165,383.6540964261012
0.033564486134733035,379.3820565892227,375.1332114285294,383.63090174991595
0.03364418320123192,379.34298792924284,375.1395269492671,383.5464489092186
0.03372387391661456,379.3339094547961,375.1476070577787,383.52021185181354
