Engineering Strain,Engineering Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.15220003505405405,339.9610596201208,335.88353136885416,344.03858787138745
0.15238030279879877,339.818061480698,335.71706389734993,343.9190590640461
0.15256057054354352,339.7252915448113,335.6176860671556,343.83289702246697
0.15274083828828827,339.6681969674545,335.5126931782766,343.8237007566324
0.15292110603303302,339.5273187491063,335.2120193116425,343.8426181865701
0.15310137377777777,339.36793821443155,334.9236858282319,343.8121906006312
0.15328164152252252,339.1934033607535,334.6339652644416,343.7528414570654
0.15346190926726724,339.01317013539534,334.1840957177542,343.8422445530365
0.153642177012012,338.8351455329735,333.7290187373211,343.9412723286259
0.15382244475675674,338.77248924496746,333.61926145230507,343.92571703762985
0.1540027125015015,338.77497147939056,333.7141147183631,343.83582824041804
0.15418298024624624,338.7672722085845,333.77669806299707,343.7578463541719
0.15436324799099096,338.7359214601164,333.7773454405608,343.694497479672
0.15454351573573571,338.7098311523679,333.77569337871273,343.64396892602304
0.15472378348048046,338.679647875907,333.75877826340894,343.60051748840505
0.15490405122522521,338.5811335096296,333.5518168042573,343.61045021500183
0.15508431896996996,338.4788468452597,333.3771563864085,343.58053730411086
0.15526458671471471,338.3688633961857,333.2559652369169,343.4817615554545
0.15544485445945944,338.1740436207499,333.1006318284622,343.2474554130376
0.15562512220420419,337.97889244019984,332.93766772847727,343.0201171519224
0.15580538994894894,337.86067500257775,332.8215516080669,342.8997983970886
0.15598565769369369,337.7629817026926,332.72043070329755,342.8055327020877
0.15616592543843844,337.6622714412973,332.6157883281224,342.70875455447225
0.15634619318318316,337.5621918866806,332.48647413692356,342.6379096364376
0.1565264609279279,337.46660103919805,332.35466540214037,342.57853667625574
0.15670672867267266,337.2824797915049,331.98063515778426,342.58432442522553
0.1568869964174174,337.0246966300654,331.4992521629543,342.55014109717655
0.15706726416216216,336.76618811727536,331.00594813642385,342.52642809812687
0.1572475319069069,336.44412293703226,330.5147796080432,342.3734662660213
0.15742779965165163,336.20423225132197,330.06248518545186,342.3459793171921
0.15760806739639638,335.9408216193321,329.5054411779493,342.3762020607149
0.15778833514114113,335.819869826763,329.42537106625207,342.21436858727395
0.15796860288588588,335.7658787113536,329.4229133964616,342.1088440262456
0.15814887063063063,335.6908673116775,329.3431842524449,342.03855037091006
0.15832913837537535,335.5476614095999,329.18953224700925,341.9057905721906
0.1585094061201201,335.482015212675,329.09253128887826,341.8714991364717
0.15868967386486485,335.4254895731077,328.9990965406947,341.8518826055207
0.1588699416096096,335.3010379734395,328.8208580650754,341.7812178818036
0.15905020935435435,335.14283186174555,328.5934301241548,341.6922335993363
0.1592304770990991,334.98260896911904,328.3646178605916,341.6006000776465
0.15941074484384382,334.81689779423607,328.12908512226863,341.5047104662035
0.15959101258858857,334.6304631024828,327.87345271446964,341.38747349049595
0.15977128033333332,334.4440284107296,327.616976914152,341.2710799073071
0.15995154807807807,334.2850496810717,327.37926907746566,341.19083028467776
0.16013181582282282,334.1697804981797,327.1716389321888,341.1679220641706
0.16031208356756754,334.0135162262275,326.9039249560723,341.1231074963828
0.1604923513123123,333.78502053800196,326.3834626199172,341.1865784560867
0.16067261905705704,333.55856288900804,325.86139512567695,341.25573065233914
0.1608528868018018,333.31547015291983,325.32737388388506,341.3035664219546
0.16103315454654654,333.0529236313374,324.7811629295478,341.32468433312704
0.1612134222912913,336.84352477513164,333.7567574996033,339.93029205066
0.161393690036036,336.715279500802,333.55126289378524,339.8792961078188
0.16157395778078076,336.52760818825686,333.248650572192,339.80656580432174
0.1617542255255255,336.1701806013136,332.5466871301606,339.79367407246656
0.16193449327027026,335.8125164088254,331.82765672348415,339.7973760941666
0.162114761015015,335.53774021184023,331.3086421859164,339.76683823776403
0.16229502875975974,335.3470149709333,330.9982827238565,339.69574721801007
0.16247529650450449,335.3329478184879,331.13015073751126,339.5357448994646
0.16265556424924923,335.3978826188526,331.44219246230625,339.3535727753989
0.16283583199399398,335.40696003949785,331.61294367603114,339.20097640296456
0.16301609973873873,335.3778396731244,331.72441355787436,339.03126578837447
0.16319636748348346,335.20356324593854,331.60603892282654,338.80108756905054
0.1633766352282282,334.96085795821296,331.2932548280351,338.6284610883908
0.16355690297297296,334.4746596323653,330.7643600996315,338.18495916509903
0.1637371707177177,334.29871137540425,330.838838691139,337.7585840596695
0.16391743846246246,333.9941325200847,330.6808634266888,337.3074016134806
0.1640977062072072,333.82308870553305,330.54669048076914,337.09948693029696
0.16427797395195193,333.7015247150329,330.3550476787808,337.048001751285
0.16445824169669668,333.6629750353757,330.0929448362215,337.23300523452997
0.16463850944144143,333.60922282281155,329.8369295071128,337.3815161385103
0.16481877718618618,333.48556062911325,329.6230902051555,337.348031053071
0.16499904493093093,333.25621817521767,329.1921955042883,337.32024084614704
0.16517931267567565,333.01944884581826,328.7458187979375,337.29307889369903
0.1653595804204204,332.78267951641874,328.2955701274202,337.2697889054173
0.16553984816516515,332.5459101870192,327.8419766290387,337.24984374499974
0.1657201159099099,332.27481853413474,327.30384196066376,337.2457951076057
0.16590038365465465,331.9556803982272,326.64537310892837,337.265987687526
0.1660806513993994,331.6818906614561,326.0915492356943,337.27223208721796
0.16626091914414412,331.5398358268299,325.89853273360535,337.1811389200545
0.16644118688888887,331.3547028956406,325.6678971971366,337.04150859414466
0.16662145463363362,331.13702346927096,325.44325545465927,336.83079148388265
0.16680172237837837,330.91934404290123,325.20636913173877,336.6323189540637
0.16698199012312312,330.7016646165316,324.95736105155464,336.4459681815086
0.16716225786786784,330.43237916464335,324.5772460525918,336.2875122766949
0.1673425256126126,330.16815161957436,324.1882410114908,336.14806222765793
0.16752279335735734,329.880674350712,323.80512491756195,335.9562237838621
0.1677030611021021,329.59319708184967,323.41890360014816,335.7674905635512
0.16788332884684684,329.3057198129873,323.0297236266224,335.58171599935224
0.1680635965915916,331.53532959281796,326.15588678625494,336.914772399381
0.1682438643363363,331.02633994426475,325.93198418040373,336.12069570812577
0.16842413208108106,330.70792573439024,325.7920187180734,335.6238327507071
0.1686043998258258,330.50612691232004,325.74120254872327,335.2710512759168
0.16878466757057056,330.2772099898879,325.68365847332086,334.870761506455
0.1689649353153153,330.2299140337118,325.63698193330794,334.82284613411565
0.16914520306006003,330.3329367271106,325.5557202251673,335.11015322905394
0.16932547080480478,330.2897200701597,325.2172561059131,335.3621840344063
0.16950573854954953,330.1985373154029,324.88188003133024,335.5151945994756
0.16968600629429428,330.1073545606462,324.5464879996153,335.66822112167705
0.16986627403903903,329.95479166095566,324.214637161279,335.69494616063236
0.17004654178378378,329.7928046935008,323.88247186870564,335.70313751829593
0.1702268095285285,333.7482349264358,331.5999801123307,335.89648974054097
0.17040707727327326,333.716329254697,331.5881158008299,335.84454270856406
0.170587345018018,333.6844235829582,331.57625148932914,335.7925956765872
0.17076761276276275,333.5637061638449,331.42902695449357,335.6983853731963
0.1709478805075075,333.35194942882526,331.1508123938263,335.55308646382423
0.17112814825225223,333.14019269380555,330.8725978331591,335.407787554452
