True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.01671761223035062,332.6194236762121,330.98721332924885,334.25163402317526
0.01689610562310952,332.77573752161635,331.12655619359316,334.42491884963954
0.017074567161663064,332.92432122367126,331.2724620053189,334.5761804420236
0.017252996857378498,333.04979045496935,331.3951798651158,334.70440104482293
0.01743139472161722,333.1643678268089,331.49796102370726,334.8307746299106
0.01760976076573453,333.3105760600992,331.6408342092741,334.9803179109244
0.017788095001079668,333.48815851511074,331.8466822195193,335.12963481070216
0.017966397438995578,333.6385000243581,332.0207180717462,335.25628197697
0.018144668090819795,333.85350384680595,332.23172420296635,335.4752834906455
0.01832290696788313,334.0483964077603,332.4511453431987,335.64564747232197
0.018501114081510565,334.2186729335596,332.6294872019584,335.80785866516084
0.01867928944302102,334.38703024885365,332.72361229628075,336.05044820142655
0.018857433063727155,334.57170589308225,332.80682392601926,336.3365878601452
0.019035544954936232,334.6969146683698,332.9459345151268,336.44789482161275
0.019213625127948823,334.81943429242506,333.12064289393095,336.51822569091917
0.01939167359405968,334.9826319508382,333.35063023657705,336.61463366509935
0.019569690364557527,335.15927019146454,333.54086608584186,336.77767429708723
0.019747675450725054,335.34404904446825,333.7087162636115,336.97938182532505
0.01992562886383871,335.47515363774653,333.8250736153709,337.12523366012215
0.020103550615169583,335.6439799552028,333.96676426117443,337.3211956492311
0.020281440715982094,335.7982393715358,334.1307723183343,337.4657064247372
0.020459299177534866,335.99548887216037,334.3183469576684,337.6726307866524
0.020637126011080514,336.1787571798254,334.4786129047374,337.8789014549135
0.02081492122786566,336.29131670086815,334.5857118087747,337.99692159296154
0.020992684839130707,336.424493128858,334.76309300938135,338.08589324833457
0.021170416856110708,336.58340977808285,334.9700593329262,338.1967602232395
0.02134811729003409,336.7439971444183,335.1240164040181,338.3639778848185
0.0215257861521235,336.92097389464686,335.2910078622471,338.55093992704656
0.02170342345359561,337.09594926345983,335.4721287017173,338.7197698252023
0.021881029205660894,337.25643160566506,335.6471173336521,338.86574587767797
0.022058603419524512,337.47564078669416,335.810052840601,339.14122873278734
0.022236146106385003,337.70554775945607,335.9932936789041,339.417801840008
0.022413657277435155,337.85797988051456,336.1679212025906,339.54803855843846
0.0225911369438618,338.0044850585015,336.3335396801688,339.6754304368341
0.02276858511684581,338.12893530268957,336.5003885902069,339.7574820151722
0.0229460018075619,338.27026554543863,336.7021965931311,339.8383344977462
0.023123387027179476,338.3906710635554,336.8298609719787,339.95148115513206
0.023300740786861358,338.5281618037684,336.9598057017408,340.09651790579596
0.023478063097764644,338.71483194087267,337.1217785941767,340.3078852875687
0.023655353971040495,338.9752489649329,337.30111436237235,340.6493835674935
0.02383261341783393,339.18411555249827,337.5172117453417,340.85101935965486
0.024009841449284686,339.3490112452242,337.6963477205144,341.0016747699339
0.02418703807652594,339.4618543681936,337.8188203314393,341.1048884049478
0.02436420331068515,339.56096441498397,337.9337189463535,341.1882098836144
0.024541337162883873,339.7066618346875,338.0771722630142,341.3361514063609
0.024718439644237762,339.9010855729809,338.3048788098925,341.4972923360693
0.024895510765856336,340.07255585430744,338.50770388059556,341.63740782801926
0.02507255053884387,340.20257426476553,338.6188075794916,341.7863409500394
0.025249558974298095,340.32981128535107,338.72389929267507,341.93572327802707
0.02542653608331106,340.55812026305813,338.95985751493293,342.1563830111833
0.02560348187696893,340.7975071129614,339.18711356608003,342.4079006598428
0.025780396366351765,341.0044029464221,339.4014755555282,342.60733033731594
0.025957279562534404,341.1747209221757,339.5779014574947,342.77154038685666
0.026134131476585155,341.3252302406081,339.72746504850596,342.9229954327102
0.026310952119566668,341.4757249163937,339.8632901083708,343.0881597244166
0.02648774150253573,341.6110712381743,339.9859971456386,343.23614533071003
0.026664499636543264,341.82578443995664,340.3192703719176,343.33229850799574
0.02684122653263412,341.9655407820872,340.4362592301823,343.4948223339921
0.027017922201847937,342.10251228182614,340.5968229577951,343.60820160585723
0.027194586655217862,342.23154944194715,340.7407156594888,343.72238322440546
0.0273712199037714,342.4021851959833,340.9122558881278,343.8921145038388
0.027547821958530224,342.62160389180565,341.1511732394877,344.0920345441235
0.027724392830509946,342.827197710437,341.3758250337442,344.27857038712983
0.027900932530721,342.9307369997672,341.4539400699838,344.40753392955054
0.028077441070167335,343.0604555239747,341.5796788099537,344.54123223799576
0.02825391845984729,343.27431820168886,341.815034556033,344.7336018473447
0.02843036471075339,343.4825633685347,342.025636665121,344.93949007194846
0.028606779833872328,343.6715566108192,342.20311060658764,345.1400026150507
0.02878316384018478,343.796053330576,342.3042340256961,345.287872635456
0.028959516740666255,343.91617124824535,342.4185510674213,345.4137914290694
0.029135838546285812,344.0820490897854,342.5877831203253,345.57631505924553
0.02931212926800692,344.2919302005652,342.8176331307209,345.7662272704095
0.029488388916787255,344.4498652385857,343.02039975863346,345.879330718538
0.02966461750357848,344.57367989248047,343.15200735422025,345.99535243074075
0.029840815039327118,344.6902327336841,343.2278846552525,346.1525808121158
0.030016981534973262,344.87859263165836,343.315157826886,346.4420274364307
0.030193117001451435,345.0157725766268,343.46384016784975,346.56770498540374
0.03036922144969039,345.1672844302582,343.67750817694423,346.6570606835721
0.030545294890613105,345.3390413018462,343.8792357398916,346.79884686380075
0.030721337335136566,345.4683080475953,344.02528837682564,346.91132771836504
0.03089734879417265,345.6598762463887,344.23064304979914,347.0891094429783
0.031073329278626823,345.8843162804001,344.44887221075857,347.3197603500417
0.03124927879939901,346.0586020884383,344.6059162080736,347.51128796880295
0.03142519736738339,346.2067062230074,344.73062626448115,347.6827861815337
0.03160108499346816,346.30284850821437,344.82563418496744,347.78006283146124
0.031776941688536446,346.4433916035201,344.96362579621933,347.9231574108209
0.03195276746346496,346.62205552208394,345.14921214701747,348.0948988971504
0.032128562329124914,346.7548170986447,345.29400487943605,348.2156293178534
0.03230432629638178,346.918206970452,345.4603502916079,348.3760636492961
0.03248005937609529,347.1115716484985,345.6167457119636,348.6063975850334
0.032655761579119265,347.2437717821178,345.7369564320511,348.7505871321845
0.03283143291630242,347.4000092702461,345.8824911641045,348.9175273763876
0.03300707339848712,347.5534757246,346.04505877226194,349.0618926769381
0.03318268303651025,347.72142647173996,346.2426625247922,349.2001904186877
0.03335826184120297,347.9473357631495,346.54298290112877,349.35168862517025
0.03353380982339072,348.1009461995778,346.72871147819984,349.4731809209557
0.03370932699389306,348.21613603285726,346.8308540130304,349.6014180526842
0.033884813363524474,348.3429556138241,346.9373780618463,349.74853316580186
0.03406026894309312,348.56692919407396,347.0626657072012,350.07119268094675
0.034235693743401685,348.76695086925923,347.2446245217774,350.289277216741
0.03441108777524715,348.8707994037574,347.36008352874757,350.3815152787673
0.03458645104942063,349.0085622259115,347.5807644256707,350.43636002615233
0.03476178357670819,349.12949078611905,347.77486158011754,350.48411999212055
0.03493708536788959,349.2236468292851,347.86629925648595,350.58099440208423
0.035112356433739125,349.34692968945336,347.9876802256124,350.7061791532943
0.03528759678502543,349.51689760547134,348.10230502479794,350.93149018614474
0.03546280643251148,349.69429168041614,348.2240843446721,351.1644990161601
0.03563798538695438,349.8954946563497,348.37342970821175,351.4175596044877
0.03581313365910623,350.0773724036678,348.5151543424935,351.63959046484223
0.03598825125971284,350.18189162180715,348.59684994808697,351.76693329552734
0.03616333819951457,350.32985596311045,348.7564983711649,351.903213555056
0.03633839448924616,350.50944365818236,348.99243995460245,352.0264473617622
0.03651342013963649,350.72104861588593,349.28764006539166,352.15445716638027
0.03668841516140946,350.8174624738858,349.3710252946349,352.2638996531367
0.036863379565282677,350.922160618348,349.4893510833983,352.3549701532977
0.03703831336196837,351.0447970977503,349.6183335033481,352.47126069215244
0.03721321656217312,351.1792017502691,349.7504576925345,352.60794580800365
0.037388089176597895,351.2924633486562,349.83899501868524,352.74593167862713
0.03756293121593785,351.4260221584352,349.94109908934985,352.9109452275206
0.03773774269088317,351.6247319458575,350.07933076167586,353.1701331300391
0.03791252361211777,351.8476987509469,350.2956086844115,353.39978881748226
0.038087273990320206,352.04404943710836,350.523373645872,353.56472522834474
0.038261993836163424,352.2016213352955,350.6732914977482,353.72995117284285
0.038436683160314566,352.3361782571269,350.7763666980696,353.8959898161842
0.03861134197343582,352.4639856780883,350.875715141631,354.0522562145456
0.038785970286183157,352.57740009288625,350.98262666281545,354.1721735229571
0.03896056810920717,352.763754610493,351.1853277859932,354.34218143499277
0.039135135453152885,352.8688343025595,351.28906490693004,354.448603698189
0.03930967232865974,353.0022560706212,351.51626420326977,354.4882479379726
0.03948417874636141,353.0909943742888,351.6006674536265,354.5813212949512
0.03965865471688662,353.2049044651836,351.69057348496955,354.7192354453976
0.03983310025085791,353.3458884221861,351.8239217271394,354.8678551172328
0.040007515358892465,353.51864803658356,352.0401560519984,354.9971400211687
0.04018190005160193,353.68847657979217,352.2404211699415,355.1365319896428
0.04035625433959238,353.8109759506143,352.31698021432004,355.3049716869086
0.04053057823346415,353.9513766527586,352.4214760511877,355.4812772543295
0.040704871743812654,354.09379706136235,352.5235556770591,355.6640384456656
0.04087913488122714,354.2530957570857,352.6578534770681,355.8483380371033
0.041053367656291515,354.4056498174655,352.79955279022283,356.01174684470806
0.041227570079584185,354.536669079429,352.99480809578796,356.07853006307
0.041401742161677794,354.63410830058234,353.16166048242195,356.10655611874273
0.04157588391314011,354.75348726354736,353.30449225465776,356.20248227243695
0.04174999534453274,354.93990088153555,353.48097225041823,356.39882951265287
0.04192407646641198,355.0994976967673,353.64803040934504,356.55096498418953
0.04209812728932863,355.2232638983004,353.690535004305,356.7559927922958
0.04227214782382797,355.3362706069541,353.6924423284748,356.98009888543345
0.04244613808044956,355.4581554234942,353.8408124441625,357.0754984028258
0.04262009806972811,355.5916693377085,354.0075673996867,357.1757712757303
0.04279402780219219,355.7572277923246,354.1933221424394,357.32113344220977
0.04296792728836509,355.9277414590475,354.42194506710763,357.4335378509874
0.04314179653876461,356.0976961750927,354.6465960968635,357.54879625332194
0.043315635563902846,356.2244959392598,354.75328382954535,357.69570804897415
0.04348944437428707,356.3542170508823,354.8607033338824,357.84773076788224
0.04366322298041841,356.46277369922234,354.94946184057125,357.9760855578735
0.043836971392792745,356.58112077694545,355.05620197136824,358.10603958252267
0.04401068962190051,356.73650029403615,355.18946365372796,358.2835369343444
0.04418437767822663,356.8974572157618,355.33247676170106,358.4624376698225
0.04435803557225038,357.02107666527456,355.44753342296076,358.59461990758837
0.04453166331444622,357.09703478746815,355.5245351655973,358.66953440933906
0.0447052609152825,357.2314459317514,355.67042308322266,358.7924687802802
0.044878828385222336,357.37888743916903,355.8140115740642,358.94376330427383
0.045052365734723404,357.5317993525758,355.97379726374015,359.08980144141134
0.04522587297423772,357.67945257781366,356.1469747968668,359.2119303587605
0.0453993501142125,357.7918073937006,356.2888994717538,359.29471531564735
0.04557279716508888,357.91237656069086,356.40045501879763,359.4242981025841
0.045746214137302774,358.0824416040963,356.5108196521002,359.6540635560923
0.045919601041284695,358.3074083746596,356.6726322322333,359.9421845170859
0.04609295788745969,358.4433137697829,356.83629539745743,360.0503321421084
0.0462662846862472,358.5800606333806,357.0072865773071,360.1528346894541
0.046439581448061894,358.7131459828207,357.18333780251805,360.24295416312333
0.04661284818331235,358.8235598955515,357.32798665562314,360.3191331354799
0.046786084902402,358.9226632302875,357.43300240185215,360.4123240587229
0.04695929161572883,359.04077850870067,357.54880086276546,360.5327561546359
0.04713246833368523,359.2130972544016,357.7501416268659,360.6760528819372
0.04730561506665882,359.36029139221586,357.90389332394705,360.81668946048467
0.047478731825031206,359.4984156123279,358.03570880427196,360.96112242038384
0.0476518186191788,359.6166013632395,358.1364611959133,361.0967415305658
0.04782487545947262,359.72702099135284,358.21912151253696,361.23492047016873
0.04799790235627833,359.86932917932785,358.3464594938304,361.39219886482533
0.04817089931995596,360.02940108867165,358.4897341750355,361.5690680023078
0.04834386636086084,360.18349482800625,358.6169535881459,361.7500360678665
0.048516803489342265,360.3160176667911,358.7312672527487,361.9007680808335
0.04868971071574439,360.4381822192353,358.8438128613202,362.03255157715034
0.048862588050406,360.54463521804985,358.9553302352678,362.13394020083183
0.049035435503660296,360.65993010245086,359.0857743648618,362.2340858400399
0.049208253085835776,360.7950429830803,359.2499366671251,362.34014929903543
0.04938104080725494,360.9095972459924,359.37530722187415,362.4438872701106
0.049553798678235145,361.0330536976852,359.48894548796807,362.5771619074024
0.0497265267090884,361.1303793275214,359.57714394056876,362.683614714474
0.04989922491012139,361.2079225685122,359.65097811600685,362.76486702101755
0.05007189329163523,361.30830742689517,359.750415126502,362.86619972728835
0.05024453186392634,361.4355503784962,359.85252315871463,363.0185775982777
0.05041714063728519,361.60586910208696,360.0078927599359,363.2038454442381
0.0505897196219971,361.74921594240794,360.13519964266135,363.3632322421545
0.05076226882834209,361.83971032472726,360.22099363330955,363.4584270161449
0.050934788266594644,361.92965770469374,360.3047151419455,363.55460026744197
0.05110727794702457,362.03543453517904,360.43939416821496,363.6314749021431
0.051279737879895704,362.13568766631687,360.5791338594974,363.69224147313633
0.05145216807546682,362.2595152250825,360.7032202595825,363.8158101905825
0.051624568543991355,362.38654331345595,360.82705566279526,363.94603096411663
0.051796939295717465,362.49386004990555,360.9242497955101,364.06347030430095
0.05196928034088777,362.60137601339574,361.0103941245106,364.1923579022809
0.052141591689740266,362.7202947374184,361.0964206283323,364.3441688465045
0.05231387335250699,362.8377136404866,361.2232091389942,364.45221814197896
0.05248612533941492,362.96599444755014,361.37715151037804,364.5548373847222
0.05265834766068575,363.077571476821,361.4924586174399,364.66268433620206
0.05283054032653568,363.1905514465462,361.6225780395868,364.75852485350555
0.05300270334717626,363.30938910229736,361.7621708901619,364.85660731443284
0.05317483673281315,363.4245989245519,361.8597416874506,364.98945616165327
0.05334694049364692,363.59881412845147,362.05881643492904,365.13881182197395
0.053519014639872915,363.6813454203533,362.15234725522606,365.2103435854805
0.0536910591816812,363.78709232013443,362.2535946774489,365.32058996282
0.05386307412925635,363.89713417008466,362.34433391494804,365.4499344252213
0.05403505949277835,364.01499887952076,362.4415661368621,365.5884316221794
0.05420701528242129,364.17155794024416,362.5612620684566,365.7818538120318
0.05437894150835421,364.3168026232044,362.71125798446917,365.92234726193965
0.05455083818074093,364.4396701532584,362.86548403257194,366.01385627394484
0.05472270530974001,364.5281838673147,362.92878311195636,366.12758462267306
0.054894542905504565,364.6395518712437,363.0167189221114,366.262384820376
0.05506635097818312,364.7982034755341,363.18506721199714,366.41133973907097
0.055238129537918325,364.8650291644396,363.2722779638803,366.45778036499894
0.05540987859484782,364.99166007593453,363.4374555687504,366.5458645831187
0.055581598159104025,365.1078041375944,363.5718300776031,366.6437781975858
0.05575328824081393,365.22351793739807,363.6651757076767,366.7818601671194
0.05592494885009994,365.3116624289865,363.7547418085494,366.86858304942353
0.056096579997078615,365.3784935469742,363.83467408168934,366.922313012259
0.05626818169186151,365.45708921570474,363.92462544956226,366.9895529818472
0.056439753944555006,365.5514831364808,364.03621844359907,367.0667478293625
0.05661129676526024,365.64744161816463,364.1160194227076,367.17886381362166
0.056782810164072973,365.7555961134434,364.1846246728523,367.3265675540345
0.05695429415108439,365.90595164236106,364.32806418240773,367.48383910231445
0.05712574873637986,366.0652801323161,364.48731472208607,367.6432455425462
0.05729717393003976,366.1936841302105,364.6191456023169,367.76822265810404
0.05746856974213931,366.3062562305367,364.7227190412265,367.8897934198468
0.05763993618274833,366.4527353976864,364.83664298031175,368.06882781506107
0.057811273261932083,366.58643790928653,364.9206935810316,368.2521822375414
0.05798258098975004,366.6379998773042,364.89704515919993,368.37895459540846
0.0581538593762567,366.7154736248562,364.95818683183643,368.4727604178759
0.05832510843150142,366.8039219693487,365.0807188425369,368.52712509616055
0.058496328165528376,366.8878428257899,365.2088664094883,368.5668192420916
0.05866751858837638,366.995521897013,365.3693230221166,368.6217207719094
0.05883867971007972,367.13461834532296,365.51817103559614,368.75106565504973
0.059009811540666916,367.2309609463076,365.53939658837595,368.92252530423934
0.059180914090161525,367.387210746314,365.6874290329157,369.0869924597123
0.05935198736858197,367.47877201547595,365.80505719681275,369.15248683413915
0.05952303138594133,367.5385461666102,365.86360684210103,369.2134854911194
0.05969404615224817,367.6039992999328,365.90344607197125,369.3045525278943
0.05986503167750531,367.73325357476693,366.01756259345245,369.4489445560814
0.0600359879717106,367.86276171030624,366.1207153447283,369.60480807588425
0.060206915044856826,367.98150087416747,366.2502996931703,369.7127020551646
0.0603778129069316,368.10756780095915,366.45282436021233,369.76231124170596
0.06054868156791724,368.18054262207755,366.58314215924815,369.77794308490695
0.06071952103779156,368.2423783442833,366.6149314450198,369.8698252435467
0.06089033132652663,368.3088517496126,366.64405476504794,369.97364873417723
0.06106111244408963,368.39430465188667,366.6786927921885,370.1099165115849
0.06123186440044262,368.4875992994847,366.71374861081676,370.26144998815266
0.061402587205542584,368.59121748107395,366.8013692389473,370.38106572320055
0.06157328086934116,368.7034448973127,366.94521015342576,370.4616796411996
0.061743945401785565,368.8130264611117,367.0809837642953,370.5450691579281
0.06191458081281725,368.910913195993,367.15722245413997,370.66460393784604
0.06208518711237281,369.0576333063899,367.29490515759954,370.82036145518026
0.062255764310383765,369.1596526162772,367.3734233033669,370.94588192918746
0.062426312416776326,369.2251638413609,367.41867451877414,371.0316531639476
0.06259683144147225,369.2745964991133,367.5006678717882,371.04852512643834
0.06276732139438763,369.3471158934229,367.5902193286666,371.1040124581792
0.06293778228543363,369.4426592196075,367.6863588406979,371.19895959851704
0.06310821412451642,369.60499723574526,367.8519531876809,371.3580412838096
0.06327861692153706,369.74411653841196,367.9794238323604,371.5088092444635
0.06344899068639136,369.7681393489474,367.9103726595643,371.6259060383304
0.06361933542897066,369.8713244105744,368.0473559996378,371.6952928215111
0.06378965115916069,369.9731419851061,368.1903252075605,371.7559587626518
0.06395993788684227,370.0245612927795,368.20311056057614,371.84601202498277
0.06413019562189122,370.1110381025328,368.2419691280931,371.9801070769725
0.0643004243741781,370.21933710019033,368.3297620466695,372.1089121537112
0.06447062415356902,370.33055107855216,368.426708653679,372.2343935034254
0.06464079496992446,370.4594365828037,368.52845545541066,372.3904177101967
0.06481093683310009,370.5711136927903,368.61451431683486,372.52771306874564
0.06498104975294652,370.6616097039246,368.669439518594,372.65377988925525
0.06515113373930934,370.85093166439765,368.955093357456,372.7467699713393
0.0653211888020289,370.868758658861,368.98226961200425,372.7552477057177
0.06549121495094119,371.00169322039574,369.0454002969267,372.95798614386484
0.06566121219587653,371.17643784681457,369.1539220197196,373.19895367390956
0.06583118054666044,371.2770771116481,369.22533266971743,373.32882155357873
0.06600112001311344,371.39692990988203,369.3932013039303,373.40065851583375
0.06617103060505082,371.52680957125716,369.5645916753039,373.4890274672104
0.0663409123322835,371.60095827343434,369.6049187236246,373.596997823244
0.06651076520461678,371.6600279768886,369.63418784302786,373.6858681107493
0.06668058923185119,371.7748301624245,369.7517647010475,373.7978956238016
0.06685038442378222,371.86474747043815,369.87436717281037,373.855127768066
0.0670201507902004,371.90750324124156,369.94042353796294,373.87458294452017
0.06718988834089111,371.96618836226736,370.01481047617466,373.9175662483601
0.06735959708563527,372.02360846459624,370.0793561453175,373.967860783875
0.06752927703420829,372.14400609566394,370.2189438765457,374.0690683147822
0.06769892819638076,372.2802471079564,370.36083817057647,374.19965604533644
0.06786855058191833,372.3954541374462,370.43578327833177,374.35512499656073
0.06803814420058145,372.43974732187695,370.4851737929528,374.3943208508011
0.06820770906212624,372.5161482275648,370.55903032367445,374.47326613145526
0.06837724517630324,372.61745453867536,370.64300014902403,374.5919089283267
0.06854675255285822,372.74611586265024,370.7534236737807,374.73880805151987
0.06871623120153202,372.8430279020243,370.85365215964777,374.8324036444008
0.0688856811320605,372.9050776719508,370.9217066285775,374.88844871532405
0.06905510235417439,372.9709189409573,370.9945384938343,374.9472993880803
0.06922449487760009,373.0467190992376,371.0727919556189,375.0206462428562
0.06939385871205841,373.12746230456463,371.14979409934193,375.1051305097874
0.06956319386726548,373.2121817488527,371.2250997034951,375.19926379421025
0.06973250035293245,373.2886913130642,371.2967440773675,375.2806385487609
0.06990177817876535,373.3550317940849,371.33596628499913,375.37409730317063
0.0700710273544659,373.4151717845247,371.3841243172849,375.44621925176455
0.07024024788973028,373.47845380909104,371.4349892340049,375.5219183841772
0.07040943979424995,373.64519616289164,371.6137292404224,375.6766630853609
0.07057860307771144,373.6896443400031,371.75319797850494,375.62609070150125
0.07074773774979638,373.7560727814599,371.749426552885,375.76271901003486
0.07091684382018129,373.83794248091453,371.753218942851,375.9226660189781
0.07108592129853838,373.9197516363279,371.75593773347066,376.08356553918503
0.07125497019453436,374.0353481783379,371.86455706551004,376.20613929116587
0.07142399051783122,374.0831524030929,371.98935258807523,376.1769522181106
0.07159298227808604,374.1151285399154,372.0736822909785,376.1565747888523
0.07176194548495085,374.1806192218389,372.09819062772124,376.2630478159566
0.07193088014807336,374.27991032324337,372.1424163105706,376.41740433591616
0.0720997862770958,374.39322061671237,372.1974556108229,376.58898562260185
0.07226866388165572,374.4855386323602,372.2979984940402,376.6730787706802
0.07243751297138575,374.5845211241247,372.4021694355409,376.7668728127085
0.07260633355591369,374.7116585407602,372.54062009973916,376.88269698178124
0.07277512564486224,374.82848181418456,372.6740324888261,376.98293113954304
0.07294388924784984,374.97341377011963,372.8217024974959,377.1251250427434
0.07311262437448944,375.0771854164098,372.9109784050482,377.2433924277714
