Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
355000;356;26.3268;0.57378;0.0222801;-2.37002;26.2053;-0.875892;-0.0808333;0.555369;-0.630538;-0.106206;-0.620458;-0.207375;0.662761;-6.11827;-0.00222277;0.000438459;0.00626405;0.00628664;-0.00224537;0.004266;0.354846;2.81812;0.00510683;0.005688;2.79983;0.357165;110.237;155.237;-0.00363229;-0.00222409;0.00257405;-0.00167912;0.00626085;-0.000384862;0.0119595;0;0.0262643;-0.181863;-1.15585;-0.827826;1.4333;-6.94391;-0.00537669;0.00334576;0.0529479;0.0531392;-0.00556799;0.0293536;0.101547;9.84768;0.0374205;0.0391381;9.5437;0.104781;85.2662;130.266;0.00196526;-0.00538148;0.00206702;0.00455367;0.0529512;-0.00704721;0.0605529;0;0.105833;8.70079;2.58271
356000;357;26.3305;0.57746;0.022423;-2.36982;26.2088;-0.881948;-0.0806298;0.558881;-0.636594;-0.106878;-0.622812;-0.197943;0.662193;-6.10884;-0.0021977;1.19761e-05;0.00611698;0.006117;-0.00219772;0.00415736;0.359279;2.78335;0.0049751;0.00554314;2.78333;0.359281;113.293;158.293;-0.0028423;-0.00219985;0.00211022;-0.00206893;0.00611477;-0.00161946;0.0128231;0;0.0239574;-0.183493;-1.16411;-0.823485;1.43769;-6.94406;-0.00574019;0.00297941;0.0534767;0.0536262;-0.00588972;0.029758;0.10734;9.31619;0.037867;0.0396773;9.10506;0.109829;84.7676;129.768;0.000868837;-0.00574799;0.000903735;0.0049384;0.0534805;-0.00724094;0.0474309;0;0.101242;8.70462;2.5905
357000;358;26.3351;0.582005;0.0225995;-2.3695;26.2135;-0.879056;-0.0803116;0.563574;-0.633703;-0.107368;-0.622798;-0.198947;0.662559;-6.10984;-0.00219004;1.67767e-05;0.00576393;0.00576396;-0.00219008;0.00397702;0.379957;2.63188;0.00474427;0.00530269;2.63185;0.379961;114.591;159.591;-0.00378092;-0.00219219;0.00211792;-0.00206775;0.0057617;0.000358282;0.0110618;0;0.0271318;-0.184418;-1.17151;-0.826697;1.44564;-6.95331;-0.00590548;0.00301017;0.0525542;0.0527088;-0.00606007;0.0293845;0.112369;8.89923;0.0373236;0.0391793;8.69772;0.114973;84.1364;129.136;0.00284838;-0.00591551;0.000495587;0.00538508;0.0525584;-0.000406045;0.0559205;0;0.0997264;8.71137;2.59782
358000;359;26.3433;0.590268;0.0229203;-2.36916;26.2218;-0.881096;-0.0799732;0.571837;-0.635742;-0.108085;-0.62387;-0.197082;0.663127;-6.10798;-0.00216639;0.000256643;0.00615131;0.00615922;-0.0021743;0.00416676;0.352184;2.83943;0.00499135;0.00555568;2.83273;0.353016;111.328;156.328;-0.00360831;-0.00216801;0.00234843;-0.00181785;0.0061486;0.000331146;0.0125489;0;0.0253136;-0.185467;-1.18;-0.824575;1.45146;-6.95119;-0.00554868;0.00365301;0.053584;0.0538088;-0.0057735;0.0297911;0.103551;9.65706;0.0379437;0.0397215;9.31996;0.107297;84.6678;129.668;-0.00110906;-0.00555538;0.00205162;0.00516452;0.0535883;-0.0107347;0.0752481;0;0.0986435;8.71868;2.60533
359000;360;26.3459;0.592861;0.023021;-2.37226;26.2237;-0.892085;-0.0830735;0.57379;-0.646731;-0.107979;-0.622812;-0.196669;0.661992;-6.10756;-0.00213213;0.000314837;0.00657142;0.0065828;-0.0021435;0.00436315;0.324455;3.08209;0.00525095;0.00581753;3.07105;0.325622;110.939;155.939;-0.00350421;-0.00213405;0.00263258;-0.00198287;0.00656803;-0.000974593;0.0129845;0;0.0269797;-0.186216;-1.18573;-0.825347;1.45665;-6.94897;-0.00475012;0.00388041;0.0547042;0.0549564;-0.00500231;0.0299793;0.0868329;11.5164;0.0384137;0.0399725;10.9862;0.0910234;85.4438;130.444;-0.00262701;-0.00475322;0.00310984;0.00460753;0.0547067;-0.0125979;0.0747571;0;0.110307;8.71166;2.61229
360000;361;26.3571;0.60406;0.0234559;-2.3743;26.2348;-0.890919;-0.0851115;0.584896;-0.645565;-0.108694;-0.623804;-0.196161;0.662891;-6.10706;-0.00218657;0.000241928;0.00617112;0.00617812;-0.00219357;0.00418584;0.354323;2.82229;0.00501256;0.00558113;2.81647;0.355054;111.647;156.647;-0.0032761;-0.00218828;0.00236463;-0.00186314;0.00616837;0.00078353;0.0140921;0;0.032727;-0.18782;-1.19392;-0.830254;1.4663;-6.95911;-0.00484189;0.00418645;0.0550505;0.0553418;-0.0051331;0.0302374;0.0879535;11.3696;0.0387191;0.0403166;10.7813;0.0927528;83.1016;128.102;-0.000203416;-0.00485592;0.00147772;0.00674138;0.0550578;0.00832669;0.0494595;0;0.108876;8.72828;2.61875
361000;362;26.366;0.612896;0.0237989;-2.37589;26.2434;-0.895223;-0.0867064;0.593482;-0.64987;-0.109462;-0.624095;-0.198518;0.663993;-6.10941;-0.00226087;0.000203273;0.00587068;0.00587575;-0.00226595;0.00407085;0.385113;2.59664;0.00485218;0.0054278;2.59307;0.385644;113.19;158.19;-0.00343173;-0.00226264;0.00231221;-0.00188861;0.00586804;0.00158339;0.0113698;0;0.0293063;-0.189749;-1.20087;-0.837309;1.47621;-6.96162;-0.00541381;0.0041902;0.0565331;0.0568152;-0.00569596;0.0312556;0.0957636;10.4424;0.0399112;0.0416741;9.97465;0.100254;83.8294;128.829;0.00138543;-0.00542464;0.00199985;0.00625211;0.0565395;-0.000234316;0.0505943;0;0.111276;8.73695;2.62576
362000;363;26.3785;0.6254;0.0242845;-2.37512;26.2564;-0.883739;-0.0859339;0.606504;-0.638386;-0.10891;-0.625858;-0.192385;0.663756;-6.10328;-0.00234751;0.000339921;0.00604091;0.00605466;-0.00236126;0.00420796;0.388602;2.57333;0.00501248;0.00561061;2.56416;0.389991;112.504;157.504;-0.00315765;-0.00234913;0.00252897;-0.00183088;0.00603779;-0.000814059;0.010576;0;0.0242487;-0.189958;-1.20962;-0.831655;1.48018;-6.95756;-0.00510663;0.00490614;0.0572631;0.0576467;-0.0054902;0.0315684;0.0891783;11.2135;0.0403858;0.0420913;10.4999;0.0952387;83.4037;128.404;-0.00115296;-0.00511801;0.00285612;0.00683521;0.0572706;0.00522255;0.058997;0;0.124783;8.73154;2.6274
363000;364;26.3824;0.629304;0.0244361;-2.37577;26.2599;-0.894802;-0.086582;0.609993;-0.649448;-0.109206;-0.626068;-0.191307;0.66369;-6.1022;-0.00228003;0.000352557;0.0065364;0.00655048;-0.0022941;0.00442229;0.34882;2.86681;0.00529986;0.00589639;2.85535;0.350219;110.707;155.707;-0.00409481;-0.00228168;0.00257227;-0.00184772;0.00653317;0.00310242;0.01195;0;0.0289018;-0.191142;-1.2153;-0.833096;1.48578;-6.95158;-0.00529702;0.00445089;0.0580983;0.0584093;-0.00560798;0.0320086;0.0911733;10.9681;0.0409371;0.0426782;10.4154;0.0960119;84.1984;129.198;-0.00334958;-0.00530581;0.00268838;0.00610779;0.0581043;0.00628028;0.0679804;0;0.127494;8.73081;2.63413
364000;365;26.3851;0.632058;0.024543;-2.37462;26.2627;-0.896513;-0.0854295;0.612806;-0.651159;-0.109157;-0.62394;-0.201356;0.664651;-6.11225;-0.00230307;0.000533236;0.00660244;0.00663426;-0.00233489;0.00448457;0.348821;2.8668;0.00537299;0.00597943;2.84136;0.351944;108.932;153.932;-0.00382378;-0.0023042;0.00267628;-0.00159085;0.00659903;0.00101235;0.011917;0;0.0264505;-0.191298;-1.22127;-0.84286;1.49617;-6.96641;-0.00555716;0.00356118;0.0580284;0.0582273;-0.00575598;0.0319916;0.0957661;10.4421;0.0408722;0.0426555;10.116;0.0988537;85.3668;130.367;-0.00379663;-0.00556271;0.00216701;0.00487155;0.0580322;0.00624159;0.056335;0;0.106359;8.74484;2.64044
365000;366;26.3915;0.638423;0.0247902;-2.37466;26.269;-0.899384;-0.0854704;0.619099;-0.65403;-0.110549;-0.624586;-0.199595;0.664957;-6.11049;-0.0022749;0.000464548;0.00626561;0.0062908;-0.0023001;0.00429545;0.363078;2.75423;0.00513524;0.00572727;2.73501;0.365629;111.145;156.145;-0.00372952;-0.0022764;0.00273688;-0.0017885;0.00626199;0.00162468;0.0116424;0;0.0280874;-0.19332;-1.23006;-0.842691;1.50351;-6.96931;-0.0054482;0.00339868;0.0573897;0.057573;-0.00563148;0.0316022;0.0949333;10.5337;0.0403902;0.0421363;10.2234;0.0978146;85.058;130.058;0.00084133;-0.00545533;0.00161789;0.00507363;0.057394;0.0159697;0.0548119;0;0.104635;8.74959;2.64831
366000;367;26.3951;0.642015;0.0249297;-2.37692;26.2722;-0.907471;-0.08773;0.622224;-0.662118;-0.110092;-0.628476;-0.190143;0.665776;-6.10104;-0.00208581;0.000638907;0.00622894;0.00627775;-0.00213462;0.00420618;0.334858;2.98634;0.00504941;0.00560824;2.94093;0.340029;108.311;153.311;-0.00409802;-0.00208667;0.00275189;-0.00145662;0.00622538;0.00286866;0.00970577;0;0.0253133;-0.193287;-1.23908;-0.838596;1.50862;-6.96521;-0.0051184;0.00386076;0.0578635;0.0580993;-0.00535418;0.0317267;0.0884564;11.305;0.0406353;0.0423023;10.8512;0.0921556;83.8776;128.878;0.00396549;-0.00513069;0.00129439;0.00627432;0.0578698;0.000805076;0.0517974;0;0.101466;8.75189;2.65577
367000;368;26.4034;0.65035;0.0252533;-2.37971;26.28;-0.915529;-0.0905208;0.630067;-0.670175;-0.109941;-0.627324;-0.190758;0.664839;-6.10165;-0.00225086;0.000292824;0.00642855;0.00643842;-0.00226073;0.00434957;0.350135;2.85604;0.00521193;0.00579943;2.84794;0.351131;111.114;156.114;-0.00385209;-0.00225257;0.00247897;-0.00187447;0.00642554;0.00109763;0.0103037;0;0.0260434;-0.194273;-1.24501;-0.843617;1.51641;-6.96952;-0.00514817;0.0046862;0.0598124;0.0601487;-0.00548449;0.0328166;0.086072;11.6182;0.0420467;0.0437554;10.9671;0.0911822;82.8268;127.827;0.00168818;-0.00516624;0.00157131;0.00761013;0.0598216;-0.00110259;0.0475531;0;0.107966;8.75709;2.6635
368000;369;26.4101;0.656996;0.0255114;-2.38058;26.2862;-0.926082;-0.0913896;0.636296;-0.680728;-0.113049;-0.627267;-0.190207;0.665149;-6.1011;-0.00227984;0.000635325;0.00619082;0.00623821;-0.00232723;0.00428272;0.368262;2.71546;0.0051142;0.00571029;2.68053;0.373061;109.431;154.431;-0.00347357;-0.00228075;0.00277709;-0.00148841;0.00618719;0.000156935;0.0113997;0;0.0280856;-0.197682;-1.25117;-0.84601;1.52323;-6.96883;-0.00462563;0.00463512;0.0613389;0.061663;-0.00494973;0.0333064;0.075411;13.2607;0.042854;0.0444085;12.4578;0.0802707;83.6202;128.62;0.000300793;-0.00463935;0.00212879;0.00698566;0.0613469;0.00385918;0.0566858;0;0.11735;8.76319;2.67022
369000;370;26.4252;0.672176;0.0261008;-2.37716;26.3023;-0.91269;-0.087974;0.652324;-0.667336;-0.110039;-0.62915;-0.187256;0.665585;-6.09815;-0.00240869;0.000297758;0.00649133;0.00650128;-0.00241864;0.00445996;0.371062;2.69497;0.00532669;0.00594661;2.68799;0.372025;111.56;156.56;-0.00396462;-0.00241042;0.00249961;-0.00188463;0.00648827;0.00239644;0.0113641;0;0.0259153;-0.196546;-1.26122;-0.847324;1.53207;-6.97323;-0.00493268;0.00479706;0.061563;0.0619073;-0.00527696;0.0335921;0.0801241;12.4806;0.0431382;0.0447895;11.7316;0.0852398;84.0319;129.032;0.00026445;-0.00494322;0.00283937;0.0066321;0.06157;-0.00765184;0.0598222;0;0.120375;8.77383;2.67733
370000;371;26.4324;0.67936;0.0263798;-2.38195;26.3091;-0.911758;-0.0927617;0.659141;-0.666404;-0.110754;-0.628707;-0.189417;0.665896;-6.10031;-0.00235501;0.000322835;0.00680358;0.00681495;-0.00236638;0.00459066;0.346143;2.88898;0.00550434;0.00612088;2.87991;0.347233;110.087;155.087;-0.00416027;-0.00235665;0.0025033;-0.00183779;0.00680052;0.00154798;0.0106646;0;0.0265968;-0.198116;-1.26821;-0.850927;1.54003;-6.97669;-0.00541904;0.00467692;0.0609608;0.0612887;-0.00574694;0.0335178;0.0888938;11.2494;0.0429032;0.0446904;10.6646;0.0937684;83.7118;128.712;0.00203586;-0.00543182;0.00232913;0.00687779;0.0609685;0.00456836;0.0542224;0;0.12451;8.77477;2.6846
371000;372;26.4385;0.685438;0.0266158;-2.38082;26.3154;-0.909003;-0.0916291;0.665445;-0.663649;-0.112801;-0.629033;-0.186602;0.665753;-6.0975;-0.00240458;0.000529238;0.00624611;0.00627836;-0.00243683;0.0043576;0.384972;2.59759;0.0051921;0.00581013;2.57644;0.388132;110.614;155.614;-0.00387341;-0.00240575;0.00269377;-0.00161669;0.00624264;0.000678192;0.0109725;0;0.0264977;-0.199778;-1.27534;-0.847668;1.54433;-6.97343;-0.00516591;0.00505917;0.0623599;0.0627368;-0.00554285;0.0341398;0.0828403;12.0714;0.0437893;0.0455198;11.3185;0.0883508;84.0144;129.014;-0.00203968;-0.00517611;0.00322801;0.00677391;0.062367;0.00976353;0.054174;0;0.11836;8.76648;2.69225
372000;373;26.4399;0.686799;0.0266686;-2.37946;26.3166;-0.916611;-0.0902671;0.666671;-0.671257;-0.111497;-0.632088;-0.182116;0.667183;-6.09301;-0.00229011;0.000209767;0.0065587;0.00656367;-0.00229508;0.00442938;0.349171;2.86392;0.00530883;0.00590583;2.85989;0.349664;111.396;156.396;-0.00328698;-0.00229201;0.00239887;-0.00196009;0.00655587;-5.38461e-05;0.0112078;0;0.0243013;-0.199245;-1.28359;-0.843234;1.54866;-6.96469;-0.00512569;0.00373117;0.0639695;0.0641704;-0.00532659;0.0347485;0.080127;12.4802;0.0446618;0.0463314;12.0472;0.0830069;85.0311;130.031;-0.0025982;-0.0051348;0.00166624;0.00566199;0.0639748;0.00607501;0.0551436;0;0.105783;8.78121;2.69536
373000;374;26.4425;0.689455;0.0267718;-2.38366;26.3183;-0.934019;-0.0944707;0.668348;-0.688666;-0.11236;-0.629217;-0.185592;0.66557;-6.09649;-0.00226749;0.000501403;0.00642824;0.00645705;-0.00229631;0.00437668;0.352739;2.83495;0.00524061;0.00583558;2.81193;0.355628;109.602;154.602;-0.00333021;-0.00226871;0.00265549;-0.00163408;0.00642486;-0.000199452;0.0128793;0;0.0245963;-0.200736;-1.28832;-0.850207;1.55657;-6.97405;-0.00469244;0.00427911;0.0634085;0.0636764;-0.00496026;0.0343183;0.0740033;13.5129;0.0441972;0.0457577;12.8373;0.077898;84.9715;129.972;0.00406936;-0.00469989;0.00270071;0.00575642;0.0634137;-0.0134954;0.0547719;0;0.114943;8.78168;2.70094
374000;375;26.4522;0.699163;0.0271488;-2.38499;26.3279;-0.933914;-0.0958054;0.677985;-0.68856;-0.113261;-0.63098;-0.182979;0.666667;-6.09387;-0.00239487;0.000268882;0.00629827;0.00630658;-0.00240318;0.00435488;0.380242;2.6299;0.00519419;0.00580651;2.62427;0.381059;112.379;157.379;-0.00407689;-0.00239668;0.00247577;-0.00191895;0.00629526;0.00190036;0.0103739;0;0.0406546;-0.202811;-1.29878;-0.852848;1.56694;-6.97875;-0.00477664;0.00513599;0.0643233;0.064703;-0.0051563;0.0349296;0.0742599;13.4662;0.0449528;0.0465728;12.5483;0.0796919;83.3801;128.38;0.00147128;-0.00479254;0.0024834;0.00761633;0.0643328;0.000579453;0.056003;0;0.115265;8.78571;2.70763
375000;376;26.4653;0.712287;0.0276583;-2.38432;26.3414;-0.927273;-0.0951293;0.691466;-0.681919;-0.113235;-0.63293;-0.179635;0.667601;-6.09053;-0.00239646;0.000525745;0.00676551;0.00679558;-0.00242653;0.00461105;0.354218;2.82312;0.00551997;0.00614807;2.80053;0.357075;109.187;154.187;-0.00308935;-0.00239769;0.00272137;-0.00164991;0.00676197;0.000856989;0.0100885;0;0.0365408;-0.202845;-1.30549;-0.854647;1.57349;-6.97585;-0.00459552;0.00499586;0.0655066;0.0658609;-0.00494977;0.0354053;0.0701536;14.2544;0.0456467;0.0472071;13.3059;0.0751549;83.4583;128.458;-0.00168495;-0.00461226;0.00217264;0.0076333;0.0655161;0.00561303;0.0550593;0;0.11852;8.78571;2.71473
376000;377;26.4793;0.726207;0.0281989;-2.38613;26.3552;-0.927928;-0.0969466;0.705264;-0.682574;-0.11299;-0.630812;-0.180314;0.665735;-6.09121;-0.00239081;0.00018166;0.00676224;0.00676584;-0.00239442;0.00458013;0.353554;2.82842;0.00548574;0.00610684;2.82567;0.353898;112.168;157.168;-0.00424511;-0.00239307;0.00251226;-0.00212775;0.00675912;0.00200019;0.010833;0;0.0309354;-0.203544;-1.31074;-0.858223;1.57988;-6.98041;-0.00454057;0.00412676;0.0670936;0.0673305;-0.00477753;0.036054;0.0676753;14.7765;0.0465613;0.048072;14.0932;0.0709563;85.8276;130.828;-0.00389018;-0.00454503;0.00309401;0.00509018;0.0670971;-0.000134471;0.065325;0;0.110063;8.79608;2.72262
377000;378;26.4846;0.731566;0.028407;-2.38548;26.3607;-0.927055;-0.0962891;0.710739;-0.681702;-0.113785;-0.631671;-0.183418;0.667531;-6.09431;-0.00239695;0.000532007;0.00681268;0.00684331;-0.00242758;0.00463544;0.351836;2.84223;0.00555124;0.00618059;2.81899;0.354738;109.669;154.669;-0.00360254;-0.00239833;0.0028309;-0.00174586;0.00680884;0.00192603;0.00952218;0;0.0248469;-0.205034;-1.32041;-0.86286;1.59061;-6.98876;-0.0046456;0.00564592;0.0667771;0.0672207;-0.00508916;0.0361549;0.0695688;14.3743;0.0466029;0.0482065;13.2086;0.0757082;83.7301;128.73;-0.00141565;-0.00465836;0.00358647;0.00756747;0.066786;-0.00868325;0.0589129;0;0.132346;8.80336;2.72935
378000;379;26.4905;0.73746;0.0286358;-2.38629;26.3666;-0.926187;-0.097099;0.716618;-0.680834;-0.11382;-0.632564;-0.181179;0.667771;-6.09207;-0.00239185;0.000529757;0.00678556;0.00681604;-0.00242233;0.00461918;0.352491;2.83695;0.00553119;0.00615891;2.81383;0.355387;109.563;154.563;-0.00360542;-0.00239319;0.00279981;-0.00171961;0.0067818;0.00108903;0.0113636;0;0.0261239;-0.205828;-1.3296;-0.861986;1.59788;-6.99084;-0.00514642;0.0047336;0.0659019;0.0662159;-0.00546041;0.0358381;0.0780921;12.8054;0.046072;0.0477842;12.1265;0.0824637;83.5431;128.543;0.000792318;-0.00516381;0.00171576;0.00755024;0.065911;-0.014747;0.0610049;0;0.114464;8.80681;2.73678
379000;380;26.4939;0.740814;0.0287661;-2.38677;26.3694;-0.940666;-0.0975818;0.719432;-0.695312;-0.11476;-0.632353;-0.183755;0.668436;-6.09465;-0.00252739;0.000254412;0.00684148;0.00684838;-0.00253429;0.00469134;0.369421;2.70694;0.00560471;0.00625511;2.70229;0.370057;111.891;156.891;-0.00434101;-0.00252945;0.00257729;-0.00204686;0.00683821;0.00141894;0.00876437;0;0.0326508;-0.207058;-1.33358;-0.862929;1.60186;-6.97524;-0.0050768;0.00406671;0.068527;0.0687511;-0.00530081;0.0370259;0.0740846;13.4981;0.0476993;0.0493679;12.9699;0.0771015;85.6879;130.688;-0.00137864;-0.00508285;0.00269416;0.00534471;0.0685314;-6.28314e-05;0.0438606;0;0.103536;8.83068;2.74381
380000;381;26.4952;0.742101;0.028816;-2.38662;26.3701;-0.957792;-0.0974311;0.720121;-0.712438;-0.113566;-0.634782;-0.178586;0.669133;-6.08948;-0.00242986;0.000604304;0.00673744;0.0067771;-0.00246952;0.00462331;0.36065;2.77277;0.00552826;0.00616442;2.74429;0.364392;108.89;153.89;-0.00374101;-0.00243091;0.00279705;-0.00156847;0.00673373;0.00104001;0.00981683;0;0.0229883;-0.207062;-1.34329;-0.864861;1.61099;-6.98835;-0.0049449;0.00421139;0.0686953;0.0689354;-0.00518496;0.0370602;0.0719831;13.8922;0.0477791;0.0494136;13.2953;0.0752148;85.1;130.1;-0.000486846;-0.00495424;0.00226204;0.00602641;0.0687012;0.00338815;0.0567492;0;0.111576;8.77884;2.75118
381000;382;26.4986;0.745512;0.0289485;-2.38668;26.3733;-0.963294;-0.0974902;0.723343;-0.71794;-0.113698;-0.63526;-0.176329;0.669009;-6.08722;-0.00243209;0.000298953;0.00689758;0.00690715;-0.00244166;0.00467441;0.352601;2.83606;0.00559902;0.00623254;2.82887;0.353498;110.772;155.772;-0.00430054;-0.00243395;0.00256624;-0.00194733;0.00689435;0.00299793;0.0087252;0;0.0262718;-0.207896;-1.34919;-0.863856;1.61549;-6.98382;-0.00498737;0.00427971;0.0705214;0.0707632;-0.00522916;0.0379962;0.0707213;14.14;0.0490116;0.0506616;13.5324;0.0738966;85.2806;130.281;-0.00352018;-0.00499609;0.00245869;0.00597226;0.0705271;0.00228722;0.0655178;0;0.11752;8.80717;2.75695
382000;383;26.5237;0.770638;0.0299241;-2.39077;26.3993;-0.930962;-0.101577;0.749378;-0.685609;-0.114709;-0.635353;-0.182;0.670787;-6.0929;-0.0025198;0.000479222;0.00678316;0.00680778;-0.00254442;0.0046761;0.371479;2.69194;0.00558338;0.0062348;2.67557;0.373752;110.518;155.518;-0.00369254;-0.00252131;0.00277689;-0.00179721;0.00677944;0.000199752;0.00918359;0;0.0273398;-0.209667;-1.35919;-0.873269;1.6291;-6.99863;-0.00457896;0.00476024;0.0707448;0.0710445;-0.0048786;0.0379615;0.0647251;15.45;0.0490701;0.0506154;14.5625;0.0686697;83.8222;128.822;-0.00266278;-0.00459759;0.00156595;0.00772977;0.0707543;0.00170114;0.0748069;0;0.116756;8.84395;2.76579
383000;384;26.5313;0.778204;0.0302179;-2.39229;26.4063;-0.945799;-0.103105;0.756315;-0.700445;-0.114939;-0.635775;-0.178611;0.670315;-6.08951;-0.0024028;0.000431098;0.00672912;0.00674943;-0.00242311;0.00458627;0.357075;2.80053;0.00548861;0.00611502;2.78544;0.359009;110.164;155.164;-0.00307303;-0.0024043;0.00266696;-0.00178448;0.00672568;0.000172432;0.00962146;0;0.0233248;-0.210245;-1.36565;-0.873769;1.63483;-6.99772;-0.00421608;0.00498363;0.0705268;0.0708576;-0.00454691;0.0377023;0.0597799;16.728;0.0488247;0.0502697;15.5837;0.0641697;84.7779;129.778;-0.00145174;-0.00422566;0.00321751;0.00662642;0.0705336;-0.000533595;0.0745774;0;0.11019;8.81412;2.77244
384000;385;26.5346;0.781587;0.0303493;-2.39115;26.4099;-0.942635;-0.101957;0.75993;-0.697282;-0.114299;-0.635783;-0.177177;0.669833;-6.08807;-0.00255568;0.000530525;0.00700024;0.0070296;-0.00258504;0.00480732;0.365085;2.73909;0.00574532;0.00640976;2.71933;0.367737;109.558;154.558;-0.00436013;-0.00255703;0.00280659;-0.00172395;0.00699646;0.00169297;0.00899185;0;0.0220268;-0.210822;-1.37234;-0.876038;1.64171;-7.0014;-0.0049228;0.00462337;0.0718217;0.0720993;-0.00520032;0.0386498;0.0685419;14.5896;0.04989;0.0515331;13.8644;0.0721273;85.9933;130.993;-0.00368366;-0.00492611;0.00390794;0.00528757;0.0718246;0.00294388;0.0724404;0;0.116572;8.82066;2.7736
385000;386;26.5424;0.789309;0.0306491;-2.3912;26.4176;-0.94329;-0.102015;0.76766;-0.697937;-0.114605;-0.638066;-0.173163;0.671005;-6.08406;-0.00240128;0.000324231;0.00705005;0.00706116;-0.00241239;0.00473678;0.340604;2.93596;0.00568483;0.0063157;2.92704;0.341642;109.953;154.953;-0.00359017;-0.00240304;0.00257379;-0.00190421;0.00704682;0.00162534;0.0084424;0;0.0266957;-0.211586;-1.38035;-0.872988;1.64689;-6.99253;-0.00472171;0.00608686;0.0727271;0.0732025;-0.00519717;0.0391999;0.0649237;15.4027;0.0506231;0.0522665;14.0851;0.0709971;83.1496;128.15;0.000740532;-0.00474298;0.00304407;0.00890992;0.07274;-0.0197262;0.0649267;0;0.127627;8.84385;2.78112
386000;387;26.5457;0.792644;0.0307786;-2.39271;26.4205;-0.95249;-0.103523;0.770544;-0.707137;-0.115026;-0.639427;-0.170125;0.671595;-6.08102;-0.00233153;0.000469914;0.00702324;0.00704678;-0.00235507;0.00470093;0.331973;3.01229;0.00564896;0.0062679;2.99217;0.334206;109.051;154.051;-0.00368585;-0.002333;0.00274084;-0.00177992;0.00701962;0.00102627;0.00789137;0;0.0278071;-0.212376;-1.38901;-0.871703;1.65358;-6.99475;-0.0049866;0.00522989;0.0722546;0.0726071;-0.0053391;0.0389731;0.0690143;14.4898;0.050279;0.0519642;13.5991;0.0735341;83.9457;128.946;0.00368506;-0.00500346;0.00245672;0.00780325;0.0722646;-0.024365;0.0620436;0;0.118518;8.8403;2.79166
387000;388;26.5452;0.792099;0.0307575;-2.39344;26.4194;-0.965701;-0.104254;0.769451;-0.720347;-0.115326;-0.639854;-0.16917;0.671812;-6.08007;-0.00239794;0.00051488;0.00718666;0.00721424;-0.00242552;0.00481988;0.333665;2.99701;0.0057899;0.00642651;2.97431;0.336213;108.785;153.785;-0.00385496;-0.00239938;0.00282217;-0.00177045;0.00718284;4.05894e-05;0.00781471;0;0.0278401;-0.213522;-1.39559;-0.874257;1.66059;-6.99736;-0.00479671;0.00459526;0.0731296;0.0733996;-0.00506675;0.0392332;0.0655919;15.2458;0.0507064;0.0523109;14.4865;0.0690296;85.3886;130.389;-0.000342579;-0.00480465;0.00299664;0.00607778;0.0731352;-0.00241126;0.0710635;0;0.111634;8.86555;2.79662
