Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
ms;;mm;mm;S;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;mm;S;S;S;S;S;S;;;S;S;;;°;°;S;S;S;S;S;S;S;S;pixel;mm;mm;mm;mm;mm;S;S;S;S;S;S;;;S;S;;;°;°;S;S;S;S;S;S;S;S;pixel;kN;mm
417000;418;;;;;;;;;;-0.0239383;-0.599896;-0.117585;0.61178;-6.19576;-0.00322493;-0.000546782;0.00836656;0.0083923;-0.00325067;0.00582148;0.385455;2.59434;0.00693712;0.00776198;2.58172;0.387339;85.7143;130.714;0.0069496;-0.00322479;-0.00119129;9.03178e-05;0.00836601;0.000707846;0.011159;0;0.0312586;-0.152675;-1.75169;-0.873158;1.96319;-6.93183;-0.00884475;-0.00318278;0.0913065;0.0914075;-0.00894579;0.0501767;0.0968688;10.3232;0.0641286;0.0669022;10.2179;0.0978671;99.6315;144.632;-0.00381404;-0.00894763;0.00942297;-0.0146313;0.0912704;0.0254221;0.0595482;0;0.115514;8.99347;2.99056
418000;419;26.9236;1.1686;0.0453739;-2.32424;26.8132;-0.727794;-0.135211;1.15143;-0.754142;-0.0252324;-0.601134;-0.113308;0.612239;-6.19148;-0.00320208;-0.000506601;0.00838677;0.00840887;-0.00322419;0.00581653;0.381802;2.61916;0.00693514;0.00775537;2.60806;0.383427;85.8192;130.819;0.00724388;-0.00320196;-0.0011274;0.000107062;0.00838627;-0.000356317;0.0119492;0;0.0215354;-0.154131;-1.7631;-0.869888;1.97205;-6.92597;-0.0089997;-0.00299403;0.0916107;0.0916997;-0.00908872;0.0503942;0.0982386;10.1793;0.0643769;0.0671923;10.0894;0.099114;98.9171;143.917;-0.0171564;-0.00908768;0.00862265;-0.0135397;0.0915807;0.0301233;0.0338173;0;0.117948;8.99338;2.99839
419000;420;26.9016;1.14666;0.044522;-2.32129;26.7916;-0.721079;-0.13226;1.12983;-0.747427;-0.0246772;-0.596782;-0.124937;0.610219;-6.20311;-0.00316202;-0.000486687;0.00792207;0.0079434;-0.00318334;0.00556337;0.39914;2.50539;0.00661708;0.00741783;2.4953;0.400754;84.542;129.542;0.00772963;-0.00316192;-0.00117166;0.000190753;0.0079215;-0.00137965;0.0117646;0;0.0231937;-0.153881;-1.76517;-0.890202;1.98292;-6.94613;-0.00829895;-0.00341482;0.0933114;0.0934261;-0.00841359;0.0509198;0.0889382;11.2438;0.0652696;0.0678931;11.1042;0.0900561;99.8916;144.892;-0.0122759;-0.0084138;0.00987989;-0.0154735;0.0932721;0.0257559;0.0438061;0;0.112192;9.00382;3.00584
420000;421;26.9068;1.15188;0.0447245;-2.32414;26.7958;-0.748396;-0.135102;1.13407;-0.774744;-0.0253756;-0.601375;-0.116685;0.613116;-6.19486;-0.00321051;-0.000576113;0.00765389;0.00768436;-0.00324098;0.00546267;0.419461;2.38401;0.0064793;0.00728356;2.371;0.421763;84.5943;129.594;0.00802039;-0.00321035;-0.00125486;9.53201e-05;0.00765328;-0.00106627;0.0135606;0;0.0302097;-0.155206;-1.78462;-0.891984;2.00115;-6.96768;-0.0091911;-0.00274899;0.0939021;0.0939753;-0.00926435;0.0516198;0.0978796;10.2166;0.0659556;0.0688265;10.1438;0.0985828;98.1699;143.17;-0.0205447;-0.00926831;0.00820572;-0.012671;0.0938748;0.0401733;0.0588524;0;0.124208;9.0006;3.01369
421000;422;26.9023;1.14736;0.044549;-2.32101;26.7922;-0.724691;-0.131979;1.13046;-0.751039;-0.0262547;-0.602139;-0.112187;0.613063;-6.19036;-0.00361683;-0.00102129;0.0078387;0.00792903;-0.00370717;0.0058181;0.461407;2.16728;0.00686398;0.00775747;2.13884;0.467544;90.2021;135.202;0.00741415;-0.00361653;-0.00138517;-0.000661539;0.00783826;-0.000132892;0.0121378;0;0.0207331;-0.155331;-1.78793;-0.883917;2.00053;-6.9477;-0.00874927;-0.000183082;0.0945101;0.0945104;-0.0087496;0.05163;0.092575;10.802;0.0661167;0.06884;10.8017;0.0925781;95.6824;140.682;-0.0290809;-0.00878636;0.00908491;-0.0085767;0.0944724;0.032598;0.0363598;0;0.108112;8.99878;3.01947
422000;423;26.9246;1.16965;0.0454144;-2.32344;26.8142;-0.729649;-0.134411;1.15249;-0.755997;-0.0256772;-0.602287;-0.112951;0.613325;-6.19112;-0.00331337;-0.000631003;0.0071358;0.00717377;-0.00335133;0.00526255;0.46433;2.15364;0.00620882;0.00701674;2.14057;0.467165;83.3627;128.363;0.00795998;-0.00331317;-0.00133783;6.84868e-05;0.00713511;-0.00106935;0.0122084;0;0.0205567;-0.156859;-1.79781;-0.887476;2.01106;-6.95228;-0.00894317;-0.00179508;0.096179;0.0962096;-0.00897381;0.0525917;0.0929846;10.7545;0.0673307;0.0701223;10.7212;0.0932735;97.6396;142.64;-0.0248233;-0.00901474;0.00954184;-0.0120446;0.0961389;0.0448544;0.067134;0;0.117445;8.99697;3.02494
423000;424;;;;;;;;;;-0.0257989;-0.601681;-0.113587;0.612852;-6.19176;-0.00334851;-0.000651489;0.00796579;0.00800318;-0.0033859;0.00569454;0.420362;2.3789;0.00675321;0.00759272;2.36368;0.42307;86.2785;131.278;0.00779884;-0.0033483;-0.00123226;-7.72393e-05;0.00796525;-0.000977582;0.0112659;0;0.0218669;-0.158626;-1.80305;-0.889555;2.01679;-6.94922;-0.00887482;-0.00352296;0.0957317;0.0958502;-0.00899334;0.0524218;0.0927052;10.7869;0.0670991;0.0698957;10.6579;0.093827;99.3297;144.33;-0.0134917;-0.00898083;0.00907455;-0.0149174;0.0956997;0.0433055;0.0514311;0;0.114043;8.99673;3.02877
424000;425;26.9726;1.21768;0.0472793;-2.33086;26.8614;-0.743484;-0.141821;1.1997;-0.769832;-0.0252949;-0.603031;-0.111532;0.613779;-6.18971;-0.00333956;-0.000767051;0.00733883;0.00739364;-0.00339438;0.00539401;0.455054;2.19754;0.00636953;0.00719202;2.1782;0.459094;85.8782;130.878;0.00768641;-0.00333928;-0.00136067;-0.000179725;0.0073382;8.41999e-05;0.0130644;0;0.0219774;-0.158587;-1.81287;-0.896085;2.02845;-6.9597;-0.00756909;-0.00305547;0.0947222;0.0948134;-0.00766028;0.0512368;0.0799083;12.5143;0.0659109;0.0683158;12.3773;0.0807932;98.8122;143.812;-0.0110438;-0.0076634;0.00903761;-0.0140182;0.0946892;0.033432;0.0547658;0;0.11603;9.00047;3.03516
425000;426;26.977;1.22203;0.0474485;-2.33288;26.8652;-0.760232;-0.143849;1.20343;-0.78658;-0.0255677;-0.603103;-0.111778;0.613906;-6.18995;-0.00337492;-0.000670431;0.00724548;0.00728764;-0.00341707;0.00535235;0.465796;2.14686;0.0063136;0.00713647;2.13271;0.468886;85.7329;130.733;0.00776799;-0.0033747;-0.0012195;-0.000127154;0.00724497;0.000417413;0.0121536;0;0.0233141;-0.159993;-1.82225;-0.898935;2.0382;-6.95899;-0.00939028;-0.00368151;0.0972294;0.0973564;-0.00951725;0.0534368;0.0965786;10.3543;0.0682981;0.0712491;10.2295;0.0977568;98.6067;143.607;-0.0174076;-0.00948165;0.0076913;-0.0139488;0.0972086;0.0207727;0.0458508;0;0.119862;9.00637;3.04277
426000;427;26.9566;1.20167;0.0466579;-2.32774;26.8455;-0.748517;-0.138711;1.18376;-0.774864;-0.0261624;-0.60301;-0.113104;0.614083;-6.19128;-0.00341811;-0.000680483;0.00776679;0.00780804;-0.00345936;0.0056337;0.440093;2.27225;0.00666478;0.0075116;2.25708;0.443051;87.0107;132.011;0.00796686;-0.0034179;-0.00118302;-0.000183523;0.00776633;-0.00113365;0.0113049;0;0.0226647;-0.160446;-1.83386;-0.905541;2.05153;-6.97954;-0.00827838;-0.00288387;0.0997074;0.0997844;-0.00835534;0.0540699;0.0830267;12.0443;0.0694757;0.0720932;11.9426;0.0837339;98.004;143.004;-0.0265485;-0.00836366;0.0086911;-0.0133219;0.0996769;0.0457635;0.0567414;0;0.118368;9.00497;3.05
427000;428;26.9677;1.21274;0.0470874;-2.32445;26.8567;-0.757033;-0.135416;1.19491;-0.78338;-0.0275609;-0.604933;-0.112572;0.615935;-6.19075;-0.00386244;-0.00110379;0.00768978;0.0077943;-0.00396696;0.00588063;0.502283;1.99091;0.00690918;0.00784084;1.9648;0.508957;90.5044;135.504;0.00809129;-0.00386213;-0.00143722;-0.000774175;0.00768936;-0.000702512;0.0132083;0;0.026121;-0.16281;-1.84501;-0.905547;2.06169;-6.97523;-0.00770753;-0.00343021;0.0990065;0.0991166;-0.00781767;0.0534671;0.0778487;12.8454;0.0688318;0.0712895;12.6785;0.0788735;98.9013;143.901;-0.017203;-0.00781264;0.00921246;-0.0148448;0.0989732;0.0207845;0.0409204;0;0.120682;9.01525;3.05751
428000;429;26.9602;1.20525;0.0467967;-2.32409;26.8495;-0.743624;-0.135059;1.1878;-0.769972;-0.0270447;-0.608025;-0.102704;0.617231;-6.18088;-0.00383494;-0.000938956;0.00765411;0.00773034;-0.00391117;0.00582076;0.50103;1.99589;0.00684073;0.00776101;1.97648;0.505951;87.9943;132.994;0.00718292;-0.00383462;-0.00139364;-0.000489453;0.00765359;0.000181831;0.0108268;0;0.0240033;-0.162525;-1.85198;-0.895201;2.0634;-6.95491;-0.00844393;-0.0027676;0.101749;0.101818;-0.0085134;0.0551658;0.082988;12.0499;0.0708872;0.0735544;11.9598;0.0836137;98.4867;143.487;-0.0218689;-0.00854466;0.0101602;-0.014402;0.101705;0.0402196;0.0665093;0;0.116628;9.01441;3.06499
429000;430;;;;;;;;;;-0.0279517;-0.606763;-0.106269;0.616633;-6.18444;-0.003797;-0.00117763;0.00744762;0.00756963;-0.00391901;0.00574432;0.509828;1.96145;0.00674367;0.00765909;1.93151;0.517728;90.5261;135.526;0.00760439;-0.00379666;-0.00152769;-0.000831477;0.00744715;-0.000321314;0.0112879;0;0.0213438;-0.165154;-1.85839;-0.901753;2.07221;-6.95697;-0.00952084;-0.00389142;0.100134;0.100272;-0.00965876;0.0549652;0.0950812;10.5173;0.0702889;0.073287;10.3814;0.0963259;99.3725;144.372;-0.0141503;-0.00963715;0.00919151;-0.0156698;0.100102;0.0275577;0.0675159;0;0.121657;9.00749;3.0726
430000;431;27.0224;1.26745;0.049212;-2.33707;26.91;-0.77535;-0.148032;1.24824;-0.801698;-0.0277597;-0.608261;-0.10385;0.617687;-6.18202;-0.00373616;-0.00127751;0.00763886;0.00778057;-0.00387787;0.00582922;0.489099;2.04458;0.00685557;0.0077723;2.0064;0.498404;91.5583;136.558;0.00739463;-0.0037358;-0.00160807;-0.000950677;0.00763839;0.000437331;0.0109611;0;0.0348953;-0.166248;-1.87284;-0.914573;2.09084;-6.98318;-0.00836295;-0.00408761;0.103108;0.103258;-0.00851264;0.0558851;0.0811088;12.3291;0.0718442;0.0745134;12.1299;0.0824409;98.2817;143.282;-0.0172399;-0.00845909;0.00738532;-0.0144008;0.103091;0.0327262;0.0577098;0;0.117258;9.004;3.07979
431000;432;27.0008;1.24582;0.0483721;-2.32907;26.8894;-0.759042;-0.140038;1.22768;-0.78539;-0.0269859;-0.605859;-0.107155;0.615854;-6.18533;-0.00373081;-0.00114553;0.0075349;0.0076502;-0.00384611;0.00574816;0.495137;2.01964;0.00675744;0.00766421;1.98907;0.502746;89.6501;134.65;0.00734145;-0.00373042;-0.00155972;-0.00073598;0.00753435;-8.0757e-05;0.0116929;0;0.0246381;-0.164318;-1.87964;-0.916479;2.09762;-6.98173;-0.00844367;-0.00274533;0.103879;0.103946;-0.00851073;0.0562283;0.0812838;12.3026;0.0723013;0.0749711;12.2135;0.0818765;97.1844;142.184;-0.0150106;-0.00851792;0.00804955;-0.0124415;0.103853;0.0243001;0.0530347;0;0.119119;9.00906;3.08683
432000;433;27.0353;1.28039;0.0497145;-2.33558;26.9228;-0.786444;-0.146549;1.26105;-0.812792;-0.0260671;-0.609281;-0.098577;0.617754;-6.17675;-0.0039223;-0.00104699;0.00740463;0.0075006;-0.00401827;0.00575943;0.529709;1.88783;0.00675096;0.00767924;1.86663;0.535726;89.8488;134.849;0.00826322;-0.00392201;-0.00138086;-0.00071688;0.00740423;-0.00193515;0.0117499;0;0.0290095;-0.164738;-1.88577;-0.91318;2.10171;-6.9779;-0.00766154;-0.00411673;0.102583;0.102736;-0.00781505;0.0552756;0.0746866;13.3893;0.0712388;0.0737008;13.1459;0.0760692;99.3015;144.302;-0.0215336;-0.00778472;0.00927388;-0.0161679;0.102551;0.0205357;0.0458233;0;0.125632;9.00494;3.09206
433000;434;27.0133;1.25835;0.0488584;-2.32988;26.9013;-0.782658;-0.14085;1.23951;-0.809006;-0.0269068;-0.609799;-0.09865;0.618313;-6.17682;-0.0039569;-0.00109794;0.00757622;0.00767982;-0.0040605;0.00587016;0.522279;1.91469;0.0068848;0.00782687;1.89135;0.528723;90.7986;135.799;0.00796874;-0.00395662;-0.00139271;-0.000806547;0.00757586;-0.00114993;0.012173;0;0.0219589;-0.166079;-1.90064;-0.919221;2.11778;-6.99485;-0.00855116;-0.00217015;0.105281;0.105322;-0.00859252;0.0569574;0.0812223;12.3119;0.0732472;0.0759432;12.2574;0.0815831;96.9237;141.924;-0.0225952;-0.00862237;0.00887661;-0.012079;0.105247;0.0406062;0.0601788;0;0.121631;9.00531;3.0954
434000;435;27.0232;1.26826;0.0492435;-2.33016;26.9112;-0.783712;-0.141125;1.24941;-0.81006;-0.0279863;-0.609927;-0.0988023;0.618511;-6.17698;-0.00401942;-0.00131552;0.00785074;0.00799478;-0.00416347;0.00607913;0.51198;1.9532;0.0071348;0.0081055;1.92022;0.520773;90.7252;135.725;0.00775516;-0.004019;-0.00169248;-0.000943001;0.00785018;-1.4704e-05;0.0108724;0;0.0221612;-0.16757;-1.90637;-0.918478;2.12272;-6.9855;-0.00881301;-0.00220043;0.109145;0.109186;-0.00885405;0.0590203;0.0807456;12.3846;0.0759146;0.0786937;12.3318;0.0810911;97.6979;142.698;-0.0254626;-0.00890851;0.0109292;-0.0139334;0.109094;0.0435236;0.068787;0;0.12709;9.01152;3.10158
435000;436;27.0134;1.25841;0.0488608;-2.33165;26.9015;-0.770643;-0.14262;1.23977;-0.796991;-0.0278991;-0.610636;-0.100438;0.619469;-6.17861;-0.0039284;-0.00117079;0.00780374;0.00791943;-0.00404409;0.00598176;0.503399;1.98649;0.0070269;0.00797568;1.95827;0.510654;92.0736;137.074;0.00736704;-0.00392814;-0.00141542;-0.000929017;0.00780342;0.000188753;0.010948;0;0.0221987;-0.168132;-1.91259;-0.920238;2.12911;-6.98152;-0.00904464;-0.00172741;0.106771;0.106797;-0.0090704;0.0579335;0.0847108;11.8049;0.0744057;0.0772447;11.7742;0.0849315;97.1746;142.175;-0.0234661;-0.00912324;0.0104163;-0.0126002;0.106723;0.0397361;0.0658085;0;0.117275;9.01491;3.10817
436000;437;27.0732;1.31823;0.0511836;-2.33972;26.96;-0.801163;-0.150682;1.29825;-0.827511;-0.0283084;-0.610845;-0.0978536;0.61928;-6.17603;-0.00380457;-0.00104601;0.00716314;0.007262;-0.00390344;0.00558272;0.531132;1.88277;0.00654286;0.00744363;1.86041;0.537516;87.7554;132.755;0.00820085;-0.0038042;-0.00150835;-0.000588694;0.00716255;-0.00123742;0.0115898;0;0.0258427;-0.17018;-1.92669;-0.922797;2.14305;-6.98496;-0.00883123;-0.00442572;0.108661;0.108827;-0.0089977;0.0589125;0.0812734;12.3042;0.0757291;0.07855;12.095;0.0826787;98.8856;143.886;-0.0150644;-0.00895515;0.00884121;-0.0162861;0.108634;0.0280249;0.0949091;0;0.124826;9.03775;3.12252
437000;438;27.0528;1.29785;0.0503923;-2.33601;26.9407;-0.770517;-0.146981;1.279;-0.796864;-0.0274748;-0.610305;-0.0999056;0.619038;-6.17808;-0.00397549;-0.00111409;0.00820119;0.00830229;-0.00407658;0.00618943;0.484746;2.06294;0.00728443;0.00825258;2.03658;0.49102;90.7266;135.727;0.00803373;-0.00397518;-0.0014483;-0.000783912;0.00820077;-0.0001337;0.0111083;0;0.0205476;-0.169706;-1.94131;-0.934916;2.16137;-7.01244;-0.00785351;-0.00277725;0.109827;0.109892;-0.00791902;0.0589055;0.0715083;13.9844;0.0760386;0.0785407;13.877;0.0720618;97.4204;142.42;-0.0153679;-0.00794381;0.00940803;-0.0136702;0.10979;0.0249236;0.0565881;0;0.118017;8.99939;3.12826
438000;439;27.0549;1.29992;0.0504725;-2.33721;26.9421;-0.792183;-0.148172;1.28034;-0.818531;-0.0289636;-0.610991;-0.0954504;0.61908;-6.17362;-0.00408504;-0.00148436;0.00810296;0.00828113;-0.00426321;0.00627217;0.504142;1.98357;0.00736528;0.0083629;1.94246;0.514811;92.7779;137.778;0.00749955;-0.00408466;-0.00177381;-0.0011984;0.00810249;0.000360989;0.0116751;0;0.0221307;-0.171885;-1.94687;-0.933038;2.16574;-7.0067;-0.00860056;-0.00211517;0.113284;0.11332;-0.00863726;0.0609788;0.0759206;13.1717;0.0785843;0.081305;13.1199;0.0762198;96.3822;141.382;-0.0162381;-0.00867095;0.0089865;-0.0120012;0.113249;0.0277774;0.0757439;0;0.130559;8.98947;3.13108
439000;440;27.0616;1.30668;0.0507352;-2.33663;26.9488;-0.797192;-0.147601;1.28704;-0.823539;-0.0277319;-0.609682;-0.098789;0.618256;-6.17696;-0.00390841;-0.00114174;0.00795092;0.00805984;-0.00401733;0.00603858;0.491567;2.03431;0.00710177;0.00805144;2.00627;0.498437;91.6311;136.631;0.00817578;-0.00390813;-0.0014149;-0.000871787;0.00795057;-0.00116085;0.010669;0;0.0216137;-0.170926;-1.95128;-0.93875;2.17208;-7.0092;-0.00894443;-0.00310619;0.113628;0.113707;-0.00902309;0.0613649;0.0787168;12.7038;0.0789841;0.0818198;12.6017;0.0793541;97.6114;142.611;-0.0225356;-0.00904492;0.00964178;-0.0144507;0.113591;0.0234586;0.0652171;0;0.14138;8.98456;3.13778
440000;441;27.0696;1.31469;0.0510462;-2.3363;26.9567;-0.803397;-0.147265;1.29492;-0.829745;-0.0275811;-0.612203;-0.0965647;0.620385;-6.17474;-0.00417003;-0.00145814;0.00782286;0.0079976;-0.00434477;0.00617118;0.533057;1.87597;0.00722915;0.00822824;1.84074;0.543259;93.0756;138.076;0.00818318;-0.00416971;-0.00170099;-0.00121817;0.00782248;-0.000919274;0.0124604;0;0.0210277;-0.171947;-1.95746;-0.941102;2.17874;-7.00619;-0.00946561;-0.00407332;0.113468;0.113603;-0.00960043;0.0616018;0.0834207;11.9874;0.0791299;0.0821357;11.8331;0.0845085;99.0592;144.059;-0.0182519;-0.00960746;0.0107403;-0.0172507;0.113424;0.0355953;0.0686285;0;0.125328;8.9935;3.1431
441000;442;27.0813;1.32631;0.0514971;-2.33592;26.9684;-0.800835;-0.146887;1.3067;-0.827183;-0.0282574;-0.613824;-0.0906724;0.621128;-6.16885;-0.00428834;-0.00143628;0.00814995;0.00831365;-0.00445203;0.00638284;0.526179;1.90049;0.00748183;0.00851046;1.86738;0.535509;93.8975;138.898;0.00859355;-0.0042881;-0.00161375;-0.00126101;0.00814968;-0.00213869;0.0102929;0;0.0215183;-0.172549;-1.97052;-0.940316;2.19019;-7.01382;-0.00914998;-0.00067378;0.114628;0.114632;-0.00915365;0.0618928;0.0798231;12.5277;0.079648;0.0825237;12.5231;0.0798526;95.5191;140.519;-0.0201759;-0.00920315;0.0101402;-0.0102868;0.114582;0.0312302;0.0768124;0;0.128395;9.01165;3.15106
442000;443;27.0685;1.31351;0.0510001;-2.33689;26.9556;-0.797269;-0.147852;1.29387;-0.823617;-0.0276823;-0.613854;-0.091781;0.621294;-6.16995;-0.00433865;-0.00135411;0.00812397;0.0082694;-0.00448408;0.00637674;0.534056;1.87246;0.00747055;0.00850232;1.84417;0.54225;92.5587;137.559;0.00860931;-0.00433836;-0.00159321;-0.00111796;0.00812362;-0.00149412;0.00961682;0;0.0231439;-0.172818;-1.97241;-0.940554;2.19201;-6.99783;-0.0100533;-0.00321725;0.114424;0.114507;-0.0101364;0.0623217;0.0878598;11.3818;0.0799314;0.0830957;11.2967;0.0885217;97.1408;142.141;-0.0168879;-0.0101411;0.00843973;-0.0135719;0.114397;0.00851367;0.0543949;0;0.139862;9.01898;3.15881
443000;444;27.1317;1.3767;0.0534539;-2.34352;27.018;-0.814732;-0.154485;1.35623;-0.84108;-0.027813;-0.61425;-0.0918977;0.621708;-6.17007;-0.00404338;-0.00122127;0.00763649;0.00776283;-0.00416971;0.00596627;0.529481;1.88864;0.00699259;0.00795502;1.86172;0.537138;90.3955;135.395;0.00884679;-0.00404301;-0.00157385;-0.000872781;0.00763601;-0.00178469;0.0106215;0;0.0232873;-0.173996;-1.98874;-0.946857;2.2095;-7.01822;-0.00880939;-0.0026852;0.118393;0.11845;-0.00886604;0.063658;0.0744077;13.4395;0.0820818;0.0848774;13.36;0.0748505;96.5918;141.592;-0.0275986;-0.00889129;0.00897847;-0.013022;0.118361;0.0454529;0.0425594;0;0.142867;9.02626;3.16734
444000;445;27.1062;1.35122;0.0524644;-2.33876;26.9929;-0.811273;-0.149731;1.33116;-0.83762;-0.0285632;-0.614668;-0.091913;0.622158;-6.17009;-0.00431818;-0.00148826;0.00794233;0.0081204;-0.00449625;0.00630833;0.543692;1.83928;0.00738372;0.0084111;1.80604;0.553698;92.2434;137.243;0.0081896;-0.00431779;-0.00178275;-0.00119735;0.00794186;-0.000407185;0.0106482;0;0.0223909;-0.175319;-1.99718;-0.949888;2.2185;-7.01499;-0.0100014;-0.00298244;0.119047;0.119115;-0.0100703;0.0645929;0.0840128;11.9029;0.0829711;0.0861239;11.8284;0.0845426;96.9519;141.952;-0.0194325;-0.0100923;0.00917527;-0.0137378;0.119013;0.0370512;0.0678311;0;0.137041;9.02558;3.17512
445000;446;27.1106;1.35567;0.0526372;-2.34223;26.9967;-0.824831;-0.153199;1.33491;-0.851178;-0.0270361;-0.61281;-0.0904017;0.620032;-6.16858;-0.00437922;-0.00133204;0.00776861;0.00791296;-0.00452357;0.00621826;0.563707;1.77397;0.00726857;0.00829102;1.74927;0.571666;92.3746;137.375;0.00892553;-0.00437895;-0.00156054;-0.0011063;0.00776828;-0.0016729;0.011658;0;0.0239393;-0.174529;-2.00627;-0.95624;2.22934;-7.02555;-0.0083646;-0.00343018;0.121585;0.121676;-0.00845508;0.0650655;0.068796;14.5357;0.0840775;0.086754;14.3909;0.0694885;98.1049;143.105;-0.0297454;-0.00849769;0.0114714;-0.0166046;0.121532;0.0290546;0.0644355;0;0.124994;9.00175;3.18265
446000;447;27.1534;1.39847;0.0542992;-2.34633;27.0386;-0.847038;-0.157297;1.37686;-0.873386;-0.0274244;-0.615329;-0.0822294;0.621404;-6.1604;-0.00448275;-0.00151095;0.00769518;0.00787985;-0.00466742;0.00627364;0.58254;1.71662;0.00732289;0.00836485;1.68827;0.592323;93.7804;138.78;0.00807104;-0.0044825;-0.00169181;-0.00133228;0.0076949;0.000999029;0.010659;0;0.0306139;-0.176482;-2.01485;-0.951943;2.23539;-7.0217;-0.00841161;-0.00342242;0.123118;0.123207;-0.0085006;0.0658538;0.0683215;14.6367;0.0851131;0.0878051;14.4939;0.0689945;97.8424;142.842;-0.0341091;-0.00853908;0.0111223;-0.0162633;0.123068;0.0475274;0.064016;0;0.14129;8.99368;3.18652
447000;448;27.1318;1.37684;0.0534591;-2.3401;27.0178;-0.833485;-0.151069;1.35609;-0.859833;-0.0294411;-0.615379;-0.0873356;0.622242;-6.16551;-0.00456377;-0.00162488;0.00777515;0.00798554;-0.00477416;0.00637985;0.586969;1.70367;0.00744418;0.00850646;1.67266;0.59785;94.4768;139.477;0.00833429;-0.00456352;-0.00178929;-0.00146247;0.00777487;0.000487818;0.0124535;0;0.0232546;-0.178361;-2.02375;-0.957741;2.24603;-7.02448;-0.00825463;-0.00436897;0.122956;0.123102;-0.00839994;0.0657508;0.0671347;14.8954;0.0850062;0.0876677;14.6551;0.0682359;98.2424;143.242;-0.0203201;-0.0083938;0.0101364;-0.0171788;0.122919;0.0321295;0.0554381;0;0.141001;8.99145;3.1905
448000;449;27.139;1.38402;0.0537382;-2.34181;27.0248;-0.835787;-0.152772;1.36309;-0.862134;-0.0288949;-0.616098;-0.0845392;0.622542;-6.16271;-0.00440646;-0.001549;0.00786318;0.00805571;-0.00459899;0.00632735;0.560391;1.78447;0.0073965;0.00843647;1.75163;0.570898;93.9408;138.941;0.00843404;-0.00440618;-0.00174098;-0.00135936;0.00786286;-0.000670246;0.0114137;0;0.0227078;-0.177659;-2.03386;-0.962703;2.2572;-7.0345;-0.0103244;-0.00110508;0.125155;0.125164;-0.0103334;0.0677489;0.0824927;12.1223;0.087092;0.0903319;12.1126;0.0825587;95.0189;140.019;-0.032776;-0.0103765;0.00925375;-0.0102165;0.125118;0.0306417;0.0754706;0;0.142824;8.98924;3.19665
