Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
278000;279;25.9019;0.148322;0.00575927;-2.44169;25.785;-0.289072;-0.00659421;0.147272;-0.454002;0.0609257;-0.537661;-0.208675;0.579945;-6.35989;-0.00163564;-0.000121746;0.00344664;0.00344955;-0.00163855;0.00254405;0.47456;2.10722;0.002999;0.00339207;2.10525;0.475004;56.4777;101.478;0.00271944;-0.00163838;-0.00259796;0.00234192;0.00344328;0.00663099;0.0155542;0;0.0291435;0.0514544;-0.682269;-0.659145;0.950058;-6.65149;-0.00276268;-1.311e-05;0.0102238;0.0102238;-0.00276269;0.00649324;0.270221;3.70068;0.00789946;0.00865765;3.70066;0.270222;110.597;155.597;-0.00369089;-0.00276801;0.00327674;-0.00326067;0.0102185;0.00947519;0.0216069;0;0.0291373;8.02161;2.06884
279000;280;25.9043;0.15071;0.00585198;-2.44208;25.7874;-0.282555;-0.00698454;0.149706;-0.447485;0.0594522;-0.538602;-0.2017;0.578195;-6.35291;-0.00174492;-4.80276e-05;0.00369104;0.00369146;-0.00174534;0.0027184;0.472745;2.11531;0.00320527;0.00362454;2.11504;0.472805;56.6429;101.643;0.00278503;-0.00174764;-0.00243946;0.00233045;0.00368808;0.00626183;0.0138461;0;0.0183238;0.0497756;-0.687741;-0.650903;0.94823;-6.64325;-0.00321258;-1.39527e-05;0.0111444;0.0111444;-0.00321259;0.00717848;0.288269;3.46898;0.00870045;0.00957131;3.46897;0.28827;107.373;152.373;-0.00258769;-0.00321636;0.00275853;-0.00274707;0.0111406;0.0078806;0.0243271;0;0.0303766;8.0394;2.07611
280000;281;25.9059;0.152268;0.00591248;-2.44144;25.7889;-0.291266;-0.00634476;0.151235;-0.456196;0.05873;-0.541691;-0.197181;0.579447;-6.34839;-0.00159608;3.12267e-05;0.00351216;0.00351235;-0.00159627;0.00255431;0.454443;2.2005;0.00301783;0.00340575;2.20035;0.454473;55.5895;100.589;0.00290269;-0.00159901;-0.00236999;0.00242022;0.00350937;0.00636509;0.0138242;0;0.0168065;0.0492334;-0.693241;-0.65233;0.953174;-6.64468;-0.00330024;-6.92095e-05;0.0119733;0.0119736;-0.00330055;0.00763708;0.275634;3.628;0.00928033;0.0101828;3.62775;0.275653;106.637;151.637;-0.00219459;-0.00330432;0.00275658;-0.00285235;0.0119695;0.00662154;0.0240531;0;0.0363143;8.05728;2.08319
281000;282;25.9121;0.158462;0.00615298;-2.44262;25.7951;-0.285123;-0.00753008;0.157413;-0.450053;0.0574523;-0.543009;-0.199937;0.581493;-6.35115;-0.00158401;0.000436574;0.00413171;0.00416487;-0.00161717;0.00289102;0.383379;2.60838;0.00344458;0.00385469;2.57541;0.388288;54.3295;99.3295;0.00308803;-0.00158813;-0.00204286;0.00290189;0.00412973;0.00606017;0.0149323;0;0.0357347;0.0472657;-0.699905;-0.654873;0.959666;-6.64722;-0.00358529;-4.0403e-05;0.0125917;0.0125918;-0.00358539;0.0080886;0.284734;3.51205;0.00981054;0.0107848;3.51198;0.28474;105.464;150.464;-0.0021313;-0.00358895;0.00266301;-0.00270063;0.0125882;0.00734399;0.0240606;0;0.0393615;8.07151;2.08886
282000;283;25.9174;0.163764;0.00635886;-2.44264;25.8004;-0.29218;-0.00754581;0.162659;-0.45711;0.0608834;-0.543634;-0.200716;0.582694;-6.35193;-0.0017199;1.46077e-05;0.00376164;0.00376168;-0.00171994;0.00274081;0.45722;2.18713;0.00323716;0.00365441;2.18711;0.457225;56.0448;101.045;0.00283831;-0.00172302;-0.00247968;0.00249527;0.00375858;0.00696907;0.0143425;0;0.0161948;0.0502175;-0.70437;-0.658966;0.965865;-6.65131;-0.0036177;-7.52452e-05;0.01337;0.0133703;-0.00361803;0.00849418;0.270584;3.69572;0.0103329;0.0113256;3.69547;0.270602;103.659;148.659;-0.00143062;-0.00362091;0.00242344;-0.00253204;0.0133671;0.00705234;0.0273041;0;0.0330613;8.09098;2.09483
283000;284;25.9219;0.168272;0.0065339;-2.44296;25.8049;-0.28961;-0.00786414;0.167186;-0.45454;0.0587202;-0.54298;-0.204736;0.58326;-6.35595;-0.00161191;0.000260917;0.00419425;0.00420595;-0.00162362;0.00291478;0.384315;2.60203;0.00347403;0.00388638;2.59048;0.386028;55.982;100.982;0.00269268;-0.00161577;-0.00227914;0.00278629;0.0041917;0.00664462;0.0139735;0;0.0200474;0.0478352;-0.708674;-0.66123;0.970429;-6.65358;-0.00383513;-0.000180847;0.0138358;0.0138377;-0.00383698;0.00883733;0.277188;3.60766;0.0107352;0.0117831;3.6064;0.277285;103.753;148.753;-0.000965327;-0.00383863;0.00232988;-0.00264782;0.0138332;0.00828981;0.0262398;0;0.0357045;8.1034;2.09913
284000;285;25.9251;0.171519;0.00665999;-2.44403;25.808;-0.293642;-0.00894155;0.1703;-0.458572;0.0598954;-0.54596;-0.19743;0.583643;-6.34864;-0.00168137;0.000218765;0.00421029;0.0042184;-0.00168948;0.00295394;0.399348;2.50408;0.00351354;0.00393859;2.49686;0.400503;56.3808;101.381;0.00322856;-0.001685;-0.00227848;0.00270136;0.00420773;0.00544685;0.0145479;0;0.019065;0.0483563;-0.714447;-0.65764;0.972247;-6.64999;-0.00415173;-0.00018308;0.0142255;0.0142273;-0.00415355;0.00919045;0.291851;3.42641;0.0111308;0.0122539;3.42534;0.291941;103.637;148.637;-0.000493884;-0.00415523;0.00232463;-0.00264535;0.0142229;0.00732005;0.0270034;0;0.0322538;8.1206;2.10567
285000;286;25.9288;0.175132;0.00680027;-2.44366;25.8116;-0.298951;-0.00856391;0.173905;-0.463881;0.0594382;-0.54667;-0.196511;0.58395;-6.34772;-0.00159911;0.000446898;0.00455395;0.00458624;-0.0016314;0.00310882;0.351147;2.84781;0.00372242;0.00414509;2.81124;0.355715;55.9429;100.943;0.00318692;-0.00160349;-0.00211378;0.00299189;0.00455182;0.0063058;0.014776;0;0.0188052;0.0475394;-0.719997;-0.658143;0.976631;-6.65049;-0.0044002;-9.4782e-05;0.0150899;0.0150903;-0.00440066;0.00974549;0.2916;3.42936;0.0118038;0.012994;3.4291;0.291622;101.833;146.833;0.000701511;-0.00440301;0.00222153;-0.00236662;0.0150874;0.00621176;0.0272064;0;0.0313643;8.13086;2.11281
286000;287;25.9327;0.179046;0.00695227;-2.44467;25.8154;-0.305976;-0.00957896;0.177658;-0.470906;0.060216;-0.546083;-0.201383;0.585139;-6.3526;-0.00173965;0.000175337;0.0042993;0.00430439;-0.00174473;0.00302456;0.404635;2.47137;0.00359517;0.00403275;2.46708;0.405338;56.9144;101.914;0.00281235;-0.00174321;-0.00233691;0.00267248;0.0042966;0.00659257;0.015571;0;0.0179637;0.0478311;-0.724186;-0.665537;0.98472;-6.65788;-0.00461551;-0.000140432;0.0162882;0.0162891;-0.00461646;0.0104528;0.283366;3.52901;0.0126815;0.0139371;3.52849;0.283407;99.955;144.955;0.000644136;-0.00461784;0.00191887;-0.00215738;0.0162864;0.00560911;0.0252658;0;0.0313507;8.14148;2.1203
287000;288;25.9368;0.183145;0.00711142;-2.44478;25.8195;-0.307203;-0.00968421;0.181751;-0.472133;0.0598335;-0.545483;-0.203693;0.58534;-6.3549;-0.00166354;0.000344527;0.0041825;0.00420273;-0.00168377;0.00294325;0.397737;2.51422;0.00350076;0.00392434;2.49602;0.400637;55.1413;100.141;0.00301797;-0.00166745;-0.00214321;0.00281778;0.00418027;0.00560004;0.0147477;0;0.0170076;0.0469951;-0.728963;-0.669195;0.990665;-6.66154;-0.0049062;-2.18207e-05;0.0176379;0.0176379;-0.00490622;0.011272;0.278163;3.59501;0.0136902;0.0150294;3.595;0.278164;97.8522;142.852;0.00117046;-0.00490781;0.00178655;-0.00179013;0.0176363;0.00506074;0.0259624;0;0.0341645;8.15819;2.12782
288000;289;25.9439;0.19026;0.00738768;-2.44582;25.8265;-0.304559;-0.0107264;0.188831;-0.469489;0.0605398;-0.545245;-0.20261;0.584814;-6.35382;-0.00191355;-6.08022e-05;0.00422361;0.00422422;-0.00191415;0.00306918;0.453059;2.20722;0.00362668;0.00409224;2.20684;0.453137;58.2805;103.28;0.00265262;-0.00191636;-0.002507;0.00237044;0.00422049;0.006986;0.0141564;0;0.0211237;0.046811;-0.734059;-0.669654;0.994721;-6.662;-0.0051739;-1.66729e-05;0.018782;0.018782;-0.00517391;0.011978;0.275471;3.63014;0.0145558;0.0159706;3.63014;0.275472;97.7225;142.723;0.00114171;-0.00517567;0.00188865;-0.0018772;0.0187802;0.00410256;0.0249312;0;0.0351276;8.1633;2.13523
289000;290;25.9498;0.196161;0.00761682;-2.44607;25.8324;-0.306871;-0.0109728;0.194708;-0.471801;0.0606922;-0.545508;-0.202799;0.585141;-6.35401;-0.00175819;0.000118948;0.00445857;0.00446085;-0.00176047;0.00311066;0.39434;2.53588;0.00370295;0.00414754;2.5339;0.394649;58.0202;103.02;0.00267221;-0.00176166;-0.00241294;0.00263517;0.00445568;0.00725876;0.0142647;0;0.0313172;0.0465037;-0.739581;-0.672282;1.00055;-6.66463;-0.00528654;4.51849e-05;0.0200942;0.0200943;-0.00528662;0.0126905;0.263088;3.80101;0.0154626;0.0169206;3.80097;0.263091;97.0991;142.099;0.00120732;-0.00528826;0.00198514;-0.0018465;0.0200923;0.0053563;0.0264879;0;0.0386598;8.17471;2.14271
290000;291;25.9545;0.20091;0.00780123;-2.44608;25.8372;-0.308761;-0.0109915;0.199455;-0.473691;0.060742;-0.546704;-0.202654;0.586211;-6.35387;-0.00171563;0.000105341;0.00445361;0.0044554;-0.00171743;0.00308642;0.385223;2.5959;0.00367889;0.00411522;2.59423;0.385471;57.9956;102.996;0.00291425;-0.00171924;-0.00249291;0.00268764;0.00445052;0.00776666;0.0136248;0;0.0234238;0.0460089;-0.74638;-0.673366;1.00629;-6.66571;-0.00552072;8.36017e-05;0.0209439;0.0209441;-0.00552098;0.0132326;0.263596;3.79369;0.0161214;0.0176434;3.79356;0.263605;97.087;142.087;0.000324411;-0.00552254;0.00212552;-0.00190538;0.0209417;0.00781473;0.0289796;0;0.0373264;8.18904;2.1505
291000;292;25.9604;0.206819;0.00803066;-2.4468;25.8431;-0.305332;-0.0117076;0.205363;-0.470262;0.0595866;-0.548924;-0.197044;0.586255;-6.34826;-0.00175685;0.000289177;0.00473578;0.00474864;-0.0017697;0.00325917;0.370973;2.69561;0.00389216;0.00434556;2.68329;0.372676;58.0168;103.017;0.00284502;-0.00176061;-0.00219438;0.00275668;0.00473343;0.00554337;0.0132148;0;0.0178466;0.0443023;-0.753843;-0.670058;1.00956;-6.6624;-0.00570494;5.03038e-05;0.0216711;0.0216712;-0.00570504;0.0136881;0.263252;3.79865;0.0166776;0.0182508;3.7986;0.263255;97.0186;142.019;0.00101552;-0.00570688;0.00212188;-0.00196577;0.0216689;0.00770964;0.0305938;0;0.0366265;8.20002;2.15611
292000;293;25.9659;0.212249;0.00824154;-2.44765;25.8484;-0.31278;-0.0125604;0.210649;-0.47771;0.0598749;-0.548779;-0.193711;0.585036;-6.34492;-0.00182838;0.000218992;0.00451041;0.00451796;-0.00183594;0.00317695;0.405369;2.46689;0.00377579;0.00423593;2.46085;0.406364;57.4184;102.418;0.00287402;-0.0018319;-0.00223785;0.00266033;0.00450794;0.00625872;0.0149652;0;0.0171279;0.0436241;-0.759005;-0.670381;1.01361;-6.66273;-0.00600214;1.98995e-05;0.0223284;0.0223285;-0.00600215;0.0141653;0.268811;3.72008;0.0172383;0.0188871;3.72008;0.268812;96.9356;141.936;0.00185202;-0.00600414;0.0020937;-0.00199644;0.0223263;0.00502371;0.0292733;0;0.0377835;8.21093;2.16412
293000;294;25.9737;0.220119;0.0085471;-2.4487;25.8562;-0.312261;-0.0136037;0.218461;-0.477191;0.0604104;-0.54811;-0.195647;0.585109;-6.34686;-0.00171515;6.92334e-05;0.00439452;0.0043953;-0.00171593;0.00305562;0.390293;2.56218;0.00363961;0.00407416;2.56146;0.390402;58.6992;103.699;0.00238307;-0.00171832;-0.00239436;0.00251784;0.00439167;0.00750123;0.0134794;0;0.0205947;0.0436398;-0.764695;-0.673057;1.01964;-6.6654;-0.0061279;8.2795e-06;0.0229296;0.0229296;-0.0061279;0.0145287;0.267249;3.74183;0.0176865;0.0193717;3.74183;0.267249;96.0636;141.064;0.00156217;-0.00612951;0.00186032;-0.00179115;0.0229279;0.00641726;0.0318642;0;0.0411068;8.21453;2.17016
294000;295;25.9804;0.226826;0.00880754;-2.44967;25.8628;-0.312795;-0.0145814;0.2251;-0.477725;0.0601529;-0.548575;-0.194194;0.585034;-6.34541;-0.00182942;0.000201519;0.00467315;0.00467939;-0.00183566;0.00325752;0.391475;2.55444;0.00387906;0.00434336;2.54916;0.392286;58.3424;103.342;0.00337324;-0.0018329;-0.00225496;0.0026421;0.00467064;0.00492991;0.0139853;0;0.0199276;0.042603;-0.771105;-0.674269;1.02521;-6.66661;-0.00639155;0.00011687;0.0235757;0.0235762;-0.006392;0.0149841;0.271107;3.68858;0.0182257;0.0199788;3.68839;0.271121;95.4516;140.452;0.00223603;-0.00639282;0.00188253;-0.0015971;0.023574;0.00664233;0.0297897;0;0.0403041;8.22842;2.17207
295000;296;25.9839;0.23024;0.0089401;-2.45008;25.8661;-0.320394;-0.0149907;0.228398;-0.485324;0.0603883;-0.549411;-0.192274;0.585208;-6.34349;-0.00179998;0.00029164;0.00457415;0.00458746;-0.0018133;0.00320038;0.393512;2.54122;0.00380942;0.00426717;2.5299;0.395272;57.4289;102.429;0.0032066;-0.00180355;-0.00211848;0.00268646;0.00457196;0.00563465;0.014895;0;0.018695;0.0420598;-0.777981;-0.675197;1.03098;-6.66754;-0.00668939;6.56044e-05;0.0244906;0.0244907;-0.00668953;0.0155901;0.273141;3.66111;0.0189546;0.0207868;3.66105;0.273146;94.3189;139.319;0.00328721;-0.00669026;0.00149025;-0.00131568;0.0244895;0.0020324;0.0274471;0;0.0401172;8.23461;2.17881
296000;297;25.9883;0.234675;0.00911233;-2.45101;25.8704;-0.326616;-0.0159132;0.232688;-0.491546;0.0604905;-0.54906;-0.193006;0.58513;-6.34422;-0.00178359;0.000383134;0.00459282;0.00461576;-0.00180653;0.00321114;0.388343;2.57504;0.00382432;0.00428152;2.55505;0.391383;56.4326;101.433;0.00335217;-0.00178757;-0.00209431;0.00284485;0.00459071;0.00471113;0.0142624;0;0.0199262;0.0415501;-0.783742;-0.677191;1.03661;-6.66954;-0.00696401;1.80562e-05;0.0251178;0.0251178;-0.00696402;0.0160409;0.277254;3.6068;0.0194859;0.0213879;3.6068;0.277254;94.2646;139.265;0.00351776;-0.00696492;0.00142438;-0.00134426;0.0251168;0.0028594;0.0263194;0;0.0423467;8.24148;2.18566
297000;298;25.9949;0.24125;0.00936762;-2.45212;25.877;-0.321636;-0.0170303;0.239249;-0.486566;0.0605225;-0.549091;-0.193311;0.585263;-6.34452;-0.00183645;0.000175997;0.00456403;0.00456886;-0.00184128;0.00320507;0.402374;2.48525;0.00381094;0.00427343;2.48135;0.403007;57.6145;102.615;0.00288421;-0.00184009;-0.0023662;0.00270199;0.00456126;0.00632759;0.0150105;0;0.0219174;0.0406732;-0.790293;-0.678837;1.04261;-6.67118;-0.00711579;0.000142323;0.0259277;0.0259284;-0.00711641;0.0165224;0.274447;3.64369;0.0200825;0.0220298;3.64346;0.274464;94.2335;139.234;0.00341635;-0.00711667;0.00166409;-0.00133043;0.0259264;0.00483544;0.0263752;0;0.0420457;8.25275;2.19337
298000;299;26.002;0.248425;0.00964623;-2.45225;25.8841;-0.32381;-0.0171534;0.246418;-0.48874;0.0608309;-0.550539;-0.191063;0.585917;-6.34227;-0.001801;0.000481868;0.00481595;0.00485085;-0.0018359;0.00334338;0.373965;2.67405;0.00398926;0.00445784;2.64222;0.37847;56.3667;101.367;0.00304164;-0.00180536;-0.00204234;0.00298945;0.00481399;0.00634586;0.0142756;0;0.0168022;0.0402394;-0.798148;-0.679678;1.0491;-6.67202;-0.00760641;0.000146649;0.0268407;0.0268413;-0.00760704;0.0172242;0.283391;3.5287;0.0208967;0.0229656;3.52849;0.283408;94.3262;139.326;0.00360909;-0.00760738;0.00173572;-0.00138912;0.0268393;0.00470878;0.0296041;0;0.0400442;8.26654;2.20031
299000;300;26.0086;0.255021;0.00990234;-2.45291;25.8907;-0.322938;-0.0178195;0.252992;-0.487868;0.0607409;-0.551126;-0.189816;0.586054;-6.34103;-0.00186435;0.0004138;0.00489644;0.00492168;-0.00188958;0.00340563;0.380756;2.62635;0.00406029;0.00454084;2.60464;0.383931;57.2262;102.226;0.00313377;-0.00186846;-0.00208406;0.00289485;0.00489437;0.00600173;0.0134332;0;0.0164738;0.0393586;-0.804953;-0.679828;1.05436;-6.67217;-0.00762649;7.93045e-05;0.02764;0.0276401;-0.00762667;0.0176334;0.275923;3.6242;0.0214263;0.0235112;3.62414;0.275927;94.7219;139.722;0.00337286;-0.00762781;0.00183761;-0.00161866;0.0276383;0.00373115;0.029226;0;0.0405872;8.2687;2.20737
300000;301;26.0148;0.261229;0.0101434;-2.45335;25.8968;-0.327308;-0.0182601;0.259131;-0.492238;0.0607404;-0.551062;-0.18854;0.585582;-6.33975;-0.00176888;0.000422098;0.00510041;0.00512625;-0.00179472;0.00346048;0.346812;2.8834;0.00414727;0.00461398;2.85629;0.350105;58.1472;103.147;0.00315477;-0.00177318;-0.0021316;0.00295834;0.00509823;0.00531994;0.0138373;0;0.0191199;0.0384658;-0.810935;-0.680697;1.05945;-6.67304;-0.00753494;8.92091e-05;0.0282986;0.0282988;-0.00753516;0.017917;0.266265;3.75565;0.0218158;0.0238893;3.75557;0.266271;94.6909;139.691;0.00339819;-0.00753634;0.001908;-0.0016662;0.0282968;0.00550814;0.0297591;0;0.0434947;8.27715;2.21501
301000;302;26.0226;0.26898;0.0104443;-2.45465;25.9046;-0.319343;-0.019557;0.266894;-0.484273;0.0603471;-0.551362;-0.187565;0.58551;-6.33878;-0.00187176;0.000391243;0.00436051;0.00438498;-0.00189623;0.0031406;0.429253;2.32963;0.00372013;0.00418747;2.31247;0.432437;55.2209;100.221;0.00328274;-0.00187554;-0.00200508;0.00277269;0.00435859;0.00587302;0.0137449;0;0.0184769;0.0373779;-0.817757;-0.680711;1.06466;-6.67306;-0.00777802;4.43225e-05;0.0289561;0.0289562;-0.00777808;0.0183671;0.268614;3.72281;0.0223525;0.0244895;3.72279;0.268616;94.3671;139.367;0.00335738;-0.00777931;0.00174538;-0.00159601;0.0289546;0.00663774;0.0297428;0;0.0427227;8.28425;2.22269
302000;303;26.0292;0.275625;0.0107024;-2.45566;25.9111;-0.325158;-0.0205708;0.273402;-0.490088;0.0610459;-0.552114;-0.18622;0.585862;-6.33743;-0.00188378;0.00038132;0.00501364;0.00503466;-0.00190479;0.00346973;0.37573;2.66149;0.0041401;0.0046263;2.64315;0.378336;58.2107;103.211;0.00313838;-0.00188768;-0.00207029;0.0028161;0.00501158;0.0059259;0.0139475;0;0.0171467;0.0373884;-0.824707;-0.681585;1.07056;-6.67393;-0.00782391;7.88731e-05;0.0298046;0.0298047;-0.00782408;0.0188144;0.262507;3.80942;0.0229273;0.0250859;3.80936;0.262511;93.8443;138.844;0.00225588;-0.00782496;0.00165534;-0.00143999;0.0298032;0.00971473;0.0315915;0;0.0430409;8.29157;2.22966
303000;304;26.0345;0.280873;0.0109061;-2.45668;25.9162;-0.330977;-0.0215912;0.278502;-0.495907;0.0612228;-0.552988;-0.183486;0.585843;-6.3347;-0.00201299;0.00026709;0.00501882;0.00502895;-0.00202312;0.00352604;0.401088;2.49322;0.00419299;0.00470138;2.48574;0.402294;58.285;103.285;0.0033808;-0.00201682;-0.0022606;0.00277709;0.00501632;0.00566153;0.0139137;0;0.0183547;0.0365736;-0.832121;-0.681929;1.07647;-6.67427;-0.00824818;2.09507e-06;0.0308796;0.0308796;-0.00824818;0.0195639;0.267108;3.74381;0.0238167;0.0260852;3.74381;0.267108;92.5633;137.563;0.00435117;-0.00824869;0.00104996;-0.00100599;0.0308791;0.0032284;0.03389;0;0.0442727;8.30323;2.23707
304000;305;26.0422;0.288541;0.0112039;-2.45763;25.9238;-0.333768;-0.0225334;0.286081;-0.498698;0.0608066;-0.552595;-0.185549;0.586077;-6.33676;-0.00169042;0.00048099;0.00544268;0.00547496;-0.00172271;0.00359884;0.310587;3.21971;0.00433973;0.00479845;3.17811;0.314652;60.0207;105.021;0.00318448;-0.00169454;-0.00196154;0.00290619;0.00544088;0.0059266;0.0127676;0;0.0164705;0.0354682;-0.838793;-0.684683;1.08334;-6.67703;-0.00827565;0.000171626;0.0312615;0.0312622;-0.00827639;0.0197693;0.264724;3.77752;0.0240792;0.0263591;3.77727;0.264741;92.1435;137.144;0.00487648;-0.00827594;0.00116369;-0.000782405;0.0312608;0.00731423;0.0312045;0;0.0483856;8.31599;2.24421
305000;306;26.0471;0.293501;0.0113965;-2.45866;25.9286;-0.337018;-0.0235692;0.290924;-0.501948;0.0607203;-0.552171;-0.185495;0.585652;-6.33671;-0.00188419;0.000638144;0.0050406;0.00509891;-0.00194251;0.00352071;0.373803;2.6752;0.00419931;0.00469428;2.62491;0.380965;56.1053;101.105;0.00315649;-0.0018888;-0.00184175;0.00310094;0.00503911;0.00567207;0.0141339;0;0.0194377;0.0344896;-0.845375;-0.686861;1.08978;-6.67921;-0.00858107;0.000161167;0.0321461;0.0321467;-0.00858171;0.0203642;0.26694;3.74616;0.0247918;0.0271523;3.74595;0.266955;92.7357;137.736;0.00386872;-0.00858162;0.00142333;-0.00105119;0.0321451;0.00724343;0.031485;0;0.047083;8.31691;2.24776
306000;307;26.0532;0.2996;0.0116333;-2.45871;25.9347;-0.342483;-0.0236149;0.296974;-0.507413;0.0609248;-0.552895;-0.182532;0.585426;-6.33374;-0.00172811;0.000534272;0.00491228;0.00495499;-0.00177082;0.00336291;0.351793;2.84258;0.00402559;0.00448387;2.79814;0.35738;56.7823;101.782;0.00348576;-0.00173251;-0.0019621;0.00301415;0.00491051;0.00451661;0.0148897;0;0.0203344;0.0338215;-0.852235;-0.686899;1.09512;-6.67924;-0.0087893;0.000101476;0.032423;0.0324233;-0.00878955;0.0206064;0.271082;3.68892;0.0250644;0.0274752;3.68884;0.271088;93.3001;138.3;0.00358885;-0.00879016;0.00157414;-0.0013124;0.0324218;0.00779363;0.0320549;0;0.0477797;8.32453;2.25286
307000;308;26.061;0.307363;0.0119347;-2.46072;25.9424;-0.334756;-0.0256295;0.304682;-0.499686;0.0605428;-0.553527;-0.183139;0.586172;-6.33435;-0.0019523;0.000569617;0.00529143;0.00533594;-0.00199682;0.00366638;0.368955;2.71036;0.00437744;0.00488851;2.67222;0.37422;58.0095;103.01;0.00320752;-0.00195652;-0.00183534;0.00295725;0.00528991;0.0047074;0.0135584;0;0.0172961;0.0326931;-0.859536;-0.689109;1.10215;-6.68145;-0.00875918;0.000253001;0.0326123;0.0326139;-0.00876073;0.0206873;0.268585;3.72322;0.0251762;0.0275831;3.72274;0.26862;92.5025;137.503;0.00500841;-0.00875958;0.00148359;-0.000928286;0.0326113;0.00682072;0.0306921;0;0.0467292;8.33747;2.25951
308000;309;26.0681;0.314515;0.0122125;-2.46053;25.9496;-0.332567;-0.0254344;0.311914;-0.497497;0.0598988;-0.553644;-0.181474;0.585698;-6.33269;-0.00191731;0.000444419;0.00522069;0.00524825;-0.00194488;0.00359656;0.367253;2.72292;0.00429645;0.00479542;2.6985;0.370576;59.4612;104.461;0.00337333;-0.00192091;-0.00184267;0.00271527;0.0052191;0.0043691;0.0139152;0;0.0175197;0.0312739;-0.866503;-0.687376;1.10648;-6.67972;-0.00878083;0.000254698;0.0329512;0.0329527;-0.00878238;0.0208676;0.26648;3.75263;0.025407;0.0278234;3.75214;0.266515;92.1768;137.177;0.00494581;-0.00878112;0.00135853;-0.000804539;0.0329503;0.00520418;0.0302066;0;0.0454321;8.34286;2.26689
309000;310;26.0754;0.32181;0.0124957;-2.46142;25.9568;-0.335153;-0.0263285;0.319124;-0.500083;0.060724;-0.554984;-0.181082;0.586928;-6.33229;-0.00184584;0.000431045;0.0055821;0.00560703;-0.00187077;0.0037389;0.330671;3.02415;0.00449336;0.0049852;2.99718;0.333647;60.8108;105.811;0.00295721;-0.00184968;-0.0019562;0.00280065;0.00558029;0.00603976;0.0143867;0;0.016113;0.0314021;-0.874645;-0.690757;1.11496;-6.6831;-0.00872848;0.000226482;0.0339708;0.033972;-0.00872968;0.0213508;0.256941;3.89195;0.0260501;0.0284678;3.89155;0.256967;91.8937;136.894;0.00358415;-0.00872873;0.00122954;-0.000735156;0.0339701;0.0106448;0.0305275;0;0.0437765;8.35726;2.27367
310000;311;26.0844;0.330792;0.0128445;-2.46201;25.9658;-0.332714;-0.0269196;0.328123;-0.497644;0.0603905;-0.554737;-0.17859;0.585896;-6.3298;-0.00176652;0.000695297;0.00553169;0.00559734;-0.00183217;0.00371476;0.319345;3.13141;0.00446927;0.00495301;3.05504;0.327328;58.1794;103.179;0.00303134;-0.00177134;-0.00180759;0.00318002;0.00553031;0.00607344;0.0133951;0;0.0172026;0.0301585;-0.881884;-0.689568;1.11988;-6.68191;-0.00880351;6.0524e-05;0.0351508;0.0351509;-0.0088036;0.0219773;0.25045;3.99282;0.0268539;0.029303;3.99279;0.250451;91.9114;136.911;0.00309154;-0.00880387;0.00100949;-0.000848145;0.0351503;0.00965644;0.030641;0;0.0446886;8.36252;2.28123
