Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
371000;372;27.1592;0.868628;0.0330395;-2.12979;27.0429;-1.3297;-0.124929;0.835813;-0.726627;0.0951665;-0.607944;-0.151045;0.633614;-6.01542;-0.00143367;0.000384854;0.00691957;0.00693726;-0.00145136;0.00419431;0.207191;4.82647;0.0051769;0.00559242;4.77982;0.209213;71.9171;116.917;0.00391323;-0.00143565;-0.00126902;0.00202501;0.00691884;0.00154364;0.0121734;0;0.019487;-0.0404994;-1.48562;-0.873598;1.72391;-7.45857;-0.00684445;-0.000958631;0.05049;0.050506;-0.00686048;0.0286832;0.135561;7.37677;0.036175;0.0382443;7.36188;0.135835;94.6297;139.63;0.0012533;-0.00685108;0.00199658;-0.00375255;0.0504885;0.011268;0.0324359;0;0.0624315;8.6375;2.6917
372000;373;27.1649;0.874306;0.0332554;-2.13075;27.0481;-1.33931;-0.125888;0.840966;-0.736228;0.0949856;-0.609111;-0.149345;0.634304;-6.01372;-0.00145721;0.000379087;0.00683941;0.00685669;-0.0014745;0.0041656;0.213061;4.69349;0.0051337;0.00555413;4.65019;0.215045;71.2804;116.28;0.00378377;-0.00145929;-0.00132927;0.00207337;0.0068386;0.00149563;0.012195;0;0.017207;-0.0417657;-1.49484;-0.876468;1.73335;-7.46144;-0.00690555;-0.000787957;0.0505976;0.0506084;-0.00691634;0.0287624;0.13648;7.3271;0.0362649;0.0383498;7.31722;0.136664;94.2191;139.219;-0.00142985;-0.00691106;0.00197707;-0.00340164;0.0505961;0.0130389;0.033212;0;0.062246;8.64005;2.69932
373000;374;27.1742;0.883561;0.0336075;-2.13263;27.0571;-1.34218;-0.127766;0.849971;-0.739104;0.0953787;-0.611071;-0.145521;0.635359;-6.0099;-0.00148476;0.000739462;0.00697449;0.00703864;-0.00154891;0.00429378;0.212884;4.69738;0.00528494;0.00572504;4.54425;0.220059;68.4226;113.423;0.00370578;-0.00148771;-0.00107294;0.00253664;0.00697419;0.00126643;0.0129401;0;0.0152141;-0.0421174;-1.50497;-0.874512;1.74111;-7.45722;-0.00649801;0.000576911;0.0523719;0.0523776;-0.00650366;0.0294406;0.124074;8.05968;0.0372759;0.0392541;8.05355;0.124169;91.6868;136.687;-0.00500539;-0.00649859;0.00247522;-0.00121521;0.0523692;0.0139528;0.0434522;0;0.06693;8.64882;2.70663
374000;375;27.1863;0.895675;0.0340683;-2.13254;27.0691;-1.34596;-0.127673;0.861957;-0.742887;0.0948035;-0.610864;-0.147974;0.635641;-6.01235;-0.00144896;0.000600335;0.0070129;0.00705528;-0.00149134;0.00427331;0.206614;4.83995;0.00527143;0.00569775;4.73083;0.21138;69.7683;114.768;0.00355466;-0.00145158;-0.00117768;0.00236341;0.00701239;0.00207119;0.0135214;0;0.0158052;-0.0435027;-1.51476;-0.879811;1.75227;-7.46478;-0.00657851;-0.000387319;0.0521476;0.0521502;-0.00658107;0.0293656;0.126152;7.92696;0.0371553;0.0391542;7.92427;0.126195;93.425;138.425;0.000471682;-0.0065824;0.00217256;-0.00280431;0.0521455;0.0071217;0.0346951;0;0.064828;8.64541;2.71449
375000;376;27.1955;0.904876;0.0344182;-2.13546;27.078;-1.34866;-0.130598;0.870833;-0.745581;0.0952923;-0.611832;-0.144785;0.63591;-6.00916;-0.00159521;0.000585823;0.00712805;0.00716721;-0.00163438;0.00440079;0.223793;4.46841;0.00540592;0.00586772;4.38529;0.228035;70.1137;115.114;0.00385753;-0.00159774;-0.00116441;0.0023209;0.00712754;0.00119857;0.0122895;0;0.0164761;-0.0438792;-1.52338;-0.880845;1.76026;-7.46582;-0.00683388;-0.000440951;0.0526898;0.0526931;-0.00683714;0.0297651;0.1297;7.71009;0.0376155;0.0396868;7.70688;0.129754;93.5558;138.556;-0.000150139;-0.00683813;0.00220816;-0.00294027;0.0526876;0.00639491;0.0384964;0;0.0645587;8.64616;2.72212
376000;377;27.203;0.912384;0.0347038;-2.13588;27.0853;-1.35162;-0.131018;0.878192;-0.748545;0.0939415;-0.611349;-0.145382;0.635381;-6.00976;-0.0016442;0.000442244;0.00731437;0.00733615;-0.00166598;0.00450106;0.224791;4.44858;0.00553038;0.00600142;4.4035;0.227092;72.1069;117.107;0.00398286;-0.00164629;-0.00121719;0.00208692;0.00731373;0.000615295;0.0123795;0;0.023328;-0.0462292;-1.53158;-0.886502;1.77025;-7.47147;-0.00674243;-0.000861485;0.0530032;0.0530156;-0.00675485;0.0298852;0.127208;7.86114;0.0377971;0.039847;7.84852;0.127412;93.9145;138.914;0.00064808;-0.0067477;0.00177495;-0.00334833;0.0530021;0.00683096;0.0398927;0;0.0666551;8.65288;2.72874
377000;378;27.2108;0.920207;0.0350013;-2.13474;27.0935;-1.34686;-0.129881;0.886376;-0.743787;0.0939213;-0.61114;-0.150216;0.636301;-6.01459;-0.00149122;0.000462225;0.00741626;0.00744018;-0.00151514;0.00447766;0.201075;4.97328;0.00553474;0.00597022;4.91054;0.203643;72.2833;117.283;0.00356033;-0.0014934;-0.0012277;0.0021372;0.00741562;0.00166964;0.0122576;0;0.0224622;-0.0473053;-1.54124;-0.892991;1.78188;-7.47796;-0.00678508;-0.000801225;0.0534072;0.0534179;-0.00679574;0.0301068;0.127044;7.87127;0.0380798;0.0401424;7.86049;0.127219;93.7754;138.775;0.00120618;-0.00679006;0.00179124;-0.00324555;0.053406;0.0101585;0.0389261;0;0.0651236;8.65657;2.73569
378000;379;27.2149;0.924327;0.0351581;-2.13627;27.097;-1.35644;-0.131409;0.889916;-0.753358;0.0941893;-0.613676;-0.143663;0.637267;-6.00804;-0.00156984;0.000543908;0.00733061;0.00736373;-0.00160296;0.00448334;0.214149;4.66964;0.00552158;0.00597779;4.59383;0.217683;72.0061;117.006;0.00309582;-0.00157199;-0.00106643;0.00214002;0.0073302;0.00261471;0.0128024;0;0.0180489;-0.0478613;-1.55126;-0.890542;1.78935;-7.47551;-0.00697035;-0.00101479;0.0531467;0.0531638;-0.00698747;0.0300757;0.131153;7.62469;0.0379865;0.0401009;7.60845;0.131433;93.9569;138.957;-0.00194455;-0.00697571;0.00153264;-0.0034168;0.0531461;0.0147645;0.0350639;0;0.0725468;8.65562;2.73991
379000;380;27.224;0.933392;0.0355028;-2.13642;27.106;-1.36002;-0.13156;0.898829;-0.756945;0.0935215;-0.614085;-0.143154;0.637448;-6.00753;-0.00156812;0.000309565;0.007183;0.00719394;-0.00157905;0.0043865;0.218309;4.58065;0.00539983;0.00584866;4.55585;0.219498;72.5498;117.55;0.00337614;-0.00157004;-0.00138045;0.0019849;0.0071821;0.00174769;0.0127248;0;0.0214139;-0.0495801;-1.55871;-0.893167;1.79716;-7.47588;-0.00647228;0.000617697;0.054732;0.0547382;-0.00647851;0.0306084;0.118254;8.45636;0.0388322;0.0408111;8.44919;0.118355;90.6241;135.624;-0.00255174;-0.00647216;0.0016864;-0.000388994;0.0547308;0.0104962;0.0452527;0;0.0712856;8.6638;2.74368
380000;381;27.2351;0.944485;0.0359248;-2.13849;27.117;-1.35841;-0.13363;0.909888;-0.755328;0.0933026;-0.614779;-0.14171;0.637762;-6.00608;-0.0016195;0.000476865;0.00713603;0.00716193;-0.00164539;0.00440366;0.226947;4.40632;0.00540719;0.00587155;4.35271;0.229742;71.5128;116.513;0.00294993;-0.00162163;-0.00117716;0.00211651;0.00713546;0.00178737;0.0130878;0;0.0180042;-0.0504915;-1.56825;-0.893361;1.80556;-7.47607;-0.00628922;0.000610658;0.0554747;0.0554807;-0.00629526;0.030888;0.113371;8.82059;0.0392542;0.041184;8.81309;0.113468;90.5517;135.552;-0.00232932;-0.00628909;0.00162427;-0.000343637;0.0554736;0.00993618;0.0453141;0;0.0663204;8.67175;2.75163
381000;382;27.2458;0.955179;0.0363316;-2.14039;27.1272;-1.36542;-0.13553;0.920127;-0.762344;0.09222;-0.616516;-0.140591;0.639032;-6.00497;-0.00179481;0.000355782;0.00718448;0.00719856;-0.00180889;0.00450372;0.249818;4.00292;0.00550203;0.00600496;3.97955;0.251285;72.3043;117.304;0.00273438;-0.00179668;-0.00126687;0.00196397;0.00718375;0.00244703;0.0132043;0;0.0163306;-0.0521171;-1.57903;-0.895135;1.81585;-7.47785;-0.00639272;0.000392044;0.0563302;0.0563327;-0.00639517;0.0313639;0.113486;8.81163;0.0398582;0.0418186;8.80863;0.113525;90.5158;135.516;-0.00229643;-0.00639271;0.0011969;-0.000365023;0.0563296;0.0083349;0.0499141;0;0.0698785;8.66761;2.75802
382000;383;27.2533;0.962649;0.0366157;-2.14163;27.1345;-1.36929;-0.136771;0.927336;-0.766215;0.0929435;-0.616353;-0.139429;0.638725;-6.0038;-0.00171337;0.00025756;0.00709511;0.00710264;-0.0017209;0.00441177;0.241486;4.14102;0.0054009;0.00588236;4.12729;0.24229;74.5617;119.562;0.00285621;-0.00171472;-0.00115547;0.00165823;0.00709448;0.0024285;0.0133859;0;0.0136598;-0.0525959;-1.58918;-0.898259;1.82623;-7.48323;-0.00669553;-0.000843196;0.0557821;0.0557935;-0.00670691;0.0312502;0.12003;8.33124;0.039621;0.0416669;8.31881;0.12021;93.3584;138.358;0.00061794;-0.00669986;0.00150191;-0.00304952;0.0557814;0.0096693;0.0457503;0;0.0713711;8.66446;2.76561
383000;384;27.2614;0.97083;0.0369269;-2.141;27.1429;-1.3655;-0.136132;0.935795;-0.762426;0.0926751;-0.616882;-0.140743;0.639485;-6.00512;-0.00167719;0.000376841;0.00708382;0.0071;-0.00169336;0.00439668;0.236763;4.22364;0.00538725;0.00586225;4.19284;0.238502;73.9376;118.938;0.00274014;-0.00167867;-0.00102329;0.00176479;0.00708338;0.00271769;0.0131482;0;0.0258043;-0.0537445;-1.59831;-0.902179;1.83614;-7.48715;-0.00677872;-0.000647322;0.0559095;0.0559161;-0.0067854;0.0313508;0.121245;8.24779;0.0397328;0.041801;8.24065;0.12135;92.7776;137.778;0.000598428;-0.00678169;0.00133601;-0.0025129;0.0559088;0.0136436;0.0409678;0;0.068718;8.68202;2.77303
384000;385;27.2669;0.976315;0.0371355;-2.14108;27.1479;-1.37535;-0.136215;0.9408;-0.772277;0.0933272;-0.617366;-0.138442;0.639544;-6.00282;-0.00176706;0.000521137;0.00715237;0.00718272;-0.00179741;0.00449006;0.24706;4.04761;0.00548665;0.00598675;3.99616;0.25024;72.4774;117.477;0.0027493;-0.00176888;-0.000944552;0.00197384;0.00715206;0.00163936;0.0132435;0;0.0214943;-0.0542998;-1.60853;-0.906138;1.847;-7.49231;-0.0068329;-0.000734138;0.0562908;0.0562993;-0.00684143;0.0315704;0.121386;8.2382;0.0400088;0.0420938;8.22917;0.121519;93.1574;138.157;-0.0040669;-0.00683679;0.00154327;-0.00287544;0.0562899;0.00572485;0.0376094;0;0.0753939;8.67932;2.78062
385000;386;27.2753;0.984709;0.0374548;-2.14147;27.1562;-1.37702;-0.136606;0.949115;-0.773942;0.0928183;-0.618116;-0.143045;0.641206;-6.00742;-0.00177269;0.00042456;0.00744507;0.00746459;-0.00179221;0.0046284;0.238103;4.19987;0.00566903;0.0061712;4.16503;0.240094;73.5035;118.504;0.00259614;-0.00177444;-0.00107805;0.00191342;0.00744459;0.00228499;0.0124098;0;0.0192269;-0.0552873;-1.61874;-0.90942;1.85753;-7.49439;-0.00666335;-0.000340195;0.057147;0.0571488;-0.00666516;0.031907;0.1166;8.57632;0.0405041;0.0425426;8.57426;0.116628;92.2617;137.262;-0.0005386;-0.00666541;0.00148488;-0.00205511;0.057146;0.00912533;0.0392901;0;0.0737133;8.67863;2.78772
386000;387;27.285;0.99442;0.0378241;-2.14316;27.1656;-1.38264;-0.1383;0.958449;-0.779561;0.0939265;-0.621492;-0.133481;0.642566;-5.99786;-0.00195179;0.000466099;0.00705839;0.00708243;-0.00197584;0.00452914;0.276521;3.61636;0.00549984;0.00603885;3.58452;0.278978;72.5347;117.535;0.00250564;-0.00195346;-0.000961163;0.00188059;0.00705804;0.00213266;0.0130508;0;0.0148834;-0.0555478;-1.62811;-0.907027;1.86454;-7.492;-0.00686114;-0.000331036;0.0579236;0.0579253;-0.00686283;0.032394;0.118452;8.44227;0.0410959;0.0431921;8.44043;0.118477;91.4006;136.401;0.00168499;-0.00686195;0.000713988;-0.00131207;0.0579234;0.00649426;0.0364965;0;0.0705804;8.67509;2.79494
387000;388;27.2959;1.0053;0.038238;-2.14416;27.1761;-1.38957;-0.139301;0.968947;-0.786488;0.0938327;-0.619148;-0.142214;0.642164;-6.00659;-0.00189842;0.00061999;0.0070086;0.00705155;-0.00194137;0.00449646;0.27087;3.6918;0.00546435;0.00599528;3.63225;0.275311;70.296;115.296;0.00248787;-0.00190062;-0.000956425;0.00218246;0.00700834;0.00201383;0.0141496;0;0.0182479;-0.0562507;-1.6352;-0.918601;1.8764;-7.50357;-0.00700101;-0.000486057;0.0585362;0.0585398;-0.00700461;0.0327722;0.119601;8.36111;0.0415586;0.0436962;8.35732;0.119656;91.7778;136.778;0.000965734;-0.00700233;0.000803028;-0.00169533;0.058536;0.00713613;0.0410597;0;0.066861;8.68798;2.80201
388000;389;27.307;1.0164;0.0386603;-2.14755;27.1872;-1.38388;-0.14269;0.98012;-0.780803;0.0939208;-0.622473;-0.132642;0.643341;-5.99702;-0.00204106;0.000621386;0.0068237;0.00686704;-0.0020844;0.00447572;0.299113;3.34322;0.00540842;0.00596763;3.29449;0.303537;70.212;115.212;0.00278409;-0.00204305;-0.000860222;0.00208995;0.00682352;0.00072785;0.0140204;0;0.0149634;-0.0575251;-1.6467;-0.913594;1.88403;-7.49857;-0.00661262;-0.000583553;0.0586733;0.0586785;-0.00661784;0.0326482;0.112702;8.87292;0.0415012;0.0435309;8.86672;0.112781;92.7734;137.773;0.00118779;-0.00661593;0.00159637;-0.00262904;0.0586722;0.00780976;0.0415421;0;0.0731548;8.69641;2.80961
389000;390;27.3127;1.02211;0.0388772;-2.14509;27.1931;-1.38593;-0.14023;0.985938;-0.782849;0.0940275;-0.622784;-0.133053;0.643742;-5.99743;-0.0020638;0.000637673;0.00666361;0.00670995;-0.00211015;0.00441005;0.309712;3.2288;0.00531811;0.00588007;3.17985;0.31448;69.2496;114.25;0.00214268;-0.00206589;-0.000877363;0.00213957;0.00666343;0.00208639;0.0141826;0;0.0144603;-0.058415;-1.65749;-0.915894;1.89461;-7.50207;-0.00677243;-0.000841225;0.0592873;0.0592981;-0.00678314;0.0330406;0.114231;8.75422;0.0419762;0.0440541;8.74198;0.114391;93.0503;138.05;-0.00456256;-0.00677648;0.00141724;-0.00295884;0.0592867;0.0117163;0.0406325;0;0.0766419;8.69427;2.81688
390000;391;27.318;1.02742;0.0390793;-2.14621;27.1979;-1.39328;-0.14135;0.990811;-0.790198;0.094227;-0.622439;-0.135523;0.643953;-5.9999;-0.0020398;0.000747033;0.00650614;0.00657095;-0.00210461;0.00433778;0.313519;3.1896;0.00522541;0.00578371;3.12217;0.32029;67.9774;112.977;0.00254487;-0.00204208;-0.000777189;0.00225831;0.00650612;0.00117511;0.013715;0;0.0165672;-0.059192;-1.66565;-0.923658;1.90553;-7.50863;-0.00684725;-0.00013731;0.0600908;0.0600911;-0.00684753;0.0334693;0.113948;8.7759;0.0425274;0.0446257;8.77558;0.113953;91.6176;136.618;-0.00084709;-0.00684841;0.00134187;-0.00152309;0.0600899;0.0122774;0.0394121;0;0.0751378;8.69719;2.82259
391000;392;27.326;1.03539;0.0393824;-2.1472;27.2057;-1.39586;-0.142333;0.998603;-0.792783;0.0932967;-0.623242;-0.1322;0.643903;-5.99657;-0.00216919;0.000658511;0.00639289;0.00644324;-0.00221954;0.00433139;0.339313;2.94713;0.00519584;0.00577519;2.90296;0.344476;67.6995;112.699;0.00263835;-0.00217136;-0.000878366;0.00218231;0.00639272;0.0017868;0.0140619;0;0.0165639;-0.0608205;-1.67599;-0.921978;1.91381;-7.50695;-0.00702857;-0.000228908;0.059464;0.0594648;-0.00702936;0.0332471;0.118199;8.46033;0.042182;0.0443294;8.45949;0.11821;91.1301;136.13;0.00378277;-0.00702912;0.000675899;-0.00107693;0.0594638;0.00878998;0.0440592;0;0.0782709;8.693;2.82572
392000;393;27.3372;1.04663;0.0398101;-2.14866;27.2167;-1.39995;-0.143799;1.00957;-0.796871;0.0933045;-0.623083;-0.135545;0.644446;-5.99992;-0.00205887;0.000639797;0.00645507;0.00650288;-0.00210668;0.00430478;0.318955;3.13524;0.00518224;0.00573971;3.08678;0.323962;68.5934;113.593;0.00258008;-0.00206095;-0.000868172;0.00213501;0.0064549;0.00172565;0.013441;0;0.0169214;-0.0615439;-1.68259;-0.927763;1.92241;-7.51048;-0.00663889;0.000682754;0.0617413;0.0617481;-0.0066457;0.0341969;0.107528;9.29994;0.04355;0.0455959;9.29143;0.107626;89.1227;134.123;-0.000711058;-0.00663913;0.000370969;0.000974459;0.0617414;0.0084481;0.0462808;0;0.0740397;8.70067;2.83209
393000;394;27.3469;1.05624;0.0401754;-2.14961;27.226;-1.4059;-0.144745;1.01884;-0.802827;0.0931793;-0.624315;-0.134041;0.645305;-5.99842;-0.00218505;0.00087041;0.00677967;0.0068634;-0.00226877;0.00456609;0.322294;3.10276;0.0054904;0.00608812;3.02516;0.330561;68.2047;113.205;0.0022709;-0.0021874;-0.000609519;0.00233716;0.00677986;0.00252281;0.0141009;0;0.0172387;-0.0627811;-1.6935;-0.9307;1.93341;-7.51567;-0.0069856;-0.000579615;0.0616832;0.0616881;-0.0069905;0.0343393;0.11325;8.83004;0.0436426;0.0457857;8.82456;0.11332;91.338;136.338;0.00246622;-0.00698641;0.000286627;-0.00138983;0.0616833;0.00982862;0.0410641;0;0.0730071;8.69671;2.83928
394000;395;27.359;1.06834;0.0406357;-2.1525;27.2383;-1.39756;-0.147633;1.03119;-0.794481;0.0928295;-0.624796;-0.133525;0.645613;-5.9979;-0.00216404;0.000912099;0.00691099;0.00700175;-0.0022548;0.00462828;0.31313;3.19356;0.0055736;0.00617104;3.10526;0.322034;68.195;113.195;0.00309055;-0.00216652;-0.000596183;0.00240679;0.00691123;-0.000230056;0.0143031;0;0.0166245;-0.0640998;-1.70311;-0.932696;1.94284;-7.51767;-0.00662805;-0.000795944;0.0619896;0.0619989;-0.00663728;0.0343181;0.106922;9.35262;0.0437133;0.0457574;9.341;0.107055;92.3524;137.352;0.00166262;-0.00663068;0.000938156;-0.002418;0.0619895;0.00970794;0.0461898;0;0.0757106;8.70446;2.84589
395000;396;27.3622;1.07158;0.0407591;-2.15156;27.241;-1.40917;-0.146695;1.03393;-0.806098;0.093275;-0.628295;-0.125676;0.647494;-5.99005;-0.00247311;0.000803867;0.00643669;0.00650863;-0.00254506;0.00452684;0.384221;2.60267;0.00539153;0.00603579;2.55736;0.391028;66.4654;111.465;0.00288982;-0.0024754;-0.000691281;0.00228578;0.00643677;0.000547197;0.0141054;0;0.0179571;-0.0645553;-1.71523;-0.929037;1.95174;-7.51401;-0.00658975;-0.000290151;0.0623652;0.0623664;-0.00659098;0.0344787;0.105664;9.46397;0.0439397;0.0459716;9.4624;0.105681;91.7847;136.785;0.00207907;-0.00659131;0.00130782;-0.0017844;0.0623644;0.0130017;0.0481897;0;0.0775612;8.70772;2.85281
396000;397;27.3684;1.07779;0.0409953;-2.15129;27.2471;-1.41399;-0.146424;1.03994;-0.810908;0.0920835;-0.626502;-0.12972;0.646384;-5.99409;-0.0023264;0.000747828;0.00644395;0.00650726;-0.00238971;0.00444849;0.36102;2.76993;0.00531688;0.00593131;2.72304;0.367237;67.0019;112.002;0.00237437;-0.00232867;-0.00077611;0.00225848;0.00644393;0.00130994;0.0139719;0;0.0169408;-0.0664462;-1.72294;-0.938625;1.96315;-7.5248;-0.00684347;-0.000572026;0.0623509;0.0623557;-0.0068482;0.0346019;0.109757;9.11101;0.0440311;0.0461359;9.10541;0.109825;91.9026;136.903;-0.0045484;-0.00684522;0.000899978;-0.00194815;0.0623507;0.00984431;0.0424399;0;0.0842059;8.71333;2.85965
397000;398;27.3764;1.08576;0.0412985;-2.15405;27.2546;-1.41907;-0.149182;1.04746;-0.815993;0.0926709;-0.62863;-0.127324;0.648055;-5.9917;-0.00240749;0.000665478;0.00612888;0.00618045;-0.00245906;0.00431975;0.392811;2.54576;0.00513995;0.00575967;2.51334;0.397877;67.2889;112.289;0.00255226;-0.00240936;-0.000723565;0.00204273;0.00612884;0.00163809;0.0156744;0;0.015429;-0.066978;-1.73355;-0.93863;1.97248;-7.5236;-0.00698531;-0.000150853;0.0629615;0.0629618;-0.00698563;0.0349737;0.110946;9.01342;0.0444863;0.0466316;9.01304;0.11095;90.6502;135.65;0.00352576;-0.00698552;0.000396109;-0.000661823;0.0629614;0.0139856;0.0472309;0;0.0790634;8.71521;2.86732
398000;399;27.3921;1.10148;0.0418962;-2.15636;27.2705;-1.41356;-0.151493;1.06335;-0.810479;0.0918807;-0.628006;-0.130518;0.647972;-5.99489;-0.00232163;0.000667517;0.00679292;0.00684155;-0.00237026;0.0046059;0.341772;2.92593;0.00552333;0.0061412;2.88642;0.34645;69.3671;114.367;0.00238856;-0.00232364;-0.000791128;0.00211296;0.00679283;0.0013381;0.0135986;0;0.018678;-0.0685496;-1.74227;-0.943572;1.98256;-7.52854;-0.00689772;-0.000467574;0.0643754;0.0643784;-0.00690079;0.0356396;0.107148;9.33285;0.0453944;0.0475195;9.32914;0.107191;90.6649;135.665;0.00249832;-0.0068979;-0.000158889;-0.00075559;0.0643755;0.00946675;0.0419261;0;0.0747256;8.71516;2.87406
399000;400;27.398;1.10742;0.0421224;-2.1551;27.2757;-1.43009;-0.150237;1.06856;-0.82701;0.0913571;-0.627936;-0.130855;0.647899;-5.99523;-0.00224897;0.000777045;0.00668134;0.00674844;-0.00231608;0.00453226;0.336605;2.97084;0.00543796;0.00604302;2.91373;0.343202;68.7954;113.795;0.00298622;-0.00225107;-0.000646936;0.00218839;0.00668143;-0.000712921;0.0146087;0;0.0165908;-0.0703108;-1.75109;-0.947582;1.99228;-7.53255;-0.0068361;-0.000565219;0.0646988;0.0647033;-0.00684057;0.0357719;0.10566;9.46428;0.0455871;0.0476959;9.45876;0.105722;91.062;136.062;0.00200527;-0.00683664;9.00209e-05;-0.00117643;0.0646989;0.0100371;0.0437988;0;0.0777535;8.71691;2.88167
400000;401;27.4102;1.11956;0.042584;-2.15877;27.2879;-1.42428;-0.153904;1.08076;-0.821207;0.0906917;-0.628542;-0.127823;0.647788;-5.9922;-0.00231686;0.000479655;0.00665733;0.0066829;-0.00234242;0.00451266;0.348016;2.87343;0.0054079;0.00601688;2.85298;0.35051;70.7584;115.758;0.00239508;-0.00231847;-0.000906407;0.00185336;0.00665704;0.00043345;0.0142134;0;0.0161463;-0.0714475;-1.75912;-0.950081;2.00057;-7.53279;-0.00621419;0.000445295;0.0661251;0.0661279;-0.00621693;0.0361724;0.0939761;10.641;0.0462969;0.0482299;10.6367;0.0940137;89.6821;134.682;-0.000635457;-0.00621417;0.000484032;0.000409186;0.0661251;0.0136527;0.0532248;0;0.07813;8.71918;2.88854
401000;402;27.4149;1.1243;0.0427644;-2.15713;27.2925;-1.43015;-0.152263;1.08535;-0.827069;0.0904722;-0.630512;-0.124158;0.648958;-5.98853;-0.00228839;0.000424533;0.00655272;0.00657306;-0.00230872;0.00444089;0.349227;2.86347;0.00532126;0.00592119;2.84705;0.351241;71.4482;116.448;0.00153254;-0.0022898;-0.000897241;0.0017347;0.00655241;0.00192063;0.014851;0;0.0226124;-0.0724399;-1.77161;-0.948436;2.01082;-7.53341;-0.00707221;-0.00035055;0.0661026;0.0661043;-0.00707389;0.0365891;0.106988;9.34681;0.0466068;0.0487855;9.34482;0.107011;91.1314;136.131;0.00108986;-0.00707291;0.000591023;-0.0012275;0.0661025;0.0111784;0.0503421;0;0.0838295;8.71536;2.892
402000;403;27.421;1.1304;0.0429963;-2.15834;27.2985;-1.43115;-0.153472;1.09133;-0.828075;0.0914379;-0.630006;-0.126901;0.649132;-5.99128;-0.00238778;0.000757314;0.00679915;0.00686116;-0.00244979;0.00465548;0.351189;2.84747;0.00557317;0.0062073;2.80071;0.357052;69.9657;114.966;0.00268701;-0.00238963;-0.000562094;0.00206468;0.00679928;-1.75618e-05;0.014778;0;0.0174501;-0.0726369;-1.78025;-0.955007;2.02154;-7.5417;-0.0071168;5.09208e-07;0.0660684;0.0660684;-0.0071168;0.0365926;0.107719;9.28344;0.0465994;0.0487902;9.28344;0.107719;90.248;135.248;0.00157041;-0.00711684;0.000272962;-0.00025324;0.0660684;0.0112093;0.0475066;0;0.0847054;8.72255;2.89678
403000;404;27.4271;1.13648;0.0432277;-2.15823;27.3043;-1.43716;-0.153365;1.09713;-0.834079;0.0925391;-0.631086;-0.121601;0.649323;-5.98598;-0.00232721;0.000767698;0.00651365;0.00657982;-0.00239338;0.0044866;0.357281;2.79891;0.00536533;0.00598213;2.74918;0.363745;69.2031;114.203;0.00214647;-0.00232904;-0.000536154;0.0020601;0.0065138;0.000861782;0.0162948;0;0.0190614;-0.0726232;-1.78946;-0.954012;2.02918;-7.54019;-0.0072609;-0.000464627;0.0663476;0.0663506;-0.00726383;0.0368072;0.109437;9.13766;0.0468431;0.0490763;9.13437;0.109477;90.4617;135.462;-0.0028665;-0.00726095;-0.000354602;-0.000567057;0.0663477;0.00846855;0.0516182;0;0.0864578;8.71936;2.90284
