Time;Image index (Image index);Distance L(t) (Extensometer 1);Change in distance (Extensometer 1);Strain - RC (Extensometer 1);Distance x L(t) (Extensometer 1);Distance y L(t) (Extensometer 1);Distance z L(t) (Extensometer 1);Change in distance x (Extensometer 1);Change in distance y (Extensometer 1);Change in distance z (Extensometer 1);X-displacement (Strain Gauge 1);Y-displacement (Strain Gauge 1);Z-displacement (Strain Gauge 1);Displacement (Strain Gauge 1);Height (Strain Gauge 1);Exx - RC (Strain Gauge 1);Exy - RC (Strain Gauge 1);Eyy - RC (Strain Gauge 1);Max. principal strain - RC (Strain Gauge 1);Min. principal strain - RC (Strain Gauge 1);Max. shear strain - RC (Strain Gauge 1);Poisson ratio -Exx/Eyy (Strain Gauge 1);Poisson ratio -Eyy/Exx (Strain Gauge 1);Von Mises - RC (Strain Gauge 1);Tresca - RC (Strain Gauge 1);Poisson ratio -strain max/min (Strain Gauge 1);Poisson ratio -strain min/max (Strain Gauge 1);Max. strain angle (Strain Gauge 1);Max. shear angle (Strain Gauge 1);Vorticity-z (Strain Gauge 1);du/dx (Strain Gauge 1);du/dy (Strain Gauge 1);dv/dx (Strain Gauge 1);dv/dy (Strain Gauge 1);dw/dx (Strain Gauge 1);dw/dy (Strain Gauge 1);Ezz plane stress state (Strain Gauge 1);Stereo reconstruction error (Strain Gauge 1);X-displacement (Strain Gauge 2);Y-displacement (Strain Gauge 2);Z-displacement (Strain Gauge 2);Displacement (Strain Gauge 2);Height (Strain Gauge 2);Exx - RC (Strain Gauge 2);Exy - RC (Strain Gauge 2);Eyy - RC (Strain Gauge 2);Max. principal strain - RC (Strain Gauge 2);Min. principal strain - RC (Strain Gauge 2);Max. shear strain - RC (Strain Gauge 2);Poisson ratio -Exx/Eyy (Strain Gauge 2);Poisson ratio -Eyy/Exx (Strain Gauge 2);Von Mises - RC (Strain Gauge 2);Tresca - RC (Strain Gauge 2);Poisson ratio -strain max/min (Strain Gauge 2);Poisson ratio -strain min/max (Strain Gauge 2);Max. strain angle (Strain Gauge 2);Max. shear angle (Strain Gauge 2);Vorticity-z (Strain Gauge 2);du/dx (Strain Gauge 2);du/dy (Strain Gauge 2);dv/dx (Strain Gauge 2);dv/dy (Strain Gauge 2);dw/dx (Strain Gauge 2);dw/dy (Strain Gauge 2);Ezz plane stress state (Strain Gauge 2);Stereo reconstruction error (Strain Gauge 2);Load ADC 1 channel 1;Position ADC 1 channel 2
446000;447;26.5096;0.751439;0.0291729;-2.27145;26.4118;0.11601;-0.179049;0.752444;-0.720359;-0.482397;-0.224832;-0.392936;0.661554;-7.59992;-0.00513542;0.000492696;0.0240055;0.0240139;-0.00514375;0.0145788;0.213926;4.67451;0.0179709;0.0194384;4.66856;0.214199;85.9272;130.927;-0.00438669;-0.00513645;-0.000558463;0.00151394;0.0240055;0.0102898;0.0112839;0;0.0279022;-0.664412;-0.973065;-1.1008;1.61247;-7.51076;-0.00599548;-0.00016053;0.0317249;0.0317255;-0.00599616;0.0188609;0.188984;5.29146;0.0234065;0.0251478;5.29097;0.189001;102.531;147.531;-0.012448;-0.00601368;0.00591742;-0.00601627;0.0317079;0.0297849;0.0538453;0;0.0616221;8.00716;5.1643
447000;448;26.5184;0.760298;0.0295168;-2.27204;26.4207;0.114496;-0.17964;0.761293;-0.721874;-0.483359;-0.223353;-0.389178;0.659532;-7.59616;-0.00539933;0.000310256;0.0240947;0.024098;-0.0054026;0.0147503;0.224088;4.46254;0.0181364;0.0196671;4.46045;0.224193;86.3763;131.376;-0.00524178;-0.00540013;-0.000703066;0.00129439;0.0240945;0.0121416;0.0128523;0;0.0253258;-0.665868;-0.978414;-1.10172;1.61693;-7.51168;-0.00621489;-0.000251027;0.0322624;0.032264;-0.00621653;0.0192403;0.192636;5.19114;0.0238531;0.0256537;5.19003;0.192677;102.025;147.025;-0.0136422;-0.00623197;0.00554639;-0.00583234;0.0322475;0.0313849;0.0564782;0;0.0609292;8.01367;5.17157
448000;449;26.5258;0.767608;0.0298006;-2.2743;26.4278;0.113075;-0.181898;0.768441;-0.723294;-0.483133;-0.220745;-0.390549;0.659299;-7.59753;-0.00553152;0.000445956;0.0245376;0.0245442;-0.00553814;0.0150412;0.22543;4.43596;0.0184875;0.0200549;4.43186;0.225639;86.3032;131.303;-0.00455661;-0.00553239;-0.000524979;0.0013884;0.0245376;0.0100165;0.0121534;0;0.0260389;-0.666514;-0.983328;-1.10451;1.62207;-7.51447;-0.00625227;-0.00035127;0.0324532;0.0324564;-0.00625546;0.0193559;0.192655;5.19063;0.0239961;0.0258079;5.18849;0.192734;102.02;147.02;-0.0115712;-0.00626963;0.0053967;-0.00588375;0.0324392;0.0267827;0.0578045;0;0.0594706;8.01623;5.17974
449000;450;26.5343;0.776201;0.0301342;-2.2754;26.4364;0.113926;-0.182999;0.776967;-0.722444;-0.483558;-0.218511;-0.39088;0.659062;-7.59786;-0.00570749;0.000385568;0.0246553;0.0246602;-0.00571238;0.0151863;0.231491;4.31981;0.0186384;0.0202484;4.31697;0.231644;86.7235;131.723;-0.00514388;-0.00570817;-0.000480534;0.00122601;0.0246553;0.010903;0.012139;0;0.0257237;-0.667816;-0.989014;-1.1053;1.62659;-7.51525;-0.00672097;-0.000586403;0.0319513;0.0319601;-0.00672986;0.019345;0.210351;4.75397;0.0238684;0.0257933;4.74901;0.21057;101.941;146.941;-0.0127403;-0.0067371;0.00471715;-0.00569119;0.0319406;0.0265354;0.0575537;0;0.0626226;8.01549;5.18661
450000;451;26.5401;0.781928;0.0303565;-2.27742;26.4419;0.111354;-0.185014;0.782553;-0.725015;-0.482893;-0.216749;-0.393098;0.659311;-7.60008;-0.00566455;0.000568793;0.0248076;0.0248182;-0.00567517;0.0152467;0.228339;4.37944;0.0187261;0.0203289;4.37312;0.228669;86.1375;131.137;-0.00398651;-0.00566552;-0.000390794;0.00149985;0.0248077;0.00795914;0.012112;0;0.031903;-0.668356;-0.995659;-1.10817;1.63281;-7.51813;-0.00665257;-5.00276e-06;0.0323763;0.0323763;-0.00665257;0.0195144;0.205476;4.86674;0.0241096;0.0260193;4.86674;0.205476;100.929;145.929;-0.0127182;-0.00666583;0.00532288;-0.00513146;0.0323626;0.0280779;0.054145;0;0.0633996;8.01868;5.19351
451000;452;26.5487;0.790598;0.0306931;-2.27927;26.4505;0.109134;-0.186867;0.791105;-0.727236;-0.483838;-0.213821;-0.393125;0.659065;-7.60011;-0.00570826;0.000577099;0.0251657;0.0251765;-0.00571904;0.0154478;0.226827;4.40865;0.0189801;0.020597;4.40223;0.227158;86.0218;131.022;-0.00377828;-0.00570932;-0.000438732;0.00156234;0.0251658;0.00736582;0.0119723;0;0.0258409;-0.670082;-1.00026;-1.10977;1.63741;-7.51973;-0.00670286;-7.98564e-05;0.0322434;0.0322435;-0.00670303;0.0194733;0.207883;4.81039;0.0240435;0.0259644;4.8103;0.207887;101.983;146.983;-0.0126626;-0.006719;0.00572241;-0.0056632;0.0322275;0.0268774;0.0565192;0;0.0664523;8.02376;5.19978
452000;453;26.5548;0.796612;0.0309266;-2.27937;26.4565;0.103611;-0.186968;0.797155;-0.732758;-0.484137;-0.212144;-0.394385;0.659495;-7.60137;-0.0060252;0.000553957;0.0252566;0.0252664;-0.00603501;0.0156507;0.238559;4.19183;0.0191752;0.0208676;4.18665;0.238855;86.4304;131.43;-0.00372741;-0.00602604;-0.000327812;0.00140882;0.0252567;0.00715302;0.011639;0;0.0347911;-0.671189;-1.00614;-1.11267;1.64343;-7.52263;-0.00626415;0.000369203;0.0328717;0.0328751;-0.00626763;0.0195714;0.190564;5.24758;0.0242772;0.0260952;5.24522;0.19065;102.047;147.047;-0.0112948;-0.00628132;0.00683716;-0.00585369;0.0328491;0.0326268;0.0530431;0;0.0669678;8.02604;5.20667
453000;454;26.5631;0.80495;0.0312503;-2.28185;26.4647;0.101824;-0.189449;0.805317;-0.734545;-0.483604;-0.209684;-0.394214;0.658213;-7.60119;-0.00603909;0.000692832;0.0258848;0.0258998;-0.00605412;0.015977;0.233307;4.28621;0.0195988;0.0213026;4.27805;0.233751;85.981;130.981;-0.00297054;-0.00604022;-0.000296847;0.00165171;0.025885;0.00541157;0.0117462;0;0.0282626;-0.671775;-1.01203;-1.11194;1.64679;-7.5219;-0.00643193;0.000247495;0.0334926;0.0334941;-0.00643346;0.0199638;0.19204;5.20724;0.0247542;0.0266184;5.20624;0.192077;101.324;146.324;-0.0119207;-0.00644749;0.00629447;-0.00556589;0.0334735;0.0279846;0.0553397;0;0.0697278;8.0329;5.21076
454000;455;26.5745;0.816365;0.0316935;-2.28146;26.4762;0.108453;-0.18906;0.816782;-0.727916;-0.484265;-0.208919;-0.393661;0.658125;-7.60064;-0.00624403;0.000739394;0.0256107;0.0256279;-0.00626118;0.0159445;0.243805;4.10163;0.0195101;0.0212594;4.09314;0.244311;85.5813;130.581;-0.00265871;-0.00624535;-0.000335968;0.00178136;0.0256109;0.0046913;0.0119472;0;0.0262468;-0.673369;-1.01937;-1.1135;1.653;-7.52345;-0.00606783;0.000220734;0.034109;0.0341103;-0.00606904;0.0200896;0.177895;5.62129;0.0250099;0.0267862;5.62037;0.177924;100.861;145.861;-0.0120381;-0.00608311;0.00618953;-0.00551617;0.0340905;0.0328324;0.0531489;0;0.0719353;8.04264;5.21935
455000;456;26.584;0.825816;0.0320604;-2.28129;26.4857;0.107602;-0.18889;0.826286;-0.728768;-0.484423;-0.203956;-0.396784;0.65856;-7.60376;-0.00638143;0.000791612;0.0259075;0.0259269;-0.00640082;0.0161639;0.246316;4.05983;0.0197667;0.0215518;4.05055;0.24688;85.8489;130.849;-0.0025261;-0.00638261;-0.000171991;0.00172489;0.0259078;0.00421487;0.0108559;0;0.027486;-0.674357;-1.02294;-1.11613;1.65739;-7.52609;-0.00601674;0.000215863;0.0347582;0.0347593;-0.00601788;0.0203886;0.173103;5.77691;0.0254174;0.0271848;5.77601;0.17313;100.972;145.972;-0.0111075;-0.00603319;0.00639864;-0.00572329;0.0347384;0.0321883;0.05158;0;0.0682824;8.03973;5.2225
456000;457;26.5938;0.835695;0.0324439;-2.28191;26.4955;0.110662;-0.189503;0.836136;-0.725707;-0.483346;-0.203494;-0.396301;0.657333;-7.60328;-0.00620511;0.0010193;0.0268227;0.0268541;-0.00623654;0.0165453;0.231338;4.32267;0.0203034;0.0220604;4.30593;0.232238;85.4672;130.467;-0.00237894;-0.00620663;-6.26951e-06;0.00201188;0.0268232;0.00388065;0.0112405;0;0.0321003;-0.674263;-1.03034;-1.11471;1.66096;-7.52466;-0.00632813;-0.000189883;0.0350613;0.0350622;-0.006329;0.0206956;0.180487;5.54055;0.0257451;0.0275941;5.53993;0.180508;101.777;146.777;-0.0133775;-0.00634786;0.00613894;-0.00626563;0.0350431;0.0323188;0.0571853;0;0.066036;8.0428;5.2286
457000;458;26.6005;0.842352;0.0327024;-2.28243;26.5022;0.106108;-0.190028;0.842791;-0.730262;-0.484262;-0.201728;-0.395935;0.657243;-7.60292;-0.00639989;0.000993268;0.0266247;0.0266546;-0.00642973;0.0165421;0.240374;4.16018;0.020256;0.0220562;4.14551;0.241225;85.5659;130.566;-0.00187106;-0.0064013;7.14724e-06;0.00194767;0.0266252;0.00121939;0.0108922;0;0.0280095;-0.675695;-1.03612;-1.11693;1.66663;-7.52688;-0.00631097;-0.000408537;0.035454;0.035458;-0.00631497;0.0208865;0.178005;5.61783;0.0260006;0.0278486;5.61491;0.178097;102.105;147.105;-0.012731;-0.00633274;0.00603221;-0.00658948;0.0354365;0.0313564;0.0564436;0;0.0657971;8.04603;5.23663
458000;459;26.608;0.849851;0.0329935;-2.28437;26.5095;0.106297;-0.191967;0.850151;-0.730072;-0.484541;-0.198433;-0.399449;0.65857;-7.60643;-0.00656023;0.00113569;0.0270448;0.0270832;-0.00659857;0.0168409;0.242569;4.12255;0.0206101;0.0224545;4.1044;0.243641;85.4648;130.465;-0.0018307;-0.00656172;0.00017765;0.00206238;0.0270455;0.000909187;0.00931667;0;0.0278454;-0.676591;-1.03931;-1.12234;1.6726;-7.5323;-0.00659438;-0.000418588;0.0358638;0.035868;-0.00659851;0.0212332;0.183873;5.43855;0.0263879;0.028311;5.43577;0.183967;100.79;145.79;-0.0115897;-0.00661149;0.00524003;-0.00584526;0.0358507;0.0237134;0.0613048;0;0.0662483;8.04995;5.24323
459000;460;26.6172;0.859042;0.0333503;-2.2848;26.5187;0.109009;-0.192394;0.859328;-0.727361;-0.484728;-0.193416;-0.40843;0.662711;-7.61541;-0.00661709;0.00174705;0.0268229;0.0269139;-0.00670812;0.016811;0.246695;4.05358;0.020547;0.0224147;4.01215;0.249243;83.9753;128.975;-0.00138802;-0.00661955;0.000641207;0.00281689;0.0268242;-0.000100842;0.0103795;0;0.0263019;-0.677651;-1.04368;-1.13096;1.68153;-7.54091;-0.00689105;-0.000410058;0.0356384;0.0356423;-0.00689501;0.0212687;0.19336;5.17169;0.0263622;0.0283582;5.1693;0.19345;100.597;145.597;-0.0137188;-0.00690696;0.00503973;-0.00563603;0.0356262;0.0282641;0.0578139;0;0.0706348;8.05724;5.25065
460000;461;26.6232;0.865095;0.0335853;-2.28605;26.5247;0.102912;-0.193647;0.86532;-0.733458;-0.484533;-0.191851;-0.404305;0.659577;-7.61129;-0.00676353;0.00133078;0.0276053;0.0276568;-0.00681498;0.0172359;0.245008;4.0815;0.02108;0.0229812;4.05823;0.246413;84.8057;129.806;-0.00159569;-0.00676557;0.000212683;0.00241148;0.0276062;0.0010485;0.0105353;0;0.0231274;-0.678943;-1.05133;-1.12943;1.68579;-7.53939;-0.00688312;-0.000156915;0.0358613;0.0358619;-0.0068837;0.0213728;0.191937;5.21003;0.0265022;0.028497;5.20968;0.19195;100.861;145.861;-0.0119699;-0.00689989;0.00570137;-0.00577345;0.0358456;0.023193;0.0575477;0;0.0724858;8.06071;5.25786
461000;462;26.6304;0.872283;0.0338643;-2.28796;26.5318;0.101222;-0.195557;0.872376;-0.735148;-0.485351;-0.189027;-0.409391;0.662494;-7.61637;-0.00696282;0.001324;0.0276037;0.0276543;-0.00701346;0.0173339;0.252242;3.96444;0.021165;0.0231119;3.94304;0.253612;84.972;129.972;-0.00227299;-0.0069647;0.000269999;0.00234254;0.0276045;0.00264699;0.0103448;0;0.0294939;-0.680454;-1.05592;-1.13545;1.69329;-7.5454;-0.00677211;-5.89906e-05;0.035921;0.035921;-0.00677219;0.0213466;0.188528;5.30425;0.0264948;0.0284622;5.3042;0.18853;101.692;146.692;-0.0124722;-0.00679195;0.00642854;-0.00627915;0.035901;0.0259982;0.0562129;0;0.0737418;8.06441;5.26584
462000;463;26.6374;0.879269;0.0341356;-2.28872;26.5387;0.102327;-0.196321;0.879318;-0.734042;-0.484904;-0.186233;-0.411391;0.662614;-7.61837;-0.00688714;0.00151432;0.0280996;0.028165;-0.00695256;0.0175588;0.245098;4.08001;0.0214727;0.0234117;4.05102;0.246851;84.4555;129.455;-0.00117075;-0.00688951;0.000340923;0.00264779;0.0281006;0.00123523;0.00855671;0;0.0283908;-0.680965;-1.06142;-1.13665;1.69773;-7.5466;-0.00638091;0.000340376;0.0365441;0.0365468;-0.0063836;0.0214652;0.174609;5.7271;0.0267475;0.0286202;5.7251;0.17467;100.638;145.638;-0.0130792;-0.00639765;0.00672295;-0.0057779;0.0365223;0.0382057;0.0579233;0;0.07235;8.061;5.27279
463000;464;26.6431;0.88495;0.0343561;-2.29047;26.5443;0.0966346;-0.198072;0.88489;-0.739735;-0.485804;-0.184933;-0.408622;0.661194;-7.6156;-0.00710359;0.00143101;0.0280651;0.0281232;-0.00716172;0.0176425;0.253111;3.95083;0.0215367;0.0235233;3.92688;0.254655;84.931;129.931;-0.00171146;-0.00710553;0.000396196;0.00243043;0.028066;0.00169073;0.00890675;0;0.0343432;-0.682338;-1.06739;-1.13543;1.7012;-7.54538;-0.00662025;0.000227007;0.0366724;0.0366736;-0.00662144;0.0216475;0.180524;5.53942;0.0269289;0.0288633;5.53861;0.180551;99.9595;144.959;-0.0108616;-0.00663471;0.00606331;-0.00536558;0.0366547;0.0280824;0.0553212;0;0.0729024;8.06485;5.27959
464000;465;26.6567;0.898587;0.0348856;-2.2902;26.558;0.106815;-0.197801;0.898563;-0.729555;-0.486438;-0.180954;-0.413781;0.663762;-7.62076;-0.00714316;0.00150305;0.0286061;0.0286692;-0.00720625;0.0179377;0.249708;4.00468;0.0219134;0.0239169;3.97838;0.251359;84.8;129.8;-0.00257843;-0.00714529;0.000421962;0.00254656;0.0286071;0.00330261;0.00818344;0;0.029808;-0.684026;-1.07325;-1.13926;1.70812;-7.54922;-0.00631128;0.000203653;0.0373312;0.0373321;-0.00631223;0.0218222;0.169062;5.91499;0.0272371;0.0290962;5.91425;0.169083;99.9004;144.9;-0.0131856;-0.00632656;0.00617282;-0.00551439;0.0373128;0.0379118;0.0505414;0;0.0730414;8.07504;5.28665
465000;466;26.6643;0.906133;0.0351785;-2.29122;26.5655;0.103298;-0.198819;0.906063;-0.733071;-0.484925;-0.179937;-0.410855;0.660554;-7.61784;-0.00707188;0.00153302;0.0288829;0.0289482;-0.00713712;0.0180427;0.244846;4.0842;0.022066;0.0240569;4.056;0.246548;84.7559;129.756;-0.0033015;-0.00707409;0.000429985;0.00259751;0.028884;0.00507557;0.00839643;0;0.029555;-0.683713;-1.07925;-1.1385;1.71126;-7.54845;-0.00661063;-0.000264539;0.0379001;0.0379017;-0.00661221;0.0222569;0.174423;5.7332;0.0277358;0.0296759;5.73207;0.174457;99.9168;144.917;-0.0126673;-0.00662676;0.0053803;-0.00566729;0.0378862;0.0364943;0.0506667;0;0.072944;8.07488;5.289
466000;467;26.6739;0.915717;0.0355506;-2.29128;26.575;0.107852;-0.198881;0.915659;-0.728518;-0.487129;-0.175984;-0.414916;0.663642;-7.6219;-0.0074387;0.0018516;0.0290327;0.0291265;-0.00753246;0.0183295;0.256218;3.90293;0.0223555;0.0244393;3.86679;0.258612;84.7096;129.71;-0.00242555;-0.00744078;0.000921888;0.00274835;0.029034;0.00230811;0.00877647;0;0.0206108;-0.685932;-1.08443;-1.13984;1.71631;-7.5498;-0.00654065;-0.000214746;0.0383987;0.0383997;-0.00654167;0.0224707;0.170335;5.87078;0.0280359;0.0299609;5.87001;0.170357;100.378;145.378;-0.0132076;-0.00655902;0.00588007;-0.00604579;0.038382;0.0373279;0.0548303;0;0.070689;8.08237;5.2962
467000;468;26.6809;0.922784;0.0358249;-2.29175;26.5821;0.102574;-0.199352;0.922732;-0.733796;-0.486908;-0.173154;-0.41544;0.663063;-7.62242;-0.00751906;0.00183146;0.0296737;0.0297637;-0.00760903;0.0186864;0.253391;3.94647;0.0228059;0.0249152;3.91163;0.255648;84.7539;129.754;-0.00272128;-0.00752123;0.000860078;0.00276775;0.029675;0.00273583;0.00754169;0;0.0274983;-0.686432;-1.08949;-1.14084;1.72038;-7.55079;-0.00713258;-0.000608667;0.0390208;0.0390288;-0.00714061;0.0230847;0.182789;5.47079;0.0286971;0.0307796;5.46576;0.182957;100.196;145.196;-0.0131018;-0.00715069;0.0050623;-0.00602772;0.0390087;0.0278924;0.0573368;0;0.0724768;8.08405;5.30188
468000;469;26.6864;0.928288;0.0360386;-2.2927;26.5876;0.0986537;-0.200302;0.92819;-0.737716;-0.486412;-0.171703;-0.414097;0.66148;-7.62108;-0.00759086;0.00190308;0.0297709;0.0298676;-0.00768755;0.0187776;0.254975;3.92195;0.0229083;0.0250368;3.8852;0.257387;84.4893;129.489;-0.00301078;-0.00759329;0.000862786;0.00290563;0.0297723;0.0039958;0.0088263;0;0.0307725;-0.686904;-1.09474;-1.1416;1.7244;-7.55155;-0.00722846;-0.000383661;0.0393169;0.0393201;-0.00723162;0.0232758;0.183851;5.43918;0.0289268;0.0310344;5.43724;0.183917;99.8575;144.858;-0.0099491;-0.00724534;0.00528871;-0.00580199;0.0393035;0.0231946;0.0560325;0;0.0726991;8.08295;5.30922
469000;470;26.6956;0.937424;0.0363933;-2.2944;26.5966;0.10261;-0.201999;0.937199;-0.73376;-0.486782;-0.167321;-0.41871;0.663529;-7.62569;-0.00756716;0.00205598;0.0300588;0.0301708;-0.00767917;0.018925;0.251745;3.97227;0.023103;0.0252333;3.92891;0.254523;84.3288;129.329;-0.00332469;-0.00756973;0.00102097;0.00305319;0.0300603;0.00335935;0.00836818;0;0.0372055;-0.688359;-1.09946;-1.14666;1.73132;-7.55661;-0.00740294;-0.000476669;0.0393813;0.0393861;-0.00740779;0.023397;0.187981;5.31968;0.0290433;0.031196;5.31685;0.188081;99.7898;144.79;-0.0125235;-0.00741956;0.00506053;-0.00576462;0.0393691;0.0247839;0.0597934;0;0.0787729;8.09326;5.31617
470000;471;26.6996;0.941439;0.0365492;-2.2967;26.6004;0.0964083;-0.204299;0.941053;-0.739961;-0.486316;-0.167373;-0.415209;0.660996;-7.62219;-0.0077624;0.00210197;0.0303767;0.0304922;-0.0078779;0.019185;0.255538;3.91331;0.0234003;0.02558;3.8706;0.258358;84.1536;129.154;-0.00337435;-0.00776521;0.00100006;0.00316309;0.0303783;0.00409728;0.00830025;0;0.024377;-0.688778;-1.10718;-1.14509;1.73537;-7.55505;-0.00743157;-0.000357626;0.0394949;0.0394976;-0.0074343;0.0234659;0.188166;5.31447;0.0291278;0.0312879;5.31289;0.188222;100.329;145.329;-0.0118858;-0.00745018;0.00564324;-0.00608758;0.0394796;0.0266923;0.0601365;0;0.0788557;8.09366;5.32376
471000;472;26.7076;0.949419;0.036859;-2.29718;26.6084;0.0961609;-0.204777;0.949023;-0.740209;-0.486428;-0.164263;-0.41817;0.662163;-7.62515;-0.007771;0.00210661;0.0305285;0.030644;-0.00788653;0.0192653;0.25455;3.92851;0.0235034;0.025687;3.88561;0.25736;84.36;129.36;-0.00359707;-0.00777359;0.00108018;0.00309489;0.03053;0.00513808;0.00840383;0;0.0292129;-0.689853;-1.11255;-1.14909;1.74186;-7.55905;-0.00701487;0.000269559;0.039449;0.0394506;-0.00701643;0.0232335;0.177821;5.62363;0.0289243;0.030978;5.6226;0.177854;100.536;145.536;-0.0134863;-0.00703393;0.00699881;-0.0061589;0.0394255;0.0323753;0.0581707;0;0.077059;8.0937;5.33037
472000;473;26.7163;0.958116;0.0371966;-2.2974;26.6171;0.101397;-0.204996;0.957714;-0.734973;-0.486755;-0.160616;-0.419791;0.662535;-7.62677;-0.00786646;0.00196267;0.0303929;0.0304933;-0.00796688;0.0192301;0.258826;3.86361;0.0234402;0.0256401;3.82751;0.261266;84.3304;129.33;-0.00388741;-0.00786916;0.000848942;0.00303505;0.0303944;0.00566445;0.00781724;0;0.026644;-0.690921;-1.11796;-1.14904;1.74571;-7.559;-0.00702264;0.000372693;0.0397908;0.0397937;-0.0070256;0.0234097;0.176489;5.66607;0.0291546;0.0312129;5.6641;0.176551;100.392;145.392;-0.0136112;-0.00704136;0.00715947;-0.00610854;0.0397662;0.0317103;0.0610284;0;0.0780983;8.10125;5.33815
473000;474;26.7237;0.965598;0.0374871;-2.29867;26.6245;0.0983441;-0.20627;0.965125;-0.738025;-0.486933;-0.160551;-0.417885;0.661444;-7.62487;-0.00812362;0.00198625;0.0311817;0.0312818;-0.00822373;0.0197528;0.260525;3.8384;0.0240687;0.026337;3.80385;0.262892;84.8115;129.811;-0.0040247;-0.00812589;0.00102846;0.00290753;0.0311831;0.00638141;0.0082276;0;0.0311593;-0.691281;-1.12411;-1.15056;1.75079;-7.56051;-0.00683093;0.000533257;0.0403552;0.0403612;-0.00683695;0.0235991;0.16927;5.90771;0.0294522;0.0314654;5.90339;0.169394;99.4249;144.425;-0.0118805;-0.00684646;0.00693748;-0.00558051;0.0403322;0.0285186;0.058628;0;0.0765178;8.10113;5.34568
474000;475;26.7359;0.97772;0.0379577;-2.29902;26.6366;0.104817;-0.206622;0.977237;-0.731552;-0.487528;-0.155447;-0.427873;0.667025;-7.63485;-0.00797177;0.00218131;0.0312529;0.0313739;-0.00809271;0.0197333;0.255073;3.92045;0.0240713;0.026311;3.87681;0.257944;84.2228;129.223;-0.00426839;-0.00797465;0.00108709;0.00323392;0.0312547;0.0071743;0.00749631;0;0.0279407;-0.692673;-1.12951;-1.15402;1.75709;-7.56398;-0.00665353;0.000214552;0.0408114;0.0408124;-0.0066545;0.0237334;0.163031;6.1338;0.0296762;0.0316446;6.13305;0.163051;99.616;144.616;-0.0138745;-0.00667093;0.0066038;-0.00588333;0.0407905;0.0344824;0.0578377;0;0.0753049;8.10582;5.35313
475000;476;26.7455;0.987387;0.038333;-2.29933;26.6463;0.106094;-0.206923;0.986909;-0.730276;-0.488353;-0.152628;-0.425075;0.665186;-7.63206;-0.00823576;0.00178131;0.0317814;0.0318606;-0.00831489;0.0200877;0.259137;3.85896;0.0244872;0.0267836;3.83175;0.260978;84.8653;129.865;-0.00362509;-0.00823822;0.000679657;0.00284023;0.0317827;0.00605264;0.00825428;0;0.0285821;-0.694285;-1.13441;-1.15415;1.76096;-7.56411;-0.00736289;-0.00031816;0.040814;0.0408161;-0.007365;0.0240905;0.180401;5.5432;0.0299689;0.0321207;5.5419;0.180444;99.4269;144.427;-0.0118904;-0.00737949;0.00537582;-0.00574857;0.0408001;0.0326343;0.056296;0;0.0757681;8.10771;5.35845
476000;477;26.7535;0.995371;0.038643;-2.29908;26.6544;0.101431;-0.20668;0.994962;-0.734939;-0.487528;-0.151901;-0.424102;0.663792;-7.63108;-0.00818147;0.00190599;0.0324663;0.0325554;-0.00827065;0.020413;0.251999;3.96827;0.0249222;0.0272174;3.93626;0.254048;85.0912;130.091;-0.00378702;-0.00818372;0.000928119;0.00284536;0.0324676;0.00655754;0.00824795;0;0.026651;-0.694284;-1.14108;-1.15448;1.76548;-7.56444;-0.00756553;-0.000430728;0.0412737;0.0412775;-0.00756933;0.0244234;0.183302;5.45549;0.0303576;0.0325646;5.45326;0.183377;99.1262;144.126;-0.0129479;-0.00758139;0.00502031;-0.00562608;0.0412617;0.0352755;0.0571376;0;0.0748919;8.11227;5.36404
477000;478;26.7614;1.00331;0.038951;-2.30106;26.6621;0.105224;-0.208659;1.00274;-0.731146;-0.487984;-0.147914;-0.423538;0.662866;-7.63052;-0.00838871;0.00180486;0.0326558;0.0327351;-0.00846793;0.0206015;0.256882;3.89283;0.0251262;0.0274687;3.86577;0.258681;85.2179;130.218;-0.00334913;-0.00839091;0.000810287;0.0027599;0.0326571;0.00367772;0.00780588;0;0.0297906;-0.695657;-1.14489;-1.15315;1.76762;-7.56074;-0.00787257;-8.31687e-05;0.042625;0.0426252;-0.00787271;0.0252489;0.184694;5.41437;0.031372;0.0336652;5.4143;0.184696;98.8367;143.837;-0.011598;-0.00788791;0.00562865;-0.00551834;0.0426098;0.0268639;0.0623076;0;0.0853652;8.11577;5.36743
478000;479;26.7682;1.01009;0.0392143;-2.30063;26.669;0.0993545;-0.208231;1.00961;-0.737015;-0.488384;-0.144055;-0.429866;0.666375;-7.63685;-0.00849019;0.0015164;0.0332446;0.0332996;-0.00854521;0.0209224;0.255386;3.91564;0.0255294;0.0278965;3.89687;0.256616;85.5092;130.509;-0.00301798;-0.00849232;0.000436776;0.00255241;0.0332456;0.00449415;0.00779387;0;0.0347766;-0.696555;-1.14941;-1.1595;1.77504;-7.56945;-0.00779624;-0.000269166;0.0425363;0.0425377;-0.00779768;0.0251677;0.183285;5.45599;0.0312833;0.0335569;5.45517;0.183312;99.4059;144.406;-0.012155;-0.00781399;0.00568996;-0.00594058;0.0425208;0.0285457;0.0578597;0;0.0795072;8.12137;5.3749
